TimeOut,KeepAlive,KeepAliveTimeout,MaxKeepAliveRequests,EnableSendfile,EnableMMAP,HostnameLookups,LimitRequestBody,LimitRequestFields,LimitRequestFieldSize,LimitRequestLine,ReadBufferSize,FlushMaxPipelined,FlushMaxThreshold,RLimitCPU,RLimitMEM,RLimitNPROC,MaxRanges,MaxRangeOverlaps,MaxRangeReversals,RPS,cost,fidelity
458,Off,19,7885,On,On,Off,261639573,1105,2166,4474,45945,958,503551,87754,368581599,955,100,300,unlimited,1389.01,60.10847520828247,"[8, 45, 60, True]"
89,On,43,2246,Off,Off,Double,1145431969,3569,1455,1636,39356,189,1010779,58680,508902459,829,100,100,200,589.37,60.08141493797302,"[8, 45, 60, True]"
513,Off,14,4836,Off,On,On,1783715245,7149,4094,3696,52294,818,192620,94096,210872745,552,default,unlimited,none,422.04,60.212483406066895,"[8, 45, 60, True]"
195,On,28,1778,Off,Off,Double,29629531,8840,6458,6447,55460,203,258562,8783,876084411,733,unlimited,default,300,750.16,60.078354835510254,"[8, 45, 60, True]"
176,On,31,747,Off,Off,Off,531014751,2126,610,6954,12663,623,3774,77997,1061351668,52,500,100,default,481.59,60.131953716278076,"[8, 45, 60, True]"
316,Off,12,5154,On,On,On,919647853,321,2988,543,28177,558,803231,33606,780870338,377,1000,1000,1000,701.84,60.131991147994995,"[8, 45, 60, True]"
362,Off,52,6032,On,Off,Off,2076569329,6141,6738,2708,64731,429,352783,10801,721891274,689,none,unlimited,100,1309.24,60.13286566734314,"[8, 45, 60, True]"
271,On,59,9515,On,On,On,832418130,5800,8086,5279,2235,398,874535,48089,103764482,460,500,300,500,2786.01,20.07129716873169,"[8, 30, 20, True]"
41,On,38,3911,On,On,Off,1326476422,9726,5713,2022,24147,786,671246,68166,284769565,264,200,200,500,2863.72,20.112674713134766,"[8, 30, 20, True]"
548,Off,1,8571,Off,Off,Double,1569295745,4554,4850,7818,18377,50,587668,29242,633494682,105,300,1000,none,429.68,20.09992003440857,"[8, 30, 20, True]"
458,Off,19,7885,On,On,Off,261639573,1105,2166,4474,45945,958,503551,87754,368581599,955,100,300,unlimited,1517.89,20.130855560302734,"[8, 30, 20, True]"
89,On,43,2246,Off,Off,Double,1145431969,3569,1455,1636,39356,189,1010779,58680,508902459,829,100,100,200,610.64,20.07830262184143,"[8, 30, 20, True]"
513,Off,14,4836,Off,On,On,1783715245,7149,4094,3696,52294,818,192620,94096,210872745,552,default,unlimited,none,678.18,20.0711510181427,"[8, 30, 20, True]"
195,On,28,1778,Off,Off,Double,29629531,8840,6458,6447,55460,203,258562,8783,876084411,733,unlimited,default,300,855.98,20.09278678894043,"[8, 30, 20, True]"
176,On,31,747,Off,Off,Off,531014751,2126,610,6954,12663,623,3774,77997,1061351668,52,500,100,default,494.62,20.07197642326355,"[8, 30, 20, True]"
316,Off,12,5154,On,On,On,919647853,321,2988,543,28177,558,803231,33606,780870338,377,1000,1000,1000,1223.89,20.10608434677124,"[8, 30, 20, True]"
362,Off,52,6032,On,Off,Off,2076569329,6141,6738,2708,64731,429,352783,10801,721891274,689,none,unlimited,100,265.7,20.10216975212097,"[8, 30, 20, True]"
271,On,59,9515,On,On,On,832418130,5800,8086,5279,2235,398,874535,48089,103764482,460,500,300,500,2780.6,35.064773082733154,"[8, 35, 35, True]"
41,On,38,3911,On,On,Off,1326476422,9726,5713,2022,24147,786,671246,68166,284769565,264,200,200,500,2770.97,35.1063597202301,"[8, 35, 35, True]"
548,Off,1,8571,Off,Off,Double,1569295745,4554,4850,7818,18377,50,587668,29242,633494682,105,300,1000,none,384.67,35.101553440093994,"[8, 35, 35, True]"
458,Off,19,7885,On,On,Off,261639573,1105,2166,4474,45945,958,503551,87754,368581599,955,100,300,unlimited,1015.61,35.131757974624634,"[8, 35, 35, True]"
89,On,43,2246,Off,Off,Double,1145431969,3569,1455,1636,39356,189,1010779,58680,508902459,829,100,100,200,568.81,35.10293650627136,"[8, 35, 35, True]"
513,Off,14,4836,Off,On,On,1783715245,7149,4094,3696,52294,818,192620,94096,210872745,552,default,unlimited,none,560.66,35.073591470718384,"[8, 35, 35, True]"
195,On,28,1778,Off,Off,Double,29629531,8840,6458,6447,55460,203,258562,8783,876084411,733,unlimited,default,300,768.41,35.11547565460205,"[8, 35, 35, True]"
176,On,31,747,Off,Off,Off,531014751,2126,610,6954,12663,623,3774,77997,1061351668,52,500,100,default,511.59,35.107189893722534,"[8, 35, 35, True]"
316,Off,12,5154,On,On,On,919647853,321,2988,543,28177,558,803231,33606,780870338,377,1000,1000,1000,914.83,35.06507921218872,"[8, 35, 35, True]"
362,Off,52,6032,On,Off,Off,2076569329,6141,6738,2708,64731,429,352783,10801,721891274,689,none,unlimited,100,617.53,35.10801100730896,"[8, 35, 35, True]"
271,On,59,9515,On,On,On,832418130,5800,8086,5279,2235,398,874535,48089,103764482,460,500,300,500,2537.05,40.1024751663208,"[8, 50, 40, True]"
41,On,38,3911,On,On,Off,1326476422,9726,5713,2022,24147,786,671246,68166,284769565,264,200,200,500,2579.11,40.12816381454468,"[8, 50, 40, True]"
548,Off,1,8571,Off,Off,Double,1569295745,4554,4850,7818,18377,50,587668,29242,633494682,105,300,1000,none,375.32,40.18456029891968,"[8, 50, 40, True]"
458,Off,19,7885,On,On,Off,261639573,1105,2166,4474,45945,958,503551,87754,368581599,955,100,300,unlimited,875.2,40.11836504936218,"[8, 50, 40, True]"
89,On,43,2246,Off,Off,Double,1145431969,3569,1455,1636,39356,189,1010779,58680,508902459,829,100,100,200,561.35,40.11605477333069,"[8, 50, 40, True]"
513,Off,14,4836,Off,On,On,1783715245,7149,4094,3696,52294,818,192620,94096,210872745,552,default,unlimited,none,511.65,40.17524981498718,"[8, 50, 40, True]"
195,On,28,1778,Off,Off,Double,29629531,8840,6458,6447,55460,203,258562,8783,876084411,733,unlimited,default,300,728.55,40.119550466537476,"[8, 50, 40, True]"
176,On,31,747,Off,Off,Off,531014751,2126,610,6954,12663,623,3774,77997,1061351668,52,500,100,default,491.95,40.12952280044556,"[8, 50, 40, True]"
316,Off,12,5154,On,On,On,919647853,321,2988,543,28177,558,803231,33606,780870338,377,1000,1000,1000,930.64,40.1403067111969,"[8, 50, 40, True]"
362,Off,52,6032,On,Off,Off,2076569329,6141,6738,2708,64731,429,352783,10801,721891274,689,none,unlimited,100,866.78,40.13801193237305,"[8, 50, 40, True]"
271,On,59,9515,On,On,On,832418130,5800,8086,5279,2235,398,874535,48089,103764482,460,500,300,500,2673.67,45.03135442733765,"[8, 15, 45, True]"
41,On,38,3911,On,On,Off,1326476422,9726,5713,2022,24147,786,671246,68166,284769565,264,200,200,500,2564.66,45.12985062599182,"[8, 15, 45, True]"
548,Off,1,8571,Off,Off,Double,1569295745,4554,4850,7818,18377,50,587668,29242,633494682,105,300,1000,none,402.78,45.118252754211426,"[8, 15, 45, True]"
458,Off,19,7885,On,On,Off,261639573,1105,2166,4474,45945,958,503551,87754,368581599,955,100,300,unlimited,1035.74,45.09778714179993,"[8, 15, 45, True]"
89,On,43,2246,Off,Off,Double,1145431969,3569,1455,1636,39356,189,1010779,58680,508902459,829,100,100,200,998.94,45.11282777786255,"[8, 15, 45, True]"
513,Off,14,4836,Off,On,On,1783715245,7149,4094,3696,52294,818,192620,94096,210872745,552,default,unlimited,none,453.59,45.127745628356934,"[8, 15, 45, True]"
195,On,28,1778,Off,Off,Double,29629531,8840,6458,6447,55460,203,258562,8783,876084411,733,unlimited,default,300,1114.84,45.05145716667175,"[8, 15, 45, True]"
176,On,31,747,Off,Off,Off,531014751,2126,610,6954,12663,623,3774,77997,1061351668,52,500,100,default,433.36,45.08064293861389,"[8, 15, 45, True]"
316,Off,12,5154,On,On,On,919647853,321,2988,543,28177,558,803231,33606,780870338,377,1000,1000,1000,540.69,45.04051637649536,"[8, 15, 45, True]"
362,Off,52,6032,On,Off,Off,2076569329,6141,6738,2708,64731,429,352783,10801,721891274,689,none,unlimited,100,1066.55,45.05003380775452,"[8, 15, 45, True]"
271,On,59,9515,On,On,On,832418130,5800,8086,5279,2235,398,874535,48089,103764482,460,500,300,500,2621.88,55.11249852180481,"[8, 40, 55, True]"
41,On,38,3911,On,On,Off,1326476422,9726,5713,2022,24147,786,671246,68166,284769565,264,200,200,500,2715.06,55.12803769111633,"[8, 40, 55, True]"
548,Off,1,8571,Off,Off,Double,1569295745,4554,4850,7818,18377,50,587668,29242,633494682,105,300,1000,none,333.29,55.22084879875183,"[8, 40, 55, True]"
458,Off,19,7885,On,On,Off,261639573,1105,2166,4474,45945,958,503551,87754,368581599,955,100,300,unlimited,1371.17,55.09173917770386,"[8, 40, 55, True]"
89,On,43,2246,Off,Off,Double,1145431969,3569,1455,1636,39356,189,1010779,58680,508902459,829,100,100,200,596.78,55.1298987865448,"[8, 40, 55, True]"
513,Off,14,4836,Off,On,On,1783715245,7149,4094,3696,52294,818,192620,94096,210872745,552,default,unlimited,none,443.33,55.16031527519226,"[8, 40, 55, True]"
195,On,28,1778,Off,Off,Double,29629531,8840,6458,6447,55460,203,258562,8783,876084411,733,unlimited,default,300,743.97,55.0972957611084,"[8, 40, 55, True]"
176,On,31,747,Off,Off,Off,531014751,2126,610,6954,12663,623,3774,77997,1061351668,52,500,100,default,489.73,55.12309670448303,"[8, 40, 55, True]"
316,Off,12,5154,On,On,On,919647853,321,2988,543,28177,558,803231,33606,780870338,377,1000,1000,1000,736.18,55.183122873306274,"[8, 40, 55, True]"
362,Off,52,6032,On,Off,Off,2076569329,6141,6738,2708,64731,429,352783,10801,721891274,689,none,unlimited,100,1261.26,55.125898122787476,"[8, 40, 55, True]"
271,On,59,9515,On,On,On,832418130,5800,8086,5279,2235,398,874535,48089,103764482,460,500,300,500,2758.85,10.050205945968628,"[8, 35, 10, True]"
41,On,38,3911,On,On,Off,1326476422,9726,5713,2022,24147,786,671246,68166,284769565,264,200,200,500,2716.12,10.128878593444824,"[8, 35, 10, True]"
548,Off,1,8571,Off,Off,Double,1569295745,4554,4850,7818,18377,50,587668,29242,633494682,105,300,1000,none,406.29,10.062952518463135,"[8, 35, 10, True]"
458,Off,19,7885,On,On,Off,261639573,1105,2166,4474,45945,958,503551,87754,368581599,955,100,300,unlimited,1599.72,10.098821878433228,"[8, 35, 10, True]"
89,On,43,2246,Off,Off,Double,1145431969,3569,1455,1636,39356,189,1010779,58680,508902459,829,100,100,200,577.38,10.055170774459839,"[8, 35, 10, True]"
513,Off,14,4836,Off,On,On,1783715245,7149,4094,3696,52294,818,192620,94096,210872745,552,default,unlimited,none,651.14,10.051330089569092,"[8, 35, 10, True]"
195,On,28,1778,Off,Off,Double,29629531,8840,6458,6447,55460,203,258562,8783,876084411,733,unlimited,default,300,750.79,10.06053376197815,"[8, 35, 10, True]"
176,On,31,747,Off,Off,Off,531014751,2126,610,6954,12663,623,3774,77997,1061351668,52,500,100,default,494.04,10.065730094909668,"[8, 35, 10, True]"
316,Off,12,5154,On,On,On,919647853,321,2988,543,28177,558,803231,33606,780870338,377,1000,1000,1000,1238.06,10.103842973709106,"[8, 35, 10, True]"
362,Off,52,6032,On,Off,Off,2076569329,6141,6738,2708,64731,429,352783,10801,721891274,689,none,unlimited,100,1474.62,10.086120128631592,"[8, 35, 10, True]"
271,On,59,9515,On,On,On,832418130,5800,8086,5279,2235,398,874535,48089,103764482,460,500,300,500,2832.48,55.08562970161438,"[8, 25, 55, True]"
41,On,38,3911,On,On,Off,1326476422,9726,5713,2022,24147,786,671246,68166,284769565,264,200,200,500,2766.99,55.12967848777771,"[8, 25, 55, True]"
548,Off,1,8571,Off,Off,Double,1569295745,4554,4850,7818,18377,50,587668,29242,633494682,105,300,1000,none,337.3,55.076290130615234,"[8, 25, 55, True]"
458,Off,19,7885,On,On,Off,261639573,1105,2166,4474,45945,958,503551,87754,368581599,955,100,300,unlimited,1413.81,55.13302040100098,"[8, 25, 55, True]"
89,On,43,2246,Off,Off,Double,1145431969,3569,1455,1636,39356,189,1010779,58680,508902459,829,100,100,200,626.23,55.131516456604004,"[8, 25, 55, True]"
513,Off,14,4836,Off,On,On,1783715245,7149,4094,3696,52294,818,192620,94096,210872745,552,default,unlimited,none,436.79,55.128129720687866,"[8, 25, 55, True]"
195,On,28,1778,Off,Off,Double,29629531,8840,6458,6447,55460,203,258562,8783,876084411,733,unlimited,default,300,835.26,55.138248682022095,"[8, 25, 55, True]"
176,On,31,747,Off,Off,Off,531014751,2126,610,6954,12663,623,3774,77997,1061351668,52,500,100,default,503.59,55.128519773483276,"[8, 25, 55, True]"
316,Off,12,5154,On,On,On,919647853,321,2988,543,28177,558,803231,33606,780870338,377,1000,1000,1000,595.15,55.07500505447388,"[8, 25, 55, True]"
362,Off,52,6032,On,Off,Off,2076569329,6141,6738,2708,64731,429,352783,10801,721891274,689,none,unlimited,100,1445.32,55.13780903816223,"[8, 25, 55, True]"
271,On,59,9515,On,On,On,832418130,5800,8086,5279,2235,398,874535,48089,103764482,460,500,300,500,2766.85,60.10830307006836,"[8, 15, 60, True]"
41,On,38,3911,On,On,Off,1326476422,9726,5713,2022,24147,786,671246,68166,284769565,264,200,200,500,2972.02,60.08635115623474,"[8, 15, 60, True]"
548,Off,1,8571,Off,Off,Double,1569295745,4554,4850,7818,18377,50,587668,29242,633494682,105,300,1000,none,353.89,60.08557319641113,"[8, 15, 60, True]"
458,Off,19,7885,On,On,Off,261639573,1105,2166,4474,45945,958,503551,87754,368581599,955,100,300,unlimited,842.62,60.11330270767212,"[8, 15, 60, True]"
89,On,43,2246,Off,Off,Double,1145431969,3569,1455,1636,39356,189,1010779,58680,508902459,829,100,100,200,962.35,60.04955983161926,"[8, 15, 60, True]"
513,Off,14,4836,Off,On,On,1783715245,7149,4094,3696,52294,818,192620,94096,210872745,552,default,unlimited,none,393.23,60.09657096862793,"[8, 15, 60, True]"
195,On,28,1778,Off,Off,Double,29629531,8840,6458,6447,55460,203,258562,8783,876084411,733,unlimited,default,300,1097.3,60.13430380821228,"[8, 15, 60, True]"
176,On,31,747,Off,Off,Off,531014751,2126,610,6954,12663,623,3774,77997,1061351668,52,500,100,default,428.96,60.072285652160645,"[8, 15, 60, True]"
316,Off,12,5154,On,On,On,919647853,321,2988,543,28177,558,803231,33606,780870338,377,1000,1000,1000,457.08,60.05397605895996,"[8, 15, 60, True]"
362,Off,52,6032,On,Off,Off,2076569329,6141,6738,2708,64731,429,352783,10801,721891274,689,none,unlimited,100,852.97,60.128772258758545,"[8, 15, 60, True]"
271,On,59,9515,On,On,On,832418130,5800,8086,5279,2235,398,874535,48089,103764482,460,500,300,500,2732.37,25.08252239227295,"[8, 35, 25, True]"
41,On,38,3911,On,On,Off,1326476422,9726,5713,2022,24147,786,671246,68166,284769565,264,200,200,500,2700.07,25.059247970581055,"[8, 35, 25, True]"
548,Off,1,8571,Off,Off,Double,1569295745,4554,4850,7818,18377,50,587668,29242,633494682,105,300,1000,none,393.38,25.07909846305847,"[8, 35, 25, True]"
458,Off,19,7885,On,On,Off,261639573,1105,2166,4474,45945,958,503551,87754,368581599,955,100,300,unlimited,1553.06,25.13071298599243,"[8, 35, 25, True]"
89,On,43,2246,Off,Off,Double,1145431969,3569,1455,1636,39356,189,1010779,58680,508902459,829,100,100,200,602.32,25.10206937789917,"[8, 35, 25, True]"
513,Off,14,4836,Off,On,On,1783715245,7149,4094,3696,52294,818,192620,94096,210872745,552,default,unlimited,none,652.14,25.069518089294434,"[8, 35, 25, True]"
195,On,28,1778,Off,Off,Double,29629531,8840,6458,6447,55460,203,258562,8783,876084411,733,unlimited,default,300,744.65,25.07302713394165,"[8, 35, 25, True]"
176,On,31,747,Off,Off,Off,531014751,2126,610,6954,12663,623,3774,77997,1061351668,52,500,100,default,485.65,25.089885473251343,"[8, 35, 25, True]"
316,Off,12,5154,On,On,On,919647853,321,2988,543,28177,558,803231,33606,780870338,377,1000,1000,1000,1164.02,25.100679397583008,"[8, 35, 25, True]"
362,Off,52,6032,On,Off,Off,2076569329,6141,6738,2708,64731,429,352783,10801,721891274,689,none,unlimited,100,259.09,25.054147720336914,"[8, 35, 25, True]"
271,On,59,9515,On,On,On,832418130,5800,8086,5279,2235,398,874535,48089,103764482,460,500,300,500,2821.47,35.112210512161255,"[6, 35, 35, True]"
41,On,38,3911,On,On,Off,1326476422,9726,5713,2022,24147,786,671246,68166,284769565,264,200,200,500,2846.37,35.1291606426239,"[6, 35, 35, True]"
548,Off,1,8571,Off,Off,Double,1569295745,4554,4850,7818,18377,50,587668,29242,633494682,105,300,1000,none,402.19,35.104358196258545,"[6, 35, 35, True]"
458,Off,19,7885,On,On,Off,261639573,1105,2166,4474,45945,958,503551,87754,368581599,955,100,300,unlimited,1192.02,35.07061457633972,"[6, 35, 35, True]"
89,On,43,2246,Off,Off,Double,1145431969,3569,1455,1636,39356,189,1010779,58680,508902459,829,100,100,200,587.23,35.128204584121704,"[6, 35, 35, True]"
513,Off,14,4836,Off,On,On,1783715245,7149,4094,3696,52294,818,192620,94096,210872745,552,default,unlimited,none,631.98,35.07525420188904,"[6, 35, 35, True]"
195,On,28,1778,Off,Off,Double,29629531,8840,6458,6447,55460,203,258562,8783,876084411,733,unlimited,default,300,784.89,35.124672174453735,"[6, 35, 35, True]"
176,On,31,747,Off,Off,Off,531014751,2126,610,6954,12663,623,3774,77997,1061351668,52,500,100,default,490.22,35.08411478996277,"[6, 35, 35, True]"
316,Off,12,5154,On,On,On,919647853,321,2988,543,28177,558,803231,33606,780870338,377,1000,1000,1000,1302.11,35.13002681732178,"[6, 35, 35, True]"
362,Off,52,6032,On,Off,Off,2076569329,6141,6738,2708,64731,429,352783,10801,721891274,689,none,unlimited,100,741.88,35.13016128540039,"[6, 35, 35, True]"
271,On,59,9515,On,On,On,832418130,5800,8086,5279,2235,398,874535,48089,103764482,460,500,300,500,2467.87,60.12579941749573,"[8, 50, 60, True]"
41,On,38,3911,On,On,Off,1326476422,9726,5713,2022,24147,786,671246,68166,284769565,264,200,200,500,2502.86,60.121147871017456,"[8, 50, 60, True]"
548,Off,1,8571,Off,Off,Double,1569295745,4554,4850,7818,18377,50,587668,29242,633494682,105,300,1000,none,324.08,60.198671102523804,"[8, 50, 60, True]"
458,Off,19,7885,On,On,Off,261639573,1105,2166,4474,45945,958,503551,87754,368581599,955,100,300,unlimited,1398.42,60.10581612586975,"[8, 50, 60, True]"
89,On,43,2246,Off,Off,Double,1145431969,3569,1455,1636,39356,189,1010779,58680,508902459,829,100,100,200,581.85,60.07659697532654,"[8, 50, 60, True]"
513,Off,14,4836,Off,On,On,1783715245,7149,4094,3696,52294,818,192620,94096,210872745,552,default,unlimited,none,415.56,60.14416289329529,"[8, 50, 60, True]"
195,On,28,1778,Off,Off,Double,29629531,8840,6458,6447,55460,203,258562,8783,876084411,733,unlimited,default,300,706.27,60.13409686088562,"[8, 50, 60, True]"
176,On,31,747,Off,Off,Off,531014751,2126,610,6954,12663,623,3774,77997,1061351668,52,500,100,default,485.65,60.12975811958313,"[8, 50, 60, True]"
316,Off,12,5154,On,On,On,919647853,321,2988,543,28177,558,803231,33606,780870338,377,1000,1000,1000,719.19,60.19142413139343,"[8, 50, 60, True]"
362,Off,52,6032,On,Off,Off,2076569329,6141,6738,2708,64731,429,352783,10801,721891274,689,none,unlimited,100,1434.85,60.12794756889343,"[8, 50, 60, True]"
271,On,59,9515,On,On,On,832418130,5800,8086,5279,2235,398,874535,48089,103764482,460,500,300,500,2694.69,55.107765436172485,"[8, 15, 55, True]"
41,On,38,3911,On,On,Off,1326476422,9726,5713,2022,24147,786,671246,68166,284769565,264,200,200,500,2466.75,55.11310291290283,"[8, 15, 55, True]"
548,Off,1,8571,Off,Off,Double,1569295745,4554,4850,7818,18377,50,587668,29242,633494682,105,300,1000,none,371.58,55.128984451293945,"[8, 15, 55, True]"
458,Off,19,7885,On,On,Off,261639573,1105,2166,4474,45945,958,503551,87754,368581599,955,100,300,unlimited,916.08,55.07236886024475,"[8, 15, 55, True]"
89,On,43,2246,Off,Off,Double,1145431969,3569,1455,1636,39356,189,1010779,58680,508902459,829,100,100,200,984.24,55.118350982666016,"[8, 15, 55, True]"
513,Off,14,4836,Off,On,On,1783715245,7149,4094,3696,52294,818,192620,94096,210872745,552,default,unlimited,none,411.91,55.07157564163208,"[8, 15, 55, True]"
195,On,28,1778,Off,Off,Double,29629531,8840,6458,6447,55460,203,258562,8783,876084411,733,unlimited,default,300,1134.73,55.116300106048584,"[8, 15, 55, True]"
176,On,31,747,Off,Off,Off,531014751,2126,610,6954,12663,623,3774,77997,1061351668,52,500,100,default,428.81,55.08329105377197,"[8, 15, 55, True]"
316,Off,12,5154,On,On,On,919647853,321,2988,543,28177,558,803231,33606,780870338,377,1000,1000,1000,476.86,55.10551333427429,"[8, 15, 55, True]"
362,Off,52,6032,On,Off,Off,2076569329,6141,6738,2708,64731,429,352783,10801,721891274,689,none,unlimited,100,897.3,55.069533586502075,"[8, 15, 55, True]"
271,On,59,9515,On,On,On,832418130,5800,8086,5279,2235,398,874535,48089,103764482,460,500,300,500,2136.79,60.08391880989075,"[1, 45, 60, True]"
41,On,38,3911,On,On,Off,1326476422,9726,5713,2022,24147,786,671246,68166,284769565,264,200,200,500,2170.0,60.1219220161438,"[1, 45, 60, True]"
548,Off,1,8571,Off,Off,Double,1569295745,4554,4850,7818,18377,50,587668,29242,633494682,105,300,1000,none,311.01,60.05737495422363,"[1, 45, 60, True]"
458,Off,19,7885,On,On,Off,261639573,1105,2166,4474,45945,958,503551,87754,368581599,955,100,300,unlimited,1447.51,60.081459522247314,"[1, 45, 60, True]"
89,On,43,2246,Off,Off,Double,1145431969,3569,1455,1636,39356,189,1010779,58680,508902459,829,100,100,200,467.27,60.104106426239014,"[1, 45, 60, True]"
513,Off,14,4836,Off,On,On,1783715245,7149,4094,3696,52294,818,192620,94096,210872745,552,default,unlimited,none,508.05,60.100950479507446,"[1, 45, 60, True]"
195,On,28,1778,Off,Off,Double,29629531,8840,6458,6447,55460,203,258562,8783,876084411,733,unlimited,default,300,545.56,60.085326194763184,"[1, 45, 60, True]"
176,On,31,747,Off,Off,Off,531014751,2126,610,6954,12663,623,3774,77997,1061351668,52,500,100,default,397.89,60.0599410533905,"[1, 45, 60, True]"
316,Off,12,5154,On,On,On,919647853,321,2988,543,28177,558,803231,33606,780870338,377,1000,1000,1000,1106.89,60.05257558822632,"[1, 45, 60, True]"
362,Off,52,6032,On,Off,Off,2076569329,6141,6738,2708,64731,429,352783,10801,721891274,689,none,unlimited,100,1466.03,60.03644514083862,"[1, 45, 60, True]"
271,On,59,9515,On,On,On,832418130,5800,8086,5279,2235,398,874535,48089,103764482,460,500,300,500,2628.92,55.11851167678833,"[8, 45, 55, True]"
41,On,38,3911,On,On,Off,1326476422,9726,5713,2022,24147,786,671246,68166,284769565,264,200,200,500,2701.0,55.13017511367798,"[8, 45, 55, True]"
548,Off,1,8571,Off,Off,Double,1569295745,4554,4850,7818,18377,50,587668,29242,633494682,105,300,1000,none,334.62,55.06941747665405,"[8, 45, 55, True]"
458,Off,19,7885,On,On,Off,261639573,1105,2166,4474,45945,958,503551,87754,368581599,955,100,300,unlimited,1351.95,55.124314069747925,"[8, 45, 55, True]"
89,On,43,2246,Off,Off,Double,1145431969,3569,1455,1636,39356,189,1010779,58680,508902459,829,100,100,200,568.86,55.12986731529236,"[8, 45, 55, True]"
513,Off,14,4836,Off,On,On,1783715245,7149,4094,3696,52294,818,192620,94096,210872745,552,default,unlimited,none,437.45,55.116095781326294,"[8, 45, 55, True]"
195,On,28,1778,Off,Off,Double,29629531,8840,6458,6447,55460,203,258562,8783,876084411,733,unlimited,default,300,736.5,55.11068654060364,"[8, 45, 55, True]"
176,On,31,747,Off,Off,Off,531014751,2126,610,6954,12663,623,3774,77997,1061351668,52,500,100,default,484.02,55.12828278541565,"[8, 45, 55, True]"
316,Off,12,5154,On,On,On,919647853,321,2988,543,28177,558,803231,33606,780870338,377,1000,1000,1000,731.94,55.178738832473755,"[8, 45, 55, True]"
362,Off,52,6032,On,Off,Off,2076569329,6141,6738,2708,64731,429,352783,10801,721891274,689,none,unlimited,100,1505.96,55.07832074165344,"[8, 45, 55, True]"
271,On,59,9515,On,On,On,832418130,5800,8086,5279,2235,398,874535,48089,103764482,460,500,300,500,2467.57,60.092705965042114,"[2, 40, 60, True]"
41,On,38,3911,On,On,Off,1326476422,9726,5713,2022,24147,786,671246,68166,284769565,264,200,200,500,2342.93,60.06281590461731,"[2, 40, 60, True]"
548,Off,1,8571,Off,Off,Double,1569295745,4554,4850,7818,18377,50,587668,29242,633494682,105,300,1000,none,346.99,60.067330837249756,"[2, 40, 60, True]"
458,Off,19,7885,On,On,Off,261639573,1105,2166,4474,45945,958,503551,87754,368581599,955,100,300,unlimited,1441.52,60.06020379066467,"[2, 40, 60, True]"
89,On,43,2246,Off,Off,Double,1145431969,3569,1455,1636,39356,189,1010779,58680,508902459,829,100,100,200,499.53,60.07083034515381,"[2, 40, 60, True]"
513,Off,14,4836,Off,On,On,1783715245,7149,4094,3696,52294,818,192620,94096,210872745,552,default,unlimited,none,574.77,60.128690004348755,"[2, 40, 60, True]"
