maxThreads,acceptCount,connectionTimeout,keepAliveTimeout,maxConnections,minSpareThreads,processorCache,enableLookups,asyncTimeout,disableUploadTimeout,connectionUploadTimeout,executorTerminationTimeoutMillis,compressionMinSize,tcpNoDelay,maxHttpHeaderSize,maxHttpRequestHeaderSize,maxHttpResponseHeaderSize,maxKeepAliveRequests,threadsMaxIdleTime,threadPriority,RPS,cost,fidelity
18116,504,21253,36370,15312,159,16,false,26875,true,388879,18024,2307,true,51644,23748,22696,202,378139,9,1220.54,20.09444808959961,"[8, 50, 20, True]"
3661,583,15574,54933,97542,8,438,false,5832,false,373258,11969,92557,false,3434,39006,3369,983,153710,5,1829.93,40.12138557434082,"[8, 50, 40, True]"
4083,81,6142,48707,30871,467,327,false,53554,false,568173,23426,30993,false,42838,42308,30243,60,88063,4,1948.52,40.11698508262634,"[8, 50, 40, True]"
17396,466,33721,57602,43971,128,95,true,31281,true,136066,7110,13812,true,65112,27591,9150,680,27785,9,1780.19,40.12175989151001,"[8, 50, 40, True]"
5410,329,38212,13725,66750,493,360,false,3308,false,164744,55863,58563,false,58465,13328,39632,410,434203,1,1819.12,40.124077558517456,"[8, 50, 40, True]"
4083,81,6142,48707,30871,467,327,false,53554,false,568173,23426,30993,false,42838,42308,30243,60,88063,4,2320.13,90.11823892593384,"[8, 50, 90, True]"
3661,583,15574,54933,97542,8,438,false,5832,false,373258,11969,92557,false,3434,39006,3369,983,153710,5,2403.78,90.12017941474915,"[8, 50, 90, True]"
3661,583,15574,54933,97542,8,438,false,5832,false,373258,11969,92557,false,3434,39006,3369,983,153710,5,2697.26,180.08682346343994,"[8, 50, 180, True]"
12147,759,43390,49712,59921,476,277,true,50310,true,590992,41405,10627,true,2135,23930,14674,105,172398,3,1223.37,20.084184408187866,"[8, 50, 20, True]"
3310,848,14374,34941,1879,186,141,false,8334,false,40910,19166,3853,true,19261,3137,61672,533,475623,9,1224.77,20.08787512779236,"[8, 50, 20, True]"
15568,354,10989,46888,74154,351,206,true,45447,false,377748,15522,81303,true,12934,64565,33374,946,336504,6,1302.02,20.098568201065063,"[8, 50, 20, True]"
6340,632,20072,58016,16222,278,422,false,59234,false,318684,29106,30026,false,43356,39187,44275,474,285156,7,1233.72,20.086990356445312,"[8, 50, 20, True]"
169,939,52252,1256,33781,136,391,false,40741,true,484827,56386,42466,false,59562,29260,25758,742,64111,10,1192.98,20.076687812805176,"[8, 50, 20, True]"
18065,178,59804,12753,90131,341,344,true,21875,false,436654,6332,77710,false,46901,11150,55190,808,597463,5,1209.57,20.08023428916931,"[8, 50, 20, True]"
5972,100,30378,21253,46530,24,465,true,26315,true,287601,45688,60803,true,37883,45657,47935,374,196536,4,1313.24,20.085565328598022,"[8, 50, 20, True]"
9500,572,29643,37509,68369,220,166,true,13555,true,80304,34375,28995,true,20292,52162,30278,87,487582,1,1163.33,20.091259717941284,"[8, 50, 20, True]"
11574,494,2265,25161,20020,441,16,false,87,true,210694,52745,98110,false,56614,56625,11707,664,6542,2,1222.78,20.0776207447052,"[8, 50, 20, True]"
16356,218,41790,11739,89841,87,82,false,33578,false,177462,2465,52471,false,30687,14769,940,206,402123,8,1257.68,20.081037044525146,"[8, 50, 20, True]"
5972,100,30378,21253,46530,24,465,true,26315,true,287601,45688,60803,true,37883,45657,47935,374,196536,4,1831.89,40.123565435409546,"[8, 50, 40, True]"
15568,354,10989,46888,74154,351,206,true,45447,false,377748,15522,81303,true,12934,64565,33374,946,336504,6,1841.79,40.12270784378052,"[8, 50, 40, True]"
16356,218,41790,11739,89841,87,82,false,33578,false,177462,2465,52471,false,30687,14769,940,206,402123,8,1597.05,40.11773705482483,"[8, 50, 40, True]"
6340,632,20072,58016,16222,278,422,false,59234,false,318684,29106,30026,false,43356,39187,44275,474,285156,7,1774.24,40.119163513183594,"[8, 50, 40, True]"
3310,848,14374,34941,1879,186,141,false,8334,false,40910,19166,3853,true,19261,3137,61672,533,475623,9,1802.96,40.12123656272888,"[8, 50, 40, True]"
15568,354,10989,46888,74154,351,206,true,45447,false,377748,15522,81303,true,12934,64565,33374,946,336504,6,2352.19,90.1188051700592,"[8, 50, 90, True]"
5972,100,30378,21253,46530,24,465,true,26315,true,287601,45688,60803,true,37883,45657,47935,374,196536,4,2372.8,90.06400322914124,"[8, 50, 90, True]"
5972,100,30378,21253,46530,24,465,true,26315,true,287601,45688,60803,true,37883,45657,47935,374,196536,4,2660.31,180.1146411895752,"[8, 50, 180, True]"
18075,246,7486,43188,55466,272,393,false,52448,false,388695,24411,31808,false,41429,41000,27324,788,522779,9,1760.67,40.123043060302734,"[8, 50, 40, True]"
8773,539,16802,33083,98577,33,88,false,42209,true,459766,13302,3406,true,17639,13599,10883,341,265271,3,2000.28,40.122828245162964,"[8, 50, 40, True]"
14430,951,34818,37641,61848,295,350,true,3150,true,551335,37322,68482,false,29136,55715,34173,538,352267,1,1595.08,40.12510657310486,"[8, 50, 40, True]"
11733,753,50116,6714,14300,420,0,true,11045,false,19288,58830,83641,false,3050,25314,51852,694,147734,7,1294.75,40.120601415634155,"[8, 50, 40, True]"
5614,368,33339,17216,73460,119,462,false,43415,true,271492,51200,44149,true,49552,2320,7987,164,193879,5,1949.0,40.12318158149719,"[8, 50, 40, True]"
8228,659,56543,9764,34946,199,160,false,20489,true,177625,33199,98224,true,20579,62791,56366,909,69703,9,1859.0,40.12075448036194,"[8, 50, 40, True]"
1887,137,22553,54225,2086,486,221,true,27347,false,132502,3990,17163,false,64282,35092,39363,106,486082,6,1763.16,40.124274253845215,"[8, 50, 40, True]"
8773,539,16802,33083,98577,33,88,false,42209,true,459766,13302,3406,true,17639,13599,10883,341,265271,3,2405.35,90.11990213394165,"[8, 50, 90, True]"
5614,368,33339,17216,73460,119,462,false,43415,true,271492,51200,44149,true,49552,2320,7987,164,193879,5,2333.78,90.06329369544983,"[8, 50, 90, True]"
8228,659,56543,9764,34946,199,160,false,20489,true,177625,33199,98224,true,20579,62791,56366,909,69703,9,2445.77,90.12162041664124,"[8, 50, 90, True]"
8228,659,56543,9764,34946,199,160,false,20489,true,177625,33199,98224,true,20579,62791,56366,909,69703,9,2646.03,180.12293577194214,"[8, 50, 180, True]"
7343,499,29114,42660,48370,293,376,false,24573,false,313871,23101,79048,true,57199,56028,17793,266,323793,1,2339.54,90.12570905685425,"[8, 50, 90, True]"
16913,813,5910,23603,68082,48,456,true,7867,true,209786,869,95742,false,11743,24253,27999,38,424094,3,2436.14,90.11790418624878,"[8, 50, 90, True]"
12623,715,47200,3977,14168,451,295,true,47318,true,572960,54206,39291,false,29547,44464,9957,939,56050,8,2422.08,90.12321662902832,"[8, 50, 90, True]"
11499,305,13922,30574,26358,372,44,true,56998,true,466609,46428,40454,false,40601,36849,44037,726,147718,9,2454.06,90.11462593078613,"[8, 50, 90, True]"
580,122,50185,53145,88593,103,147,false,19721,false,20486,25063,10060,true,19138,8475,59608,429,596466,6,2411.21,90.12047839164734,"[8, 50, 90, True]"
11499,305,13922,30574,26358,372,44,true,56998,true,466609,46428,40454,false,40601,36849,44037,726,147718,9,2642.9,180.12282419204712,"[8, 50, 180, True]"
16913,813,5910,23603,68082,48,456,true,7867,true,209786,869,95742,false,11743,24253,27999,38,424094,3,2701.28,180.11035633087158,"[8, 50, 180, True]"
2081,754,51872,48644,13642,5,308,true,18930,true,136664,58590,55857,true,5033,7107,48664,640,343136,2,2716.08,180.11870980262756,"[8, 50, 180, True]"
8854,469,5288,44566,96648,313,89,false,34306,false,358132,9482,82305,false,64294,27114,37074,294,415873,10,2652.35,180.11901760101318,"[8, 50, 180, True]"
15309,932,20214,31205,76090,257,247,true,48969,true,33047,47322,32100,true,32931,18596,10073,437,184917,4,2597.32,180.1062536239624,"[8, 50, 180, True]"
17087,286,43245,18145,33902,119,177,false,7680,false,410994,22338,17125,false,45325,63834,53937,102,521406,5,2661.15,180.11662220954895,"[8, 50, 180, True]"
5667,70,34904,2982,44403,497,468,false,37719,true,594070,24440,65813,true,14493,42820,17451,964,89578,7,2644.95,180.1154088973999,"[8, 50, 180, True]"
18889,3,54512,17080,27066,416,382,false,1471,false,459300,2876,6956,false,47957,20301,51210,680,103863,5,1642.9,21.122573614120483,"[8, 50, 10, True]"
11882,722,12485,47686,58242,331,469,true,36026,false,35328,23675,30511,false,38204,14374,47305,782,412659,7,741.27,10.067376136779785,"[8, 50, 10, True]"
13544,615,11179,27275,16968,155,347,true,4871,true,412039,47897,94254,false,18179,52487,23760,266,392760,4,790.66,10.060328483581543,"[8, 50, 10, True]"
4453,869,37711,24952,618,214,306,true,20802,true,517056,26317,54679,false,41030,4643,18190,111,563001,1,774.3,10.063519716262817,"[8, 50, 10, True]"
16872,508,28737,19171,86277,39,176,false,55787,true,251521,59598,2389,false,24980,43596,55059,492,223613,10,869.58,10.066137552261353,"[8, 50, 10, True]"
9426,792,3898,57013,93220,374,79,false,11681,false,111419,6609,58441,false,60846,62027,30979,950,339322,5,817.82,10.056358098983765,"[8, 50, 10, True]"
14467,123,23260,40007,53006,240,100,true,57353,false,280888,34474,24600,true,24145,3456,27003,1,499127,2,457.9,10.058587074279785,"[8, 50, 10, True]"
1399,982,34931,2961,73890,74,33,false,16998,false,147599,55980,46609,true,30508,22945,5629,696,19587,6,838.49,10.057939052581787,"[8, 50, 10, True]"
3183,450,46242,5293,19066,313,220,true,31294,false,525892,17523,39124,true,11683,25128,60502,935,262165,9,811.6,10.056884527206421,"[8, 50, 10, True]"
6337,340,33366,53761,95475,171,431,true,39406,true,205410,10116,79477,true,2635,40827,36087,218,478775,8,804.42,10.058302879333496,"[8, 50, 10, True]"
18007,631,15859,9343,40094,29,4,false,43782,true,319882,11980,33217,true,53215,31134,62277,325,66358,10,777.01,10.052558898925781,"[8, 50, 10, True]"
5329,215,19319,30162,34581,276,279,true,46943,false,170942,42809,15256,false,64578,56036,37138,817,317633,9,795.2,10.060918092727661,"[8, 50, 10, True]"
698,411,49434,35150,9941,110,492,false,50862,true,48862,39612,88779,true,33191,48918,10404,549,270253,3,783.84,10.064871788024902,"[8, 50, 10, True]"
15764,170,58782,12873,62975,498,206,false,11102,true,598596,50942,64865,true,4828,59325,42695,593,129585,2,703.51,10.06448745727539,"[8, 50, 10, True]"
8046,887,44580,42077,79520,450,324,true,29844,true,424792,30290,72173,true,53879,35496,2843,408,548715,7,804.05,10.065431833267212,"[8, 50, 10, True]"
11076,285,2715,51550,45502,405,127,false,25391,false,363091,20498,84896,false,15758,9667,13758,183,178352,2,722.32,10.063232183456421,"[8, 50, 10, True]"
18889,3,54512,17080,27066,416,382,false,1471,false,459300,2876,6956,false,47957,20301,51210,680,103863,5,2580.87,41.185445070266724,"[8, 50, 20, True]"
16872,508,28737,19171,86277,39,176,false,55787,true,251521,59598,2389,false,24980,43596,55059,492,223613,10,1256.47,20.09396481513977,"[8, 50, 20, True]"
1399,982,34931,2961,73890,74,33,false,16998,false,147599,55980,46609,true,30508,22945,5629,696,19587,6,1329.65,20.09468984603882,"[8, 50, 20, True]"
9426,792,3898,57013,93220,374,79,false,11681,false,111419,6609,58441,false,60846,62027,30979,950,339322,5,1312.57,20.0836980342865,"[8, 50, 20, True]"
3183,450,46242,5293,19066,313,220,true,31294,false,525892,17523,39124,true,11683,25128,60502,935,262165,9,1250.19,20.093417644500732,"[8, 50, 20, True]"
6337,340,33366,53761,95475,171,431,true,39406,true,205410,10116,79477,true,2635,40827,36087,218,478775,8,1231.64,20.079275608062744,"[8, 50, 20, True]"
8046,887,44580,42077,79520,450,324,true,29844,true,424792,30290,72173,true,53879,35496,2843,408,548715,7,1244.44,20.093350887298584,"[8, 50, 20, True]"
5329,215,19319,30162,34581,276,279,true,46943,false,170942,42809,15256,false,64578,56036,37138,817,317633,9,1232.38,20.080453395843506,"[8, 50, 20, True]"
18889,3,54512,17080,27066,416,382,false,1471,false,459300,2876,6956,false,47957,20301,51210,680,103863,5,2690.65,81.24629473686218,"[8, 50, 40, True]"
1399,982,34931,2961,73890,74,33,false,16998,false,147599,55980,46609,true,30508,22945,5629,696,19587,6,1741.36,40.12196660041809,"[8, 50, 40, True]"
9426,792,3898,57013,93220,374,79,false,11681,false,111419,6609,58441,false,60846,62027,30979,950,339322,5,1792.84,40.12490725517273,"[8, 50, 40, True]"
16872,508,28737,19171,86277,39,176,false,55787,true,251521,59598,2389,false,24980,43596,55059,492,223613,10,1644.52,40.11771488189697,"[8, 50, 40, True]"
18889,3,54512,17080,27066,416,382,false,1471,false,459300,2876,6956,false,47957,20301,51210,680,103863,5,2877.43,181.2381830215454,"[8, 50, 90, True]"
9426,792,3898,57013,93220,374,79,false,11681,false,111419,6609,58441,false,60846,62027,30979,950,339322,5,2295.63,90.12185525894165,"[8, 50, 90, True]"
18889,3,54512,17080,27066,416,382,false,1471,false,459300,2876,6956,false,47957,20301,51210,680,103863,5,2861.46,361.25599551200867,"[8, 50, 180, True]"
181,60,47205,38646,19934,322,249,false,10878,false,514667,48267,26521,true,13463,9458,35296,728,550201,8,1386.04,20.08563804626465,"[8, 50, 20, True]"
10739,364,54053,16888,61305,488,500,true,30329,true,364609,17101,7981,false,29915,13346,9775,606,377205,5,1185.93,20.077664375305176,"[8, 50, 20, True]"
15803,248,6120,43268,2379,251,55,true,20,false,265169,1983,11502,false,43988,55933,5381,973,538945,4,1246.54,20.08349347114563,"[8, 50, 20, True]"
6758,931,51725,33489,38079,386,374,false,47763,false,445430,10664,61075,true,63955,59926,39322,389,199803,3,1254.66,20.080370903015137,"[8, 50, 20, True]"
12583,863,2806,58918,90885,190,280,false,17277,true,347474,59474,45238,false,12007,44918,57268,549,56997,7,1314.72,20.090579748153687,"[8, 50, 20, True]"
18560,413,30802,28040,58794,124,333,true,20078,false,571620,25674,87781,false,35376,23612,50121,94,248255,1,1314.39,20.080596685409546,"[8, 50, 20, True]"
8701,757,15490,5733,89511,408,43,false,41517,true,83110,32243,30601,true,53243,5393,61093,439,89942,9,1276.22,20.090836763381958,"[8, 50, 20, True]"
5860,582,29212,11597,26174,225,145,true,53428,true,191633,44926,77336,false,5608,51914,29591,865,316062,10,1219.06,20.08060336112976,"[8, 50, 20, True]"
17511,661,18040,19090,40896,3,180,false,59631,false,37980,38229,52117,true,48089,27678,17665,218,475505,2,1233.5,20.094367742538452,"[8, 50, 20, True]"
3824,184,39481,49256,77267,64,415,true,25449,true,136747,18728,92318,true,24710,36789,20012,107,125834,6,1259.77,20.090521574020386,"[8, 50, 20, True]"
181,60,47205,38646,19934,322,249,false,10878,false,514667,48267,26521,true,13463,9458,35296,728,550201,8,1858.53,40.1215398311615,"[8, 50, 40, True]"
12583,863,2806,58918,90885,190,280,false,17277,true,347474,59474,45238,false,12007,44918,57268,549,56997,7,1897.09,40.12195158004761,"[8, 50, 40, True]"
18560,413,30802,28040,58794,124,333,true,20078,false,571620,25674,87781,false,35376,23612,50121,94,248255,1,1786.93,40.12168526649475,"[8, 50, 40, True]"
8701,757,15490,5733,89511,408,43,false,41517,true,83110,32243,30601,true,53243,5393,61093,439,89942,9,1759.98,40.12242865562439,"[8, 50, 40, True]"
3824,184,39481,49256,77267,64,415,true,25449,true,136747,18728,92318,true,24710,36789,20012,107,125834,6,1822.69,40.11917805671692,"[8, 50, 40, True]"
12583,863,2806,58918,90885,190,280,false,17277,true,347474,59474,45238,false,12007,44918,57268,549,56997,7,2413.84,90.10770440101624,"[8, 50, 90, True]"
181,60,47205,38646,19934,322,249,false,10878,false,514667,48267,26521,true,13463,9458,35296,728,550201,8,2429.33,90.11653590202332,"[8, 50, 90, True]"
181,60,47205,38646,19934,322,249,false,10878,false,514667,48267,26521,true,13463,9458,35296,728,550201,8,2577.63,180.08713340759277,"[8, 50, 180, True]"
16511,788,5793,15286,15034,137,148,false,4363,false,73244,32808,76647,false,41155,57964,15161,374,406833,2,1796.45,40.12340259552002,"[8, 50, 40, True]"
3293,155,45022,32335,75622,333,47,true,22228,true,331439,44738,88319,false,64058,3003,9144,678,494193,9,1971.5,40.11929941177368,"[8, 50, 40, True]"
19656,486,8598,1037,42708,248,447,true,59001,false,116084,7497,39139,true,55029,37630,36653,148,246903,8,1718.98,40.12187671661377,"[8, 50, 40, True]"
8483,93,40849,17659,179,152,260,false,48619,true,398884,59889,54293,false,14687,46886,19765,26,42730,6,1852.37,40.120678186416626,"[8, 50, 40, True]"
13521,409,31818,43680,56314,497,370,false,16550,false,245298,23393,24537,false,4623,28515,58086,771,98202,5,1802.83,40.12435173988342,"[8, 50, 40, True]"
11313,657,21126,39578,59509,369,349,false,28845,false,574484,35322,57521,true,31368,13158,38161,542,562483,4,1924.54,40.12008261680603,"[8, 50, 40, True]"
1773,958,57641,54853,86670,48,121,true,39456,true,460307,13584,303,true,24715,25890,53859,985,304379,3,1769.94,40.118993520736694,"[8, 50, 40, True]"
3293,155,45022,32335,75622,333,47,true,22228,true,331439,44738,88319,false,64058,3003,9144,678,494193,9,2377.89,90.12389159202576,"[8, 50, 90, True]"
11313,657,21126,39578,59509,369,349,false,28845,false,574484,35322,57521,true,31368,13158,38161,542,562483,4,2413.07,90.11216044425964,"[8, 50, 90, True]"
8483,93,40849,17659,179,152,260,false,48619,true,398884,59889,54293,false,14687,46886,19765,26,42730,6,2369.04,90.08066153526306,"[8, 50, 90, True]"
11313,657,21126,39578,59509,369,349,false,28845,false,574484,35322,57521,true,31368,13158,38161,542,562483,4,2608.92,180.07210636138916,"[8, 50, 180, True]"
18373,980,1828,39975,14778,120,89,true,7906,false,474350,4442,56065,true,8924,60467,45077,544,221779,3,2406.25,90.1220486164093,"[8, 50, 90, True]"
5046,575,29114,7954,79318,293,414,true,20756,true,545620,47124,19118,false,25679,25780,29304,135,24900,6,2365.88,90.11931848526001,"[8, 50, 90, True]"
10472,67,21801,54044,96830,89,260,false,40910,false,74922,57787,83489,false,57775,10235,6693,362,581542,10,2302.55,90.12335085868835,"[8, 50, 90, True]"
353,740,45025,34689,37694,455,125,false,31836,true,172009,34893,29510,false,47192,30825,53258,618,275612,7,2328.71,90.11057829856873,"[8, 50, 90, True]"
14039,264,56757,15126,55042,331,348,true,51284,false,332921,15913,63181,true,35786,51880,24164,902,409292,1,2323.3,90.12228417396545,"[8, 50, 90, True]"
18373,980,1828,39975,14778,120,89,true,7906,false,474350,4442,56065,true,8924,60467,45077,544,221779,3,2639.54,180.06550407409668,"[8, 50, 180, True]"
5046,575,29114,7954,79318,293,414,true,20756,true,545620,47124,19118,false,25679,25780,29304,135,24900,6,2619.91,180.10471057891846,"[8, 50, 180, True]"
3771,290,7457,55502,91641,451,32,true,28073,true,258468,45604,4044,false,36793,32128,31606,916,511258,7,2598.19,180.1032257080078,"[8, 50, 180, True]"
7440,846,52714,38069,79317,259,309,true,44008,true,360695,22231,52304,true,20007,3298,18718,163,61741,5,2600.82,180.08821392059326,"[8, 50, 180, True]"
9655,709,28008,27956,13000,100,119,false,48743,false,75331,10614,36688,false,49227,22156,61359,230,434510,3,2636.04,180.10290575027466,"[8, 50, 180, True]"
14944,576,39883,1006,20080,141,221,false,23066,false,156374,54816,89496,true,64991,52623,732,468,141865,9,2707.99,180.1193277835846,"[8, 50, 180, True]"
17075,199,18230,21693,50899,334,499,false,1109,false,541794,25434,79589,true,5223,44018,47614,705,268507,2,2517.68,180.11685180664062,"[8, 50, 180, True]"
1987,737,8631,9573,80509,183,378,true,45997,true,197038,22169,52599,true,47535,33524,45876,95,256497,1,811.04,10.057886123657227,"[8, 50, 10, True]"
10693,670,47700,37451,59389,461,52,true,10839,false,595713,31699,92616,true,44974,1316,50409,809,170740,4,702.01,10.052098274230957,"[8, 50, 10, True]"
9045,759,6991,19121,51272,3,79,true,40110,false,246688,7238,31475,false,35444,6320,65283,153,43998,10,832.69,10.053865194320679,"[8, 50, 10, True]"
17624,356,57134,15158,97773,279,475,true,48998,true,396403,8325,60358,false,32514,61837,2336,196,24318,8,832.22,10.064522981643677,"[8, 50, 10, True]"
17371,4,16112,33134,69342,43,450,true,54853,false,357345,45167,2440,true,40764,15481,44268,276,427946,3,1870.57,21.143545866012573,"[8, 50, 10, True]"
4683,211,50972,57901,7904,418,120,false,36007,false,560759,53006,12395,true,8617,25005,7484,729,188536,1,770.21,10.072363376617432,"[8, 50, 10, True]"
16186,818,27872,23223,23325,313,425,false,5308,true,39164,50876,63083,true,53905,10601,60423,899,321803,9,718.22,10.052204370498657,"[8, 50, 10, True]"
19409,879,21759,6740,90493,496,370,false,23231,false,82943,26555,85638,false,21986,49228,28994,959,456188,5,805.9,10.056459903717041,"[8, 50, 10, True]"
8030,599,40630,51811,5974,190,5,false,16040,true,312693,3486,98082,false,26339,39361,23681,7,265267,10,619.45,10.063591241836548,"[8, 50, 10, True]"
13925,100,52803,11775,48561,87,302,true,59318,true,185092,57988,39515,true,1718,46055,34224,438,549841,7,814.37,10.069275140762329,"[8, 50, 10, True]"
6884,151,11333,26696,39497,385,136,false,1759,true,295588,17627,21015,false,4467,43660,38574,357,496725,3,787.72,10.055797100067139,"[8, 50, 10, True]"
12831,426,1728,1862,84050,142,314,false,22052,false,36528,34402,70217,true,57923,31809,53670,598,365889,6,743.36,10.049173831939697,"[8, 50, 10, True]"
300,953,31655,42117,67812,368,262,true,29638,false,470025,43670,26029,false,62769,22608,18003,382,83467,2,786.49,10.060383081436157,"[8, 50, 10, True]"
5204,511,44825,46921,32008,305,184,false,32332,true,444999,38737,17353,false,52439,54573,11817,526,385377,7,752.84,10.056671619415283,"[8, 50, 10, True]"
12381,293,23988,40199,18252,105,212,true,11676,false,490338,23300,77365,true,17768,16833,26561,824,136080,5,818.22,10.057165622711182,"[8, 50, 10, True]"
3266,494,35585,53268,29781,243,221,false,42100,true,138461,13335,46254,false,15527,61084,12439,671,578685,7,840.8,10.055817365646362,"[8, 50, 10, True]"
17371,4,16112,33134,69342,43,450,true,54853,false,357345,45167,2440,true,40764,15481,44268,276,427946,3,1295.34,20.098716735839844,"[8, 50, 20, True]"
3266,494,35585,53268,29781,243,221,false,42100,true,138461,13335,46254,false,15527,61084,12439,671,578685,7,1340.03,20.088950634002686,"[8, 50, 20, True]"
9045,759,6991,19121,51272,3,79,true,40110,false,246688,7238,31475,false,35444,6320,65283,153,43998,10,1134.63,20.090137720108032,"[8, 50, 20, True]"
17624,356,57134,15158,97773,279,475,true,48998,true,396403,8325,60358,false,32514,61837,2336,196,24318,8,1243.13,20.088786125183105,"[8, 50, 20, True]"
12381,293,23988,40199,18252,105,212,true,11676,false,490338,23300,77365,true,17768,16833,26561,824,136080,5,1287.78,20.090954303741455,"[8, 50, 20, True]"
13925,100,52803,11775,48561,87,302,true,59318,true,185092,57988,39515,true,1718,46055,34224,438,549841,7,1215.22,20.090600967407227,"[8, 50, 20, True]"
1987,737,8631,9573,80509,183,378,true,45997,true,197038,22169,52599,true,47535,33524,45876,95,256497,1,1174.0,20.07776665687561,"[8, 50, 20, True]"
19409,879,21759,6740,90493,496,370,false,23231,false,82943,26555,85638,false,21986,49228,28994,959,456188,5,1216.01,20.088380813598633,"[8, 50, 20, True]"
3266,494,35585,53268,29781,243,221,false,42100,true,138461,13335,46254,false,15527,61084,12439,671,578685,7,1863.04,40.122442960739136,"[8, 50, 40, True]"
17371,4,16112,33134,69342,43,450,true,54853,false,357345,45167,2440,true,40764,15481,44268,276,427946,3,1789.04,40.12064170837402,"[8, 50, 40, True]"
12381,293,23988,40199,18252,105,212,true,11676,false,490338,23300,77365,true,17768,16833,26561,824,136080,5,1939.83,40.122950077056885,"[8, 50, 40, True]"
17624,356,57134,15158,97773,279,475,true,48998,true,396403,8325,60358,false,32514,61837,2336,196,24318,8,1787.17,40.121078968048096,"[8, 50, 40, True]"
12381,293,23988,40199,18252,105,212,true,11676,false,490338,23300,77365,true,17768,16833,26561,824,136080,5,2319.85,90.1142053604126,"[8, 50, 90, True]"
