maxThreads,acceptCount,connectionTimeout,keepAliveTimeout,maxConnections,minSpareThreads,processorCache,enableLookups,asyncTimeout,disableUploadTimeout,connectionUploadTimeout,executorTerminationTimeoutMillis,compressionMinSize,tcpNoDelay,maxHttpHeaderSize,maxHttpRequestHeaderSize,maxHttpResponseHeaderSize,maxKeepAliveRequests,threadsMaxIdleTime,threadPriority,RPS,cost,fidelity
15627,198,14784,21560,31289,134,400,false,36900,false,14781,51676,83147,true,39301,57200,65331,773,297828,4,2734.91,180.12588095664978,"[8, 50, 180, True]"
11029,929,48918,39449,13533,60,99,true,59592,false,249956,31598,53813,false,56211,28473,29969,735,569347,1,2669.79,180.09725427627563,"[8, 50, 180, True]"
7695,420,28178,274,96813,333,370,false,7629,true,434433,16739,29825,true,15742,40943,43815,127,14036,10,2672.45,180.12589406967163,"[8, 50, 180, True]"
9079,596,46959,16890,5062,298,177,true,20371,true,485884,43646,31269,false,6258,49226,25258,957,365567,5,2684.4,180.13073897361755,"[8, 50, 180, True]"
12141,118,22696,52842,84971,88,417,false,31909,false,67253,28948,58430,true,65181,12446,48286,410,255317,6,2737.31,180.11477065086365,"[8, 50, 180, True]"
17367,755,33620,4418,66887,232,85,true,55099,false,263327,7772,78340,false,48267,32983,14014,68,527549,9,2670.51,180.12584972381592,"[8, 50, 180, True]"
3837,281,9375,43977,49331,379,321,false,12620,true,383533,52635,5111,true,23142,28673,59530,551,51569,2,2712.93,180.0984227657318,"[8, 50, 180, True]"
1040,939,21974,31092,29325,345,47,false,48784,false,172372,21961,88892,false,26362,43808,35068,644,136167,2,2638.9,180.07541966438293,"[8, 50, 180, True]"
17665,465,57494,10751,61868,10,298,true,3497,true,362016,36571,14857,true,32791,23496,22220,222,480614,9,2691.63,180.0846128463745,"[8, 50, 180, True]"
14463,180,22654,52280,44112,95,417,false,32307,false,127196,50185,56395,true,53091,23613,50387,437,255093,6,2707.54,180.1193449497223,"[8, 50, 180, True]"
13178,141,22335,9353,81801,88,417,false,31671,false,25173,28953,55146,true,60310,16677,48622,385,255363,6,2728.02,180.1302330493927,"[8, 50, 180, True]"
13422,74,21006,36641,88493,60,405,false,28334,false,18491,31408,59195,true,53029,39052,54184,667,244216,4,2702.3,180.12983894348145,"[8, 50, 180, True]"
11142,118,22503,38066,85014,119,397,false,31925,false,65629,22781,50262,true,58502,14010,58700,360,311982,6,2695.1,180.1280837059021,"[8, 50, 180, True]"
11956,101,22930,47205,84164,78,417,false,44409,false,290124,28948,58447,true,60468,7838,47229,410,276190,6,2686.42,180.09988975524902,"[8, 50, 180, True]"
12141,39,22696,52842,84971,88,417,false,31909,false,67253,28948,58430,true,65262,12446,48286,410,255317,6,2717.47,180.08613204956055,"[8, 50, 180, True]"
11719,140,23671,52832,87234,73,407,false,34449,false,53538,28943,58413,true,65194,12093,48305,410,251610,6,2723.5,180.07476997375488,"[8, 50, 180, True]"
11986,119,22545,52519,80254,89,435,false,31909,false,66220,28948,58893,true,65176,12396,48348,383,255310,6,2702.71,180.12071871757507,"[8, 50, 180, True]"
13690,138,20854,52140,84981,88,417,false,31915,false,59138,28933,58303,true,65328,13862,47579,421,249590,7,2703.02,180.12784028053284,"[8, 50, 180, True]"
12452,118,22697,31559,84971,90,415,false,26014,false,60622,26819,58817,true,61829,12753,48295,410,266132,6,2651.46,180.11703085899353,"[8, 50, 180, True]"
17368,621,36919,8018,42970,342,67,false,56937,false,23508,2165,39838,true,13217,11877,55959,819,157418,8,2641.92,180.12183380126953,"[8, 50, 180, True]"
12118,118,22679,57592,84858,86,417,false,33663,false,60081,30289,58505,true,38668,12446,48304,410,254620,6,2654.53,180.10372281074524,"[8, 50, 180, True]"
12138,119,27447,52842,85044,97,417,false,31909,false,67407,31010,59009,false,65203,17013,48286,416,271430,6,2690.02,180.13408517837524,"[8, 50, 180, True]"
12141,133,22696,52799,84917,95,417,false,31797,false,49127,29107,58082,true,65181,12446,48283,410,255998,6,2716.14,180.1316900253296,"[8, 50, 180, True]"
12141,197,24967,52842,84748,83,416,false,31426,false,76204,29718,57357,true,65179,9977,23233,369,256049,6,2702.49,180.1301109790802,"[8, 50, 180, True]"
12141,114,22697,53061,84971,83,421,false,31911,false,104055,24190,58428,true,65158,11769,48277,410,264104,6,2716.78,180.1237506866455,"[8, 50, 180, True]"
12276,105,22854,52963,85870,87,417,false,33612,false,78442,28950,59602,true,65396,14585,48804,410,192848,6,2698.49,180.0881543159485,"[8, 50, 180, True]"
13134,118,23057,52843,85015,85,417,false,27479,false,88253,30205,58430,true,65128,12326,52673,410,280606,6,2678.28,180.1223475933075,"[8, 50, 180, True]"
12153,154,22942,52811,84796,77,417,false,31909,false,67253,28430,58372,false,64479,11220,50594,410,247493,6,2736.03,180.10190844535828,"[8, 50, 180, True]"
9369,122,22322,52838,84983,73,417,false,31909,false,67240,28963,57982,true,65283,12397,46118,421,255343,6,2645.56,180.13314294815063,"[8, 50, 180, True]"
12117,115,22625,51997,82264,69,390,false,31909,false,71496,28948,58390,false,64710,12463,29506,410,254273,6,2778.52,180.13630318641663,"[8, 50, 180, True]"
12169,100,22625,52079,82259,69,390,false,33368,false,71666,26978,58617,false,64709,12463,30181,410,248914,6,2713.47,180.09735536575317,"[8, 50, 180, True]"
12117,150,21227,51671,82277,69,390,false,30473,false,71313,29311,57793,true,65516,12463,32854,409,256360,6,2719.06,180.09275341033936,"[8, 50, 180, True]"
12133,115,20882,51997,82314,69,388,false,32498,false,71413,31155,58391,false,64686,12468,29506,410,254290,6,2708.04,180.1192169189453,"[8, 50, 180, True]"
12272,176,23341,51997,83912,79,390,false,28858,false,71580,28989,58390,false,64713,13920,29503,410,254273,6,2728.09,180.1135711669922,"[8, 50, 180, True]"
12117,115,24434,51936,82264,69,399,false,32265,false,71496,30212,58372,false,64899,12463,29621,414,254269,6,2683.58,180.13363122940063,"[8, 50, 180, True]"
12106,115,22625,51997,82264,69,390,false,31787,false,71496,29016,58390,false,64710,12463,29506,410,254273,6,2741.89,180.12871599197388,"[8, 50, 180, True]"
12092,115,22625,51970,81866,69,390,false,31909,false,71496,29006,58390,true,64708,12498,29538,410,254273,6,2659.67,180.13111305236816,"[8, 50, 180, True]"
12117,115,22785,55418,82264,72,390,false,31822,false,73424,28948,58390,false,64593,11708,51690,410,327791,5,2664.68,180.1128373146057,"[8, 50, 180, True]"
2648,973,18115,35836,93271,202,35,false,54042,false,359732,982,42015,true,31558,24382,47168,408,212017,8,2619.88,180.12620639801025,"[8, 50, 180, True]"
12117,115,22625,51997,82264,71,390,false,31909,false,71496,28948,58390,false,64710,13052,29506,410,277273,6,2747.25,180.11166667938232,"[8, 50, 180, True]"
12117,115,22625,51866,84962,69,390,false,31909,false,71496,28948,58390,false,64710,17264,29427,410,254273,6,2740.98,180.10965394973755,"[8, 50, 180, True]"
5518,875,39472,13607,13478,311,111,false,11224,true,2757,19685,59313,false,9412,33634,29185,187,498784,3,2647.41,180.12370610237122,"[8, 50, 180, True]"
12160,36,34177,13657,81458,94,419,true,15511,true,586903,20024,74486,true,64206,16954,16009,93,109212,3,2677.31,180.1139121055603,"[8, 50, 180, True]"
12117,90,22625,51997,82264,69,390,false,31909,false,71496,28947,58390,false,64710,12463,29526,388,254267,6,2643.98,180.12684631347656,"[8, 50, 180, True]"
15932,903,39058,57275,51613,444,136,false,28013,true,519805,48834,50476,false,33373,51539,34020,416,457821,1,2624.01,180.08397364616394,"[8, 50, 180, True]"
4337,468,36570,50943,23896,150,256,true,15179,false,71419,16659,43764,false,20953,13652,22702,63,247014,1,2639.54,180.11139225959778,"[8, 50, 180, True]"
17571,833,9774,10259,8827,248,327,false,7088,true,14210,17655,83983,false,55443,23787,32584,744,317170,3,2700.05,180.07774567604065,"[8, 50, 180, True]"
7352,839,29837,56295,81469,271,435,true,34351,true,392993,10243,83577,false,42894,32106,43707,928,516722,7,2938.52,361.2176733016968,"[8, 50, 180, True]"
7352,844,29836,56301,80911,243,428,true,35072,true,393000,10243,83577,false,42895,32109,43769,928,516730,7,2666.6,180.12294578552246,"[8, 50, 180, True]"
7377,833,29823,58495,82862,286,435,true,34373,true,394131,11977,84956,false,42881,32549,43744,926,511418,7,2674.23,180.10211277008057,"[8, 50, 180, True]"
8558,839,28722,52337,81467,277,435,true,34355,true,393085,9787,83613,false,42894,31908,47522,930,517158,7,2699.37,180.12733554840088,"[8, 50, 180, True]"
7367,839,29837,56295,81469,271,435,true,34353,true,394652,9125,79042,false,42912,32093,43815,928,516443,7,2666.68,180.1329529285431,"[8, 50, 180, True]"
7354,839,29837,56549,81467,268,435,true,34349,true,392993,9807,85236,false,42894,31984,43705,928,517346,7,2643.88,180.110582113266,"[8, 50, 180, True]"
7352,839,29837,56295,81469,271,435,true,34351,true,392993,10243,83577,false,42894,32106,43707,928,516693,7,2627.31,180.09935975074768,"[8, 50, 180, True]"
5398,29,28884,34696,37403,445,245,true,16478,false,226035,7355,94912,false,18170,44233,23041,5,499814,2,1762.44,180.0888569355011,"[8, 50, 180, True]"
1349,430,8137,10990,3108,33,125,false,31095,true,94757,24152,33629,true,28130,35863,24973,463,68041,3,2724.14,180.1084463596344,"[8, 50, 180, True]"
9973,68,42943,8189,53899,225,298,true,12368,false,108257,47883,91650,false,30365,24997,41210,89,533836,9,2614.8,180.08719944953918,"[8, 50, 180, True]"
7589,347,11984,20007,25817,210,132,false,9875,false,325142,34473,26049,true,23125,22756,30268,112,305648,1,2714.98,180.12884783744812,"[8, 50, 180, True]"
11261,737,6211,33562,76962,369,477,false,21955,false,163101,12729,63931,true,49292,2042,22891,756,28725,8,2648.25,180.06263542175293,"[8, 50, 180, True]"
7352,839,29837,55953,81464,271,435,true,34417,true,393019,10243,83577,true,42941,31904,43707,928,516722,7,2656.21,180.12699484825134,"[8, 50, 180, True]"
4898,553,55196,4068,40339,269,351,true,7826,true,97491,9609,4612,true,5818,17789,10239,271,49502,2,2604.83,180.1296088695526,"[8, 50, 180, True]"
6845,736,8334,34096,96153,33,487,true,43574,true,480808,42968,29919,false,14348,63805,48058,596,131819,9,2676.43,180.1304202079773,"[8, 50, 180, True]"
11639,375,13479,5790,21336,207,52,true,15491,true,545983,9527,7419,false,30905,19264,18790,821,310537,7,2694.56,180.13762187957764,"[8, 50, 180, True]"
14652,398,14676,55255,58271,372,120,false,45699,true,249449,34949,58731,true,7137,35125,34849,903,431633,4,2619.91,180.13144421577454,"[8, 50, 180, True]"
4877,749,45739,35976,6442,30,461,true,33444,false,410304,31608,56175,true,45052,32786,62873,450,81055,3,2708.44,180.12979459762573,"[8, 50, 180, True]"
7467,841,34256,55263,80940,413,436,true,55849,true,200671,4398,83662,true,47174,47456,43847,80,509411,8,2620.35,180.1266803741455,"[8, 50, 180, True]"
18044,30,21567,43324,5129,384,32,false,9130,true,274861,47219,52579,false,23123,55026,64560,986,472188,9,2621.97,180.129736661911,"[8, 50, 180, True]"
5660,949,32561,59920,97103,28,293,true,18946,true,543740,51997,39193,true,35152,59701,54594,244,150699,8,2728.68,180.12860107421875,"[8, 50, 180, True]"
10177,646,47680,37544,715,160,310,false,49970,true,227658,15986,46484,false,34522,12758,27935,923,495281,9,2678.39,180.11178135871887,"[8, 50, 180, True]"
11254,854,428,18976,88086,327,131,true,35327,true,200051,8780,27741,false,44539,5945,59123,856,101149,6,2629.24,180.1219244003296,"[8, 50, 180, True]"
3781,892,43109,44430,75807,382,182,true,2743,true,44152,3511,30999,false,28331,63197,19188,744,397990,2,2670.76,180.10972785949707,"[8, 50, 180, True]"
7352,838,29216,56295,81492,271,435,true,36087,true,439465,10243,83761,false,42833,32106,43892,920,516140,7,2635.73,180.0916566848755,"[8, 50, 180, True]"
7352,832,30121,56295,81469,271,435,true,34351,true,392993,10243,83577,false,45473,32106,43707,928,516722,7,2688.38,180.12267446517944,"[8, 50, 180, True]"
7260,797,33957,14105,21368,232,208,true,135,true,98099,28492,18796,true,64552,7811,12870,255,315598,6,2595.48,180.12700605392456,"[8, 50, 180, True]"
14518,689,54222,3389,11514,341,299,true,36129,true,50838,11106,33382,false,2959,9362,60903,96,469894,4,2565.96,180.1123251914978,"[8, 50, 180, True]"
7352,814,29837,55658,81469,271,435,true,34351,true,392993,10243,83577,false,42894,32998,43707,929,490828,7,2631.99,180.12726092338562,"[8, 50, 180, True]"
11155,290,39048,28849,50367,439,427,true,32758,false,215315,8371,33048,false,57381,58146,49796,505,590088,8,2621.97,180.10449171066284,"[8, 50, 180, True]"
9001,775,17671,32807,79202,133,367,true,17848,true,493524,32270,88045,false,9521,32262,7842,670,145893,8,2736.16,180.1306984424591,"[8, 50, 180, True]"
4061,775,49039,15076,65520,493,229,false,33213,true,541544,30406,93216,true,59089,11562,40289,268,472103,2,2663.86,180.1031951904297,"[8, 50, 180, True]"
2777,128,670,56336,33535,498,431,true,10374,false,28136,2254,9356,true,22205,16046,47284,809,439017,7,2633.76,180.1114444732666,"[8, 50, 180, True]"
15590,547,52529,46376,77692,46,484,true,56650,true,233049,5822,65917,true,64362,22879,3892,287,175725,4,2711.69,180.12758541107178,"[8, 50, 180, True]"
2962,290,2899,12967,45227,184,158,false,19032,true,529686,14047,47993,false,19293,20291,19292,239,181411,7,2660.19,180.128160238266,"[8, 50, 180, True]"
1244,6,5270,24213,23430,194,351,true,4801,false,342718,20434,16973,true,5691,12585,26558,271,202795,1,2694.58,180.08457732200623,"[8, 50, 180, True]"
7267,413,14048,7098,79846,352,337,false,19070,true,534494,8338,12323,false,41862,49295,25882,190,300012,5,2707.9,180.08720541000366,"[8, 50, 180, True]"
4428,496,8609,51721,95412,6,153,false,47467,false,57573,21161,13697,true,28966,60917,55145,445,300720,7,2692.3,180.12792873382568,"[8, 50, 180, True]"
17696,444,21588,52334,35282,443,419,true,49740,true,515240,21965,52576,true,33333,57546,44931,630,358348,2,2641.38,180.11890125274658,"[8, 50, 180, True]"
8455,770,29633,4588,13022,364,346,true,40376,true,72495,17386,40360,true,18768,55939,14609,81,34497,2,2672.66,180.1290988922119,"[8, 50, 180, True]"
11060,121,10047,57313,90566,92,93,true,29801,true,309250,15637,16572,true,39744,19523,64604,237,68639,7,2731.46,180.1286482810974,"[8, 50, 180, True]"
834,452,8698,49284,12508,217,263,true,1277,false,239534,1656,89110,true,10967,3224,2522,259,80470,3,2691.44,180.12816739082336,"[8, 50, 180, True]"
3905,764,30442,21120,27803,243,352,true,56145,false,63699,8963,41453,true,11449,21819,6553,913,247688,4,2697.41,180.122572183609,"[8, 50, 180, True]"
17838,704,7201,51531,49616,465,192,false,52716,false,396878,59176,85350,false,60004,29596,63682,921,513437,8,2668.7,180.0981090068817,"[8, 50, 180, True]"
11781,415,17082,40019,99695,238,383,false,6021,false,156519,3535,67656,false,45014,53602,64551,753,85331,6,2670.68,180.13232922554016,"[8, 50, 180, True]"
7388,830,29837,56162,72461,446,435,false,34351,true,346657,10243,81923,true,42949,61368,44375,731,573722,8,2665.68,180.0838315486908,"[8, 50, 180, True]"
9273,336,15324,3279,14531,270,18,true,4574,true,27035,58609,73868,true,44684,5585,53393,712,599084,7,2672.45,180.08870482444763,"[8, 50, 180, True]"
14614,579,1975,2274,11069,176,477,true,42077,true,77622,40247,39515,true,18492,40998,47858,746,361538,1,2664.28,180.13556241989136,"[8, 50, 180, True]"
1222,550,33566,15842,86754,135,357,false,6710,false,437079,4414,43945,true,64852,2344,22264,64,257506,3,2633.16,180.1270296573639,"[8, 50, 180, True]"
9672,592,55765,15838,94994,230,476,false,18958,false,108699,38752,2526,false,64062,39173,9447,307,398249,8,2686.91,180.11396837234497,"[8, 50, 180, True]"
8851,839,34024,57925,86453,395,451,true,38005,true,391858,38185,57681,false,41925,23817,8628,482,39787,2,2613.76,180.12412929534912,"[8, 50, 180, True]"
3154,416,7496,30521,71309,156,215,true,37203,false,118467,13671,99155,false,58070,50619,18511,538,478290,4,2701.66,180.12356877326965,"[8, 50, 180, True]"
10315,721,39157,47392,25773,23,141,false,38885,true,89774,2681,34737,true,22818,23996,16468,109,427516,9,2765.88,180.12738633155823,"[8, 50, 180, True]"
7247,845,29822,56295,81469,271,435,true,34351,true,393022,10243,83575,false,42688,33652,43961,928,516722,7,2657.09,180.11952352523804,"[8, 50, 180, True]"
416,337,36792,40698,26587,204,101,true,20103,true,275242,34685,29385,true,26466,49220,56550,327,497094,6,2663.11,180.13134050369263,"[8, 50, 180, True]"
16639,214,29416,14128,91027,275,439,false,4379,false,27850,1187,35231,false,6562,24088,65048,944,458779,2,2651.44,180.13034892082214,"[8, 50, 180, True]"
11923,906,50968,33880,23106,474,279,true,26498,true,479871,51742,43111,false,25218,61285,33315,962,594057,2,2620.08,180.12995147705078,"[8, 50, 180, True]"
10261,27,24770,9485,60966,178,165,false,5374,false,440929,6795,24464,true,46019,16098,18554,80,373171,5,2655.0,180.11054491996765,"[8, 50, 180, True]"
3892,237,31458,3958,54945,421,98,true,19898,false,195835,25257,75822,false,43857,60371,49307,882,165655,8,2679.86,180.13230109214783,"[8, 50, 180, True]"
3843,437,56740,23737,42310,115,113,true,24613,false,111872,59360,32601,true,5001,7693,3672,310,170967,1,2640.82,180.13111329078674,"[8, 50, 180, True]"
16821,730,56423,15695,92120,460,165,false,25381,true,85465,5400,81166,false,23271,23339,45654,839,427564,8,2637.58,180.13148045539856,"[8, 50, 180, True]"
13081,543,36524,35178,25725,156,287,true,14580,true,229684,58004,39769,false,29628,39058,17360,520,289487,2,2690.86,180.08784914016724,"[8, 50, 180, True]"
5208,658,16426,40742,98608,206,237,true,37162,true,327617,38703,21528,false,32909,52559,15526,34,45702,8,2677.62,180.13004875183105,"[8, 50, 180, True]"
17602,629,53328,9485,64565,201,121,false,40514,true,522052,47361,66644,true,60667,65438,50736,220,53997,6,2668.75,180.13404202461243,"[8, 50, 180, True]"
1457,767,44018,57772,81862,125,421,false,17010,true,476905,22236,66923,true,37734,62519,51521,876,565056,9,2667.97,180.132798910141,"[8, 50, 180, True]"
7414,96,47723,54740,712,53,248,true,44812,false,453831,50640,48933,true,29096,39979,43274,544,136635,6,2716.5,180.11951279640198,"[8, 50, 180, True]"
9596,445,34044,19701,63593,131,348,false,3959,true,421974,54972,42384,true,51529,36575,54495,263,163784,5,2602.95,180.13735485076904,"[8, 50, 180, True]"
14747,980,53574,5186,2880,207,328,true,39433,false,422542,45744,89340,true,19985,47288,64706,915,476247,10,2671.64,180.12645363807678,"[8, 50, 180, True]"
19248,141,3618,52690,28725,98,336,true,42822,false,590387,5124,71004,true,8580,27027,45799,373,344850,7,2737.75,180.13238763809204,"[8, 50, 180, True]"
488,97,22609,58368,25807,367,169,true,41495,true,98277,55863,2269,true,44958,4176,13684,887,2432,5,2654.05,180.12035942077637,"[8, 50, 180, True]"
10565,851,40476,40231,18109,419,449,false,13322,true,563465,38713,46497,true,54491,13906,7291,95,328558,5,2721.82,180.12800312042236,"[8, 50, 180, True]"
7921,838,25412,54782,81230,271,435,false,2756,false,392993,10741,94925,true,45605,62693,43707,658,385850,7,2650.93,180.12749814987183,"[8, 50, 180, True]"
11206,160,25229,45675,64713,187,260,true,35523,false,99738,11197,91788,true,61605,21961,52924,497,13035,8,2703.21,180.10193943977356,"[8, 50, 180, True]"
18671,154,24263,13458,81052,330,229,true,14256,true,377603,41981,11947,false,39818,22496,61762,794,545829,4,2671.09,180.11929154396057,"[8, 50, 180, True]"
9572,264,11569,21832,33831,18,387,false,33228,true,330016,4633,13463,false,60197,31442,60829,693,329101,5,2743.02,180.12566876411438,"[8, 50, 180, True]"
19160,760,15276,45383,59791,81,489,false,55770,true,196392,11552,47263,true,16789,3363,50739,884,361808,7,2702.99,180.07948207855225,"[8, 50, 180, True]"
6411,757,4857,46446,53295,354,35,false,10738,true,236606,24051,74980,true,17139,10699,8489,869,502566,6,2580.52,180.1247832775116,"[8, 50, 180, True]"
12883,731,12908,5443,64709,267,280,false,47890,true,364092,6156,29552,false,61261,55678,39606,424,424489,2,2655.45,180.12998485565186,"[8, 50, 180, True]"
9199,824,4165,57853,78410,271,407,false,44540,true,519194,9394,83977,false,43246,65339,44537,923,518086,8,2663.62,180.13217449188232,"[8, 50, 180, True]"
2452,105,35248,36728,43582,240,209,true,27937,true,328258,57144,10080,true,21588,20484,46292,792,293794,7,2640.69,180.1129264831543,"[8, 50, 180, True]"
15675,306,24978,13349,12660,52,470,true,41088,false,37576,41735,85252,true,51283,36201,2982,301,442196,10,2710.03,180.1323893070221,"[8, 50, 180, True]"
12086,824,40831,28271,74367,266,292,true,36930,true,593019,15660,85717,false,44342,35543,40196,921,471899,7,2656.61,180.13197255134583,"[8, 50, 180, True]"
5011,537,56082,4880,62294,257,175,false,35588,false,42970,57369,13818,false,56948,8514,48774,931,344341,2,2725.44,180.12811088562012,"[8, 50, 180, True]"
14725,555,18885,13742,81026,81,3,false,33654,true,39798,33697,937,false,12669,24825,35103,504,432769,2,2562.26,180.1182360649109,"[8, 50, 180, True]"
2398,210,46699,1997,89014,82,214,false,47611,false,357297,30895,45155,false,61204,13464,16699,105,411985,5,2714.86,180.1227948665619,"[8, 50, 180, True]"
13718,27,56527,48634,69160,126,91,true,28773,true,372621,11489,64559,true,54546,20520,19371,630,426909,9,2724.8,180.13100671768188,"[8, 50, 180, True]"
8709,820,22138,54069,61900,211,317,false,43490,true,149151,45901,9718,true,29468,26679,20641,597,586970,4,2684.67,180.08388876914978,"[8, 50, 180, True]"
16455,392,41993,28967,58865,392,307,true,48211,true,482572,46351,7051,true,59645,26259,28694,720,350279,6,2631.14,180.12724828720093,"[8, 50, 180, True]"
1473,600,24885,53463,77187,116,8,true,654,false,467660,31531,82567,false,34620,29911,5075,218,119197,8,2608.23,180.1337924003601,"[8, 50, 180, True]"
17210,939,47859,20861,2749,342,363,true,25755,false,125997,43062,38070,true,15873,6384,42618,850,150870,10,2664.13,180.1320402622223,"[8, 50, 180, True]"
3623,279,47184,50643,16885,267,80,false,7549,false,242338,10232,11065,true,14040,8159,7813,212,345543,1,2615.56,180.096937417984,"[8, 50, 180, True]"
18477,393,51507,32121,67010,296,243,true,43372,false,460367,17385,88071,false,734,61114,7555,980,245685,10,2676.58,180.12666702270508,"[8, 50, 180, True]"
4645,162,22213,3106,46,38,12,true,26977,true,160149,28843,97621,false,44093,10440,33876,343,72729,3,0.0,543.3851046562195,"[8, 50, 180, True]"
7280,712,29837,56295,81474,213,454,true,34489,true,372557,10392,83577,false,42894,53764,44690,943,516722,3,2690.61,180.12749671936035,"[8, 50, 180, True]"
8368,541,56380,26101,80015,314,433,true,33280,true,225862,57879,24993,false,48200,63621,15791,388,366361,3,2650.35,180.10094809532166,"[8, 50, 180, True]"
6286,898,6404,4378,26020,83,83,true,40972,false,29498,15215,51655,true,6366,5471,7833,457,22098,7,2742.47,180.1159303188324,"[8, 50, 180, True]"
5076,851,27031,49882,73482,13,72,false,19318,false,126480,38845,12944,true,24103,6745,39727,102,166892,5,2719.51,180.08289217948914,"[8, 50, 180, True]"
13711,530,38986,53839,46399,205,171,false,3053,true,536771,43030,99176,true,7039,56368,50223,847,221001,10,2711.89,180.11158633232117,"[8, 50, 180, True]"
8602,139,28031,6925,80673,386,399,true,36292,false,149655,58459,43226,false,63040,60149,50100,683,422700,6,2656.32,180.12400603294373,"[8, 50, 180, True]"
13735,734,28196,35281,89982,107,486,true,4180,true,219183,30516,62192,false,61530,61654,24713,490,441007,10,2683.52,180.1256227493286,"[8, 50, 180, True]"
5934,759,19518,6061,21731,62,83,true,18240,false,509112,32561,52768,false,51049,18293,10679,274,494542,2,2685.69,180.1135482788086,"[8, 50, 180, True]"
16089,392,29111,50065,62128,366,425,true,59480,false,220643,37058,55911,true,57331,24062,44226,243,379407,7,2668.81,180.08816027641296,"[8, 50, 180, True]"
2203,876,52696,45303,14475,291,76,false,10873,false,529565,10291,31264,true,19572,63445,24625,498,516204,7,2671.15,180.09627509117126,"[8, 50, 180, True]"
349,71,4336,16775,70108,170,219,false,5659,true,65626,33020,31193,false,11319,60543,60765,295,90402,2,2753.39,180.1139624118805,"[8, 50, 180, True]"
