TimeOut,KeepAlive,KeepAliveTimeout,MaxKeepAliveRequests,EnableSendfile,EnableMMAP,HostnameLookups,LimitRequestBody,LimitRequestFields,LimitRequestFieldSize,LimitRequestLine,ReadBufferSize,FlushMaxPipelined,FlushMaxThreshold,RLimitCPU,RLimitMEM,RLimitNPROC,MaxRanges,MaxRangeOverlaps,MaxRangeReversals,RPS,cost,fidelity
438,Off,37,2673,Off,Off,Double,1215999681,9446,1199,3066,35786,494,142444,65372,264466212,87,200,unlimited,none,385.24,50.13167452812195,"[8, 35, 50, True]"
362,On,56,9614,Off,On,Off,698542382,204,5903,1296,2720,814,540963,85333,538688929,738,1000,100,unlimited,963.67,50.053919315338135,"[8, 35, 50, True]"
111,On,6,790,On,Off,Double,1824862551,1475,2742,4049,18085,121,278985,12876,533239393,227,300,1000,1000,2724.15,50.12434673309326,"[8, 35, 50, True]"
195,Off,46,8907,On,Off,Off,6363449,5441,6910,7583,51059,534,372281,33799,1051583423,703,100,500,default,1532.04,50.09724545478821,"[8, 35, 50, True]"
243,On,52,6054,Off,On,Double,960480265,4855,5666,2310,12453,946,1020009,20814,770554272,578,default,none,1000,853.49,15.059490203857422,"[8, 40, 15, True]"
301,On,36,5072,On,On,Off,556803631,8692,8126,5186,26713,336,834091,42449,139105970,1008,500,100,100,2524.85,15.06210446357727,"[8, 40, 15, True]"
499,Off,27,3745,Off,Off,On,2064176570,2972,4851,7162,41171,224,503472,51282,871736676,175,unlimited,200,200,438.81,15.069023132324219,"[8, 40, 15, True]"
151,Off,13,7819,On,On,On,374301589,7655,3906,157,32756,741,708679,5750,723624159,311,500,200,300,1234.83,15.055903673171997,"[8, 40, 15, True]"
595,On,12,1612,Off,Off,Double,1396756011,3399,154,4806,58385,614,51219,96488,106644337,453,none,default,300,913.75,15.092236042022705,"[8, 40, 15, True]"
44,Off,19,4546,On,On,On,1685856596,6800,1664,6224,62663,97,905396,71896,382791130,840,100,500,default,534.9,15.12370753288269,"[8, 40, 15, True]"
438,Off,37,2673,Off,Off,Double,1215999681,9446,1199,3066,35786,494,142444,65372,264466212,87,200,unlimited,none,474.96,15.079237461090088,"[8, 40, 15, True]"
362,On,56,9614,Off,On,Off,698542382,204,5903,1296,2720,814,540963,85333,538688929,738,1000,100,unlimited,853.4,15.076128482818604,"[8, 40, 15, True]"
111,On,6,790,On,Off,Double,1824862551,1475,2742,4049,18085,121,278985,12876,533239393,227,300,1000,1000,2730.05,15.134098529815674,"[8, 40, 15, True]"
195,Off,46,8907,On,Off,Off,6363449,5441,6910,7583,51059,534,372281,33799,1051583423,703,100,500,default,1522.03,15.129527807235718,"[8, 40, 15, True]"
243,On,52,6054,Off,On,Double,960480265,4855,5666,2310,12453,946,1020009,20814,770554272,578,default,none,1000,829.83,40.07260513305664,"[8, 45, 40, True]"
301,On,36,5072,On,On,Off,556803631,8692,8126,5186,26713,336,834091,42449,139105970,1008,500,100,100,2574.89,40.12524604797363,"[8, 45, 40, True]"
499,Off,27,3745,Off,Off,On,2064176570,2972,4851,7162,41171,224,503472,51282,871736676,175,unlimited,200,200,418.75,40.15452599525452,"[8, 45, 40, True]"
151,Off,13,7819,On,On,On,374301589,7655,3906,157,32756,741,708679,5750,723624159,311,500,200,300,616.34,40.04741907119751,"[8, 45, 40, True]"
595,On,12,1612,Off,Off,Double,1396756011,3399,154,4806,58385,614,51219,96488,106644337,453,none,default,300,910.55,40.127694606781006,"[8, 45, 40, True]"
44,Off,19,4546,On,On,On,1685856596,6800,1664,6224,62663,97,905396,71896,382791130,840,100,500,default,917.38,40.20709943771362,"[8, 45, 40, True]"
438,Off,37,2673,Off,Off,Double,1215999681,9446,1199,3066,35786,494,142444,65372,264466212,87,200,unlimited,none,386.11,40.110575437545776,"[8, 45, 40, True]"
362,On,56,9614,Off,On,Off,698542382,204,5903,1296,2720,814,540963,85333,538688929,738,1000,100,unlimited,833.03,40.0783634185791,"[8, 45, 40, True]"
111,On,6,790,On,Off,Double,1824862551,1475,2742,4049,18085,121,278985,12876,533239393,227,300,1000,1000,2681.86,40.1188428401947,"[8, 45, 40, True]"
195,Off,46,8907,On,Off,Off,6363449,5441,6910,7583,51059,534,372281,33799,1051583423,703,100,500,default,1395.9,40.11828112602234,"[8, 45, 40, True]"
243,On,52,6054,Off,On,Double,960480265,4855,5666,2310,12453,946,1020009,20814,770554272,578,default,none,1000,1075.37,10.050532102584839,"[8, 35, 10, True]"
301,On,36,5072,On,On,Off,556803631,8692,8126,5186,26713,336,834091,42449,139105970,1008,500,100,100,2800.36,10.12568998336792,"[8, 35, 10, True]"
499,Off,27,3745,Off,Off,On,2064176570,2972,4851,7162,41171,224,503472,51282,871736676,175,unlimited,200,200,445.17,10.055947303771973,"[8, 35, 10, True]"
151,Off,13,7819,On,On,On,374301589,7655,3906,157,32756,741,708679,5750,723624159,311,500,200,300,1224.79,10.104969263076782,"[8, 35, 10, True]"
595,On,12,1612,Off,Off,Double,1396756011,3399,154,4806,58385,614,51219,96488,106644337,453,none,default,300,938.74,10.054930925369263,"[8, 35, 10, True]"
44,Off,19,4546,On,On,On,1685856596,6800,1664,6224,62663,97,905396,71896,382791130,840,100,500,default,887.04,10.066083669662476,"[8, 35, 10, True]"
438,Off,37,2673,Off,Off,Double,1215999681,9446,1199,3066,35786,494,142444,65372,264466212,87,200,unlimited,none,225.25,10.140349388122559,"[8, 35, 10, True]"
362,On,56,9614,Off,On,Off,698542382,204,5903,1296,2720,814,540963,85333,538688929,738,1000,100,unlimited,989.79,10.060922145843506,"[8, 35, 10, True]"
111,On,6,790,On,Off,Double,1824862551,1475,2742,4049,18085,121,278985,12876,533239393,227,300,1000,1000,2682.39,10.056677341461182,"[8, 35, 10, True]"
195,Off,46,8907,On,Off,Off,6363449,5441,6910,7583,51059,534,372281,33799,1051583423,703,100,500,default,1504.64,10.077502965927124,"[8, 35, 10, True]"
243,On,52,6054,Off,On,Double,960480265,4855,5666,2310,12453,946,1020009,20814,770554272,578,default,none,1000,1080.63,55.11518120765686,"[8, 25, 55, True]"
301,On,36,5072,On,On,Off,556803631,8692,8126,5186,26713,336,834091,42449,139105970,1008,500,100,100,2795.52,55.10347056388855,"[8, 25, 55, True]"
499,Off,27,3745,Off,Off,On,2064176570,2972,4851,7162,41171,224,503472,51282,871736676,175,unlimited,200,200,393.22,55.200528383255005,"[8, 25, 55, True]"
151,Off,13,7819,On,On,On,374301589,7655,3906,157,32756,741,708679,5750,723624159,311,500,200,300,605.51,55.136765480041504,"[8, 25, 55, True]"
595,On,12,1612,Off,Off,Double,1396756011,3399,154,4806,58385,614,51219,96488,106644337,453,none,default,300,1019.12,55.12326622009277,"[8, 25, 55, True]"
44,Off,19,4546,On,On,On,1685856596,6800,1664,6224,62663,97,905396,71896,382791130,840,100,500,default,607.55,55.04820656776428,"[8, 25, 55, True]"
438,Off,37,2673,Off,Off,Double,1215999681,9446,1199,3066,35786,494,142444,65372,264466212,87,200,unlimited,none,372.36,55.17560696601868,"[8, 25, 55, True]"
362,On,56,9614,Off,On,Off,698542382,204,5903,1296,2720,814,540963,85333,538688929,738,1000,100,unlimited,1077.57,55.12669253349304,"[8, 25, 55, True]"
111,On,6,790,On,Off,Double,1824862551,1475,2742,4049,18085,121,278985,12876,533239393,227,300,1000,1000,2784.16,55.123873472213745,"[8, 25, 55, True]"
195,Off,46,8907,On,Off,Off,6363449,5441,6910,7583,51059,534,372281,33799,1051583423,703,100,500,default,1511.06,55.13052153587341,"[8, 25, 55, True]"
243,On,52,6054,Off,On,Double,960480265,4855,5666,2310,12453,946,1020009,20814,770554272,578,default,none,1000,1225.88,60.09762144088745,"[8, 15, 60, True]"
301,On,36,5072,On,On,Off,556803631,8692,8126,5186,26713,336,834091,42449,139105970,1008,500,100,100,2754.76,60.085758447647095,"[8, 15, 60, True]"
499,Off,27,3745,Off,Off,On,2064176570,2972,4851,7162,41171,224,503472,51282,871736676,175,unlimited,200,200,377.53,60.08833074569702,"[8, 15, 60, True]"
151,Off,13,7819,On,On,On,374301589,7655,3906,157,32756,741,708679,5750,723624159,311,500,200,300,452.13,60.05626320838928,"[8, 15, 60, True]"
595,On,12,1612,Off,Off,Double,1396756011,3399,154,4806,58385,614,51219,96488,106644337,453,none,default,300,1108.63,60.041099071502686,"[8, 15, 60, True]"
44,Off,19,4546,On,On,On,1685856596,6800,1664,6224,62663,97,905396,71896,382791130,840,100,500,default,468.82,60.104761600494385,"[8, 15, 60, True]"
438,Off,37,2673,Off,Off,Double,1215999681,9446,1199,3066,35786,494,142444,65372,264466212,87,200,unlimited,none,370.68,60.11719346046448,"[8, 15, 60, True]"
362,On,56,9614,Off,On,Off,698542382,204,5903,1296,2720,814,540963,85333,538688929,738,1000,100,unlimited,1069.63,60.081395864486694,"[8, 15, 60, True]"
111,On,6,790,On,Off,Double,1824862551,1475,2742,4049,18085,121,278985,12876,533239393,227,300,1000,1000,2677.33,60.09949445724487,"[8, 15, 60, True]"
195,Off,46,8907,On,Off,Off,6363449,5441,6910,7583,51059,534,372281,33799,1051583423,703,100,500,default,937.2,60.065276861190796,"[8, 15, 60, True]"
243,On,52,6054,Off,On,Double,960480265,4855,5666,2310,12453,946,1020009,20814,770554272,578,default,none,1000,944.35,25.076464414596558,"[8, 35, 25, True]"
301,On,36,5072,On,On,Off,556803631,8692,8126,5186,26713,336,834091,42449,139105970,1008,500,100,100,2773.42,25.07215428352356,"[8, 35, 25, True]"
499,Off,27,3745,Off,Off,On,2064176570,2972,4851,7162,41171,224,503472,51282,871736676,175,unlimited,200,200,480.51,25.099613189697266,"[8, 35, 25, True]"
151,Off,13,7819,On,On,On,374301589,7655,3906,157,32756,741,708679,5750,723624159,311,500,200,300,509.71,25.075357675552368,"[8, 35, 25, True]"
595,On,12,1612,Off,Off,Double,1396756011,3399,154,4806,58385,614,51219,96488,106644337,453,none,default,300,951.05,25.084410905838013,"[8, 35, 25, True]"
44,Off,19,4546,On,On,On,1685856596,6800,1664,6224,62663,97,905396,71896,382791130,840,100,500,default,1191.0,25.121102809906006,"[8, 35, 25, True]"
438,Off,37,2673,Off,Off,Double,1215999681,9446,1199,3066,35786,494,142444,65372,264466212,87,200,unlimited,none,224.6,25.077779293060303,"[8, 35, 25, True]"
362,On,56,9614,Off,On,Off,698542382,204,5903,1296,2720,814,540963,85333,538688929,738,1000,100,unlimited,933.82,25.128796577453613,"[8, 35, 25, True]"
111,On,6,790,On,Off,Double,1824862551,1475,2742,4049,18085,121,278985,12876,533239393,227,300,1000,1000,2769.74,25.07429265975952,"[8, 35, 25, True]"
195,Off,46,8907,On,Off,Off,6363449,5441,6910,7583,51059,534,372281,33799,1051583423,703,100,500,default,1525.23,25.094505786895752,"[8, 35, 25, True]"
243,On,52,6054,Off,On,Double,960480265,4855,5666,2310,12453,946,1020009,20814,770554272,578,default,none,1000,915.95,50.10182571411133,"[8, 40, 50, True]"
301,On,36,5072,On,On,Off,556803631,8692,8126,5186,26713,336,834091,42449,139105970,1008,500,100,100,2675.69,50.114463090896606,"[8, 40, 50, True]"
499,Off,27,3745,Off,Off,On,2064176570,2972,4851,7162,41171,224,503472,51282,871736676,175,unlimited,200,200,393.49,50.082834243774414,"[8, 40, 50, True]"
151,Off,13,7819,On,On,On,374301589,7655,3906,157,32756,741,708679,5750,723624159,311,500,200,300,841.29,50.11449122428894,"[8, 40, 50, True]"
595,On,12,1612,Off,Off,Double,1396756011,3399,154,4806,58385,614,51219,96488,106644337,453,none,default,300,877.74,50.09676504135132,"[8, 40, 50, True]"
44,Off,19,4546,On,On,On,1685856596,6800,1664,6224,62663,97,905396,71896,382791130,840,100,500,default,787.65,50.13007354736328,"[8, 40, 50, True]"
438,Off,37,2673,Off,Off,Double,1215999681,9446,1199,3066,35786,494,142444,65372,264466212,87,200,unlimited,none,395.85,50.14136505126953,"[8, 40, 50, True]"
362,On,56,9614,Off,On,Off,698542382,204,5903,1296,2720,814,540963,85333,538688929,738,1000,100,unlimited,839.84,50.11048412322998,"[8, 40, 50, True]"
111,On,6,790,On,Off,Double,1824862551,1475,2742,4049,18085,121,278985,12876,533239393,227,300,1000,1000,2634.2,50.124160051345825,"[8, 40, 50, True]"
195,Off,46,8907,On,Off,Off,6363449,5441,6910,7583,51059,534,372281,33799,1051583423,703,100,500,default,1357.47,50.105974435806274,"[8, 40, 50, True]"
243,On,52,6054,Off,On,Double,960480265,4855,5666,2310,12453,946,1020009,20814,770554272,578,default,none,1000,840.6,10.067077398300171,"[8, 50, 10, True]"
301,On,36,5072,On,On,Off,556803631,8692,8126,5186,26713,336,834091,42449,139105970,1008,500,100,100,2533.61,10.08892035484314,"[8, 50, 10, True]"
499,Off,27,3745,Off,Off,On,2064176570,2972,4851,7162,41171,224,503472,51282,871736676,175,unlimited,200,200,449.01,10.066624879837036,"[8, 50, 10, True]"
151,Off,13,7819,On,On,On,374301589,7655,3906,157,32756,741,708679,5750,723624159,311,500,200,300,1151.85,10.050787448883057,"[8, 50, 10, True]"
595,On,12,1612,Off,Off,Double,1396756011,3399,154,4806,58385,614,51219,96488,106644337,453,none,default,300,874.19,10.0622878074646,"[8, 50, 10, True]"
44,Off,19,4546,On,On,On,1685856596,6800,1664,6224,62663,97,905396,71896,382791130,840,100,500,default,1234.83,10.059849977493286,"[8, 50, 10, True]"
438,Off,37,2673,Off,Off,Double,1215999681,9446,1199,3066,35786,494,142444,65372,264466212,87,200,unlimited,none,293.56,10.10913634300232,"[8, 50, 10, True]"
362,On,56,9614,Off,On,Off,698542382,204,5903,1296,2720,814,540963,85333,538688929,738,1000,100,unlimited,793.22,10.056222915649414,"[8, 50, 10, True]"
111,On,6,790,On,Off,Double,1824862551,1475,2742,4049,18085,121,278985,12876,533239393,227,300,1000,1000,2528.88,10.09797978401184,"[8, 50, 10, True]"
195,Off,46,8907,On,Off,Off,6363449,5441,6910,7583,51059,534,372281,33799,1051583423,703,100,500,default,1421.09,10.061079502105713,"[8, 50, 10, True]"
243,On,52,6054,Off,On,Double,960480265,4855,5666,2310,12453,946,1020009,20814,770554272,578,default,none,1000,1087.11,45.11619544029236,"[8, 30, 45, True]"
301,On,36,5072,On,On,Off,556803631,8692,8126,5186,26713,336,834091,42449,139105970,1008,500,100,100,2738.67,45.073031425476074,"[8, 30, 45, True]"
499,Off,27,3745,Off,Off,On,2064176570,2972,4851,7162,41171,224,503472,51282,871736676,175,unlimited,200,200,433.58,45.13345193862915,"[8, 30, 45, True]"
151,Off,13,7819,On,On,On,374301589,7655,3906,157,32756,741,708679,5750,723624159,311,500,200,300,659.6,45.12194347381592,"[8, 30, 45, True]"
595,On,12,1612,Off,Off,Double,1396756011,3399,154,4806,58385,614,51219,96488,106644337,453,none,default,300,1025.78,45.1300847530365,"[8, 30, 45, True]"
44,Off,19,4546,On,On,On,1685856596,6800,1664,6224,62663,97,905396,71896,382791130,840,100,500,default,682.2,45.11210250854492,"[8, 30, 45, True]"
438,Off,37,2673,Off,Off,Double,1215999681,9446,1199,3066,35786,494,142444,65372,264466212,87,200,unlimited,none,412.77,45.10731482505798,"[8, 30, 45, True]"
362,On,56,9614,Off,On,Off,698542382,204,5903,1296,2720,814,540963,85333,538688929,738,1000,100,unlimited,1053.69,45.10400748252869,"[8, 30, 45, True]"
111,On,6,790,On,Off,Double,1824862551,1475,2742,4049,18085,121,278985,12876,533239393,227,300,1000,1000,2829.43,45.09455227851868,"[8, 30, 45, True]"
195,Off,46,8907,On,Off,Off,6363449,5441,6910,7583,51059,534,372281,33799,1051583423,703,100,500,default,1516.53,45.038758516311646,"[8, 30, 45, True]"
243,On,52,6054,Off,On,Double,960480265,4855,5666,2310,12453,946,1020009,20814,770554272,578,default,none,1000,1045.06,35.04516911506653,"[8, 25, 35, True]"
301,On,36,5072,On,On,Off,556803631,8692,8126,5186,26713,336,834091,42449,139105970,1008,500,100,100,2789.53,35.086607456207275,"[8, 25, 35, True]"
499,Off,27,3745,Off,Off,On,2064176570,2972,4851,7162,41171,224,503472,51282,871736676,175,unlimited,200,200,484.05,35.096900939941406,"[8, 25, 35, True]"
151,Off,13,7819,On,On,On,374301589,7655,3906,157,32756,741,708679,5750,723624159,311,500,200,300,418.06,35.07551074028015,"[8, 25, 35, True]"
595,On,12,1612,Off,Off,Double,1396756011,3399,154,4806,58385,614,51219,96488,106644337,453,none,default,300,1021.76,35.105873823165894,"[8, 25, 35, True]"
44,Off,19,4546,On,On,On,1685856596,6800,1664,6224,62663,97,905396,71896,382791130,840,100,500,default,813.33,35.20062732696533,"[8, 25, 35, True]"
438,Off,37,2673,Off,Off,Double,1215999681,9446,1199,3066,35786,494,142444,65372,264466212,87,200,unlimited,none,336.91,35.13681769371033,"[8, 25, 35, True]"
362,On,56,9614,Off,On,Off,698542382,204,5903,1296,2720,814,540963,85333,538688929,738,1000,100,unlimited,1083.79,35.08714962005615,"[8, 25, 35, True]"
111,On,6,790,On,Off,Double,1824862551,1475,2742,4049,18085,121,278985,12876,533239393,227,300,1000,1000,2841.27,35.11363697052002,"[8, 25, 35, True]"
195,Off,46,8907,On,Off,Off,6363449,5441,6910,7583,51059,534,372281,33799,1051583423,703,100,500,default,1488.04,35.04602026939392,"[8, 25, 35, True]"
243,On,52,6054,Off,On,Double,960480265,4855,5666,2310,12453,946,1020009,20814,770554272,578,default,none,1000,906.31,55.05440878868103,"[4, 50, 55, True]"
301,On,36,5072,On,On,Off,556803631,8692,8126,5186,26713,336,834091,42449,139105970,1008,500,100,100,2857.75,55.0575749874115,"[4, 50, 55, True]"
499,Off,27,3745,Off,Off,On,2064176570,2972,4851,7162,41171,224,503472,51282,871736676,175,unlimited,200,200,402.66,55.07152557373047,"[4, 50, 55, True]"
151,Off,13,7819,On,On,On,374301589,7655,3906,157,32756,741,708679,5750,723624159,311,500,200,300,1219.95,55.08498287200928,"[4, 50, 55, True]"
595,On,12,1612,Off,Off,Double,1396756011,3399,154,4806,58385,614,51219,96488,106644337,453,none,default,300,789.18,55.13495707511902,"[4, 50, 55, True]"
44,Off,19,4546,On,On,On,1685856596,6800,1664,6224,62663,97,905396,71896,382791130,840,100,500,default,1205.38,55.052730321884155,"[4, 50, 55, True]"
438,Off,37,2673,Off,Off,Double,1215999681,9446,1199,3066,35786,494,142444,65372,264466212,87,200,unlimited,none,443.27,55.10658359527588,"[4, 50, 55, True]"
362,On,56,9614,Off,On,Off,698542382,204,5903,1296,2720,814,540963,85333,538688929,738,1000,100,unlimited,874.6,55.12691617012024,"[4, 50, 55, True]"
111,On,6,790,On,Off,Double,1824862551,1475,2742,4049,18085,121,278985,12876,533239393,227,300,1000,1000,2838.38,55.05356049537659,"[4, 50, 55, True]"
195,Off,46,8907,On,Off,Off,6363449,5441,6910,7583,51059,534,372281,33799,1051583423,703,100,500,default,1659.85,55.08041715621948,"[4, 50, 55, True]"
243,On,52,6054,Off,On,Double,960480265,4855,5666,2310,12453,946,1020009,20814,770554272,578,default,none,1000,1211.22,50.07025480270386,"[8, 10, 50, True]"
301,On,36,5072,On,On,Off,556803631,8692,8126,5186,26713,336,834091,42449,139105970,1008,500,100,100,2657.04,50.12852597236633,"[8, 10, 50, True]"
499,Off,27,3745,Off,Off,On,2064176570,2972,4851,7162,41171,224,503472,51282,871736676,175,unlimited,200,200,414.13,50.129101276397705,"[8, 10, 50, True]"
151,Off,13,7819,On,On,On,374301589,7655,3906,157,32756,741,708679,5750,723624159,311,500,200,300,502.67,50.13363766670227,"[8, 10, 50, True]"
595,On,12,1612,Off,Off,Double,1396756011,3399,154,4806,58385,614,51219,96488,106644337,453,none,default,300,1159.25,50.11572074890137,"[8, 10, 50, True]"
44,Off,19,4546,On,On,On,1685856596,6800,1664,6224,62663,97,905396,71896,382791130,840,100,500,default,507.98,50.053781032562256,"[8, 10, 50, True]"
438,Off,37,2673,Off,Off,Double,1215999681,9446,1199,3066,35786,494,142444,65372,264466212,87,200,unlimited,none,410.22,50.04572653770447,"[8, 10, 50, True]"
362,On,56,9614,Off,On,Off,698542382,204,5903,1296,2720,814,540963,85333,538688929,738,1000,100,unlimited,1228.41,50.08589696884155,"[8, 10, 50, True]"
111,On,6,790,On,Off,Double,1824862551,1475,2742,4049,18085,121,278985,12876,533239393,227,300,1000,1000,2694.24,50.10156488418579,"[8, 10, 50, True]"
195,Off,46,8907,On,Off,Off,6363449,5441,6910,7583,51059,534,372281,33799,1051583423,703,100,500,default,975.02,50.06114220619202,"[8, 10, 50, True]"
243,On,52,6054,Off,On,Double,960480265,4855,5666,2310,12453,946,1020009,20814,770554272,578,default,none,1000,935.15,55.07047390937805,"[8, 35, 55, True]"
301,On,36,5072,On,On,Off,556803631,8692,8126,5186,26713,336,834091,42449,139105970,1008,500,100,100,2720.91,55.12571430206299,"[8, 35, 55, True]"
499,Off,27,3745,Off,Off,On,2064176570,2972,4851,7162,41171,224,503472,51282,871736676,175,unlimited,200,200,376.79,55.216299533843994,"[8, 35, 55, True]"
151,Off,13,7819,On,On,On,374301589,7655,3906,157,32756,741,708679,5750,723624159,311,500,200,300,678.84,55.130332469940186,"[8, 35, 55, True]"
595,On,12,1612,Off,Off,Double,1396756011,3399,154,4806,58385,614,51219,96488,106644337,453,none,default,300,927.33,55.10724997520447,"[8, 35, 55, True]"
44,Off,19,4546,On,On,On,1685856596,6800,1664,6224,62663,97,905396,71896,382791130,840,100,500,default,670.55,55.0779128074646,"[8, 35, 55, True]"
438,Off,37,2673,Off,Off,Double,1215999681,9446,1199,3066,35786,494,142444,65372,264466212,87,200,unlimited,none,376.18,55.13208556175232,"[8, 35, 55, True]"
362,On,56,9614,Off,On,Off,698542382,204,5903,1296,2720,814,540963,85333,538688929,738,1000,100,unlimited,931.44,55.127453327178955,"[8, 35, 55, True]"
111,On,6,790,On,Off,Double,1824862551,1475,2742,4049,18085,121,278985,12876,533239393,227,300,1000,1000,2750.05,55.129422426223755,"[8, 35, 55, True]"
195,Off,46,8907,On,Off,Off,6363449,5441,6910,7583,51059,534,372281,33799,1051583423,703,100,500,default,1541.5,55.12747931480408,"[8, 35, 55, True]"
243,On,52,6054,Off,On,Double,960480265,4855,5666,2310,12453,946,1020009,20814,770554272,578,default,none,1000,990.28,50.11104464530945,"[6, 35, 50, True]"
301,On,36,5072,On,On,Off,556803631,8692,8126,5186,26713,336,834091,42449,139105970,1008,500,100,100,2904.49,50.06448483467102,"[6, 35, 50, True]"
499,Off,27,3745,Off,Off,On,2064176570,2972,4851,7162,41171,224,503472,51282,871736676,175,unlimited,200,200,471.27,50.11593699455261,"[6, 35, 50, True]"
151,Off,13,7819,On,On,On,374301589,7655,3906,157,32756,741,708679,5750,723624159,311,500,200,300,851.18,50.12438201904297,"[6, 35, 50, True]"
595,On,12,1612,Off,Off,Double,1396756011,3399,154,4806,58385,614,51219,96488,106644337,453,none,default,300,987.28,50.134199380874634,"[6, 35, 50, True]"
44,Off,19,4546,On,On,On,1685856596,6800,1664,6224,62663,97,905396,71896,382791130,840,100,500,default,1007.95,50.064517974853516,"[6, 35, 50, True]"
438,Off,37,2673,Off,Off,Double,1215999681,9446,1199,3066,35786,494,142444,65372,264466212,87,200,unlimited,none,422.35,50.13701033592224,"[6, 35, 50, True]"
362,On,56,9614,Off,On,Off,698542382,204,5903,1296,2720,814,540963,85333,538688929,738,1000,100,unlimited,1024.74,50.13209819793701,"[6, 35, 50, True]"
111,On,6,790,On,Off,Double,1824862551,1475,2742,4049,18085,121,278985,12876,533239393,227,300,1000,1000,2848.4,50.120315074920654,"[6, 35, 50, True]"
195,Off,46,8907,On,Off,Off,6363449,5441,6910,7583,51059,534,372281,33799,1051583423,703,100,500,default,1628.65,50.05946135520935,"[6, 35, 50, True]"
243,On,52,6054,Off,On,Double,960480265,4855,5666,2310,12453,946,1020009,20814,770554272,578,default,none,1000,841.13,55.11008310317993,"[8, 50, 55, True]"
301,On,36,5072,On,On,Off,556803631,8692,8126,5186,26713,336,834091,42449,139105970,1008,500,100,100,2611.84,55.128846645355225,"[8, 50, 55, True]"
499,Off,27,3745,Off,Off,On,2064176570,2972,4851,7162,41171,224,503472,51282,871736676,175,unlimited,200,200,378.19,55.17424440383911,"[8, 50, 55, True]"
151,Off,13,7819,On,On,On,374301589,7655,3906,157,32756,741,708679,5750,723624159,311,500,200,300,799.57,55.07288384437561,"[8, 50, 55, True]"
595,On,12,1612,Off,Off,Double,1396756011,3399,154,4806,58385,614,51219,96488,106644337,453,none,default,300,892.26,55.075725078582764,"[8, 50, 55, True]"
44,Off,19,4546,On,On,On,1685856596,6800,1664,6224,62663,97,905396,71896,382791130,840,100,500,default,765.74,55.225512742996216,"[8, 50, 55, True]"
438,Off,37,2673,Off,Off,Double,1215999681,9446,1199,3066,35786,494,142444,65372,264466212,87,200,unlimited,none,363.04,55.10010123252869,"[8, 50, 55, True]"
