maxThreads,acceptCount,connectionTimeout,keepAliveTimeout,maxConnections,minSpareThreads,processorCache,enableLookups,asyncTimeout,disableUploadTimeout,connectionUploadTimeout,executorTerminationTimeoutMillis,compressionMinSize,tcpNoDelay,maxHttpHeaderSize,maxHttpRequestHeaderSize,maxHttpResponseHeaderSize,maxKeepAliveRequests,threadsMaxIdleTime,threadPriority,RPS,cost,fidelity
7869,584,17109,49465,41032,296,459,true,34258,true,367898,31573,56066,false,24810,2460,43453,181,582785,3,880.65,10.06378173828125,"[8, 50, 10, True]"
4012,691,35964,37199,45181,103,456,true,54378,true,363090,29490,71526,false,23547,19852,48287,121,582440,4,754.27,10.06550931930542,"[8, 50, 10, True]"
11091,954,45508,44175,91095,442,377,false,47858,false,396178,51061,3698,false,38034,59305,13940,579,547389,10,718.67,10.063451290130615,"[8, 50, 10, True]"
4740,165,19975,44710,91660,215,178,true,36472,true,332189,27629,32519,false,47604,7863,10409,313,495255,1,786.7,10.070765495300293,"[8, 50, 10, True]"
14749,748,10467,59175,98526,8,13,false,48789,true,509601,33146,80415,false,31239,64859,23963,576,467033,3,860.23,10.065135955810547,"[8, 50, 10, True]"
10090,84,28949,44520,85929,143,146,false,52433,true,457618,31051,85140,false,17113,52105,14613,513,396566,3,1320.98,20.091422080993652,"[8, 50, 20, True]"
7869,584,17109,49465,41032,296,459,true,34258,true,367898,31573,56066,false,24810,2460,43453,181,582785,3,1195.6,20.08431601524353,"[8, 50, 20, True]"
13466,106,18931,20945,45027,157,153,false,46386,false,16357,21063,68458,true,14091,11349,16301,959,297298,6,1267.06,20.091774940490723,"[8, 50, 20, True]"
14749,748,10467,59175,98526,8,13,false,48789,true,509601,33146,80415,false,31239,64859,23963,576,467033,3,1229.65,20.089072465896606,"[8, 50, 20, True]"
7742,771,42591,9582,21937,288,92,false,7001,true,409148,31856,7598,true,1252,8085,2033,858,334345,5,1254.47,20.097879648208618,"[8, 50, 20, True]"
10995,772,36635,23165,8108,208,500,false,3647,true,120409,17066,87273,true,47370,23603,30278,332,141728,4,1245.98,20.09420680999756,"[8, 50, 20, True]"
4355,920,8106,8578,75462,35,398,true,53077,true,80535,47668,3992,false,62881,17508,47188,995,164643,4,1235.88,20.099582195281982,"[8, 50, 20, True]"
16562,190,49853,24379,87272,402,494,true,46460,true,203982,2630,61503,true,36709,37343,61569,894,586886,4,1279.01,20.096582412719727,"[8, 50, 20, True]"
10090,84,28949,44520,85929,143,146,false,52433,true,457618,31051,85140,false,17113,52105,14613,513,396566,3,1797.91,40.134299755096436,"[8, 50, 40, True]"
16562,190,49853,24379,87272,402,494,true,46460,true,203982,2630,61503,true,36709,37343,61569,894,586886,4,1777.33,40.13032603263855,"[8, 50, 40, True]"
13466,106,18931,20945,45027,157,153,false,46386,false,16357,21063,68458,true,14091,11349,16301,959,297298,6,1747.64,40.13524413108826,"[8, 50, 40, True]"
7742,771,42591,9582,21937,288,92,false,7001,true,409148,31856,7598,true,1252,8085,2033,858,334345,5,1966.27,40.12218427658081,"[8, 50, 40, True]"
7742,771,42591,9582,21937,288,92,false,7001,true,409148,31856,7598,true,1252,8085,2033,858,334345,5,2349.78,90.12217092514038,"[8, 50, 90, True]"
10090,84,28949,44520,85929,143,146,false,52433,true,457618,31051,85140,false,17113,52105,14613,513,396566,3,2397.17,90.12974381446838,"[8, 50, 90, True]"
10090,84,28949,44520,85929,143,146,false,52433,true,457618,31051,85140,false,17113,52105,14613,513,396566,3,2677.45,180.08737444877625,"[8, 50, 180, True]"
10090,84,27394,44520,14406,140,434,false,52433,true,457618,31051,84910,false,54433,52105,34953,364,396566,4,1291.84,20.09832501411438,"[8, 50, 20, True]"
14232,660,17109,17052,80974,296,283,true,34258,true,367898,31573,63866,true,24810,2460,56894,181,582785,3,1251.08,20.089120388031006,"[8, 50, 20, True]"
13466,106,18931,20945,45027,474,467,false,46386,false,179747,21063,68458,false,14091,11349,16301,959,297298,5,1113.12,20.092299222946167,"[8, 50, 20, True]"
14749,53,8479,31016,98526,28,13,false,48789,false,509601,33146,80415,true,31239,64859,49220,769,202138,6,1289.26,20.093984603881836,"[8, 50, 20, True]"
7742,771,13115,20366,95913,28,92,false,56101,true,409148,52662,7598,false,1252,37886,46344,858,214277,2,1370.48,20.093064546585083,"[8, 50, 20, True]"
10995,404,36635,23165,8108,208,40,false,9911,true,533836,32744,87273,true,39170,40383,30253,332,498144,2,1177.74,20.08695960044861,"[8, 50, 20, True]"
4355,920,8106,13652,75462,35,398,true,26764,true,80535,36364,3992,true,62881,17508,24756,995,308756,4,1271.21,20.086544275283813,"[8, 50, 20, True]"
16562,523,49853,24379,87272,428,494,true,46460,true,203982,2630,70910,true,36709,43470,57082,580,509101,4,1100.21,20.106592178344727,"[8, 50, 20, True]"
10090,865,28949,54430,5475,244,146,false,52433,true,457618,24602,23201,false,12532,52105,35659,934,113816,6,1288.54,20.09062933921814,"[8, 50, 20, True]"
7869,354,47056,41136,41032,296,374,false,3325,true,367898,8757,56066,true,24486,2460,13990,181,582785,4,1240.41,20.102169275283813,"[8, 50, 20, True]"
10090,798,19895,46212,85929,143,32,false,5627,true,502478,42198,85140,false,13426,52105,14924,679,303456,3,1876.92,40.12321662902832,"[8, 50, 40, True]"
16562,190,49853,24379,87272,402,96,false,50133,true,203982,18668,61503,true,36709,3825,61569,552,434313,4,1810.07,40.12500286102295,"[8, 50, 40, True]"
9813,256,18931,6631,45027,105,161,false,46386,true,16357,52923,39053,true,14091,11349,57554,692,307387,6,1768.75,40.13453483581543,"[8, 50, 40, True]"
7742,51,42591,48118,49808,162,239,false,7001,true,438749,31856,64341,true,1252,33660,2033,475,392462,5,1657.79,40.12228345870972,"[8, 50, 40, True]"
10090,10,28949,44520,79942,264,146,false,52433,true,536502,15750,55000,true,17113,16711,14613,271,396566,3,1834.14,40.122018337249756,"[8, 50, 40, True]"
7742,771,54380,23533,21937,462,153,false,21423,true,220994,31856,46433,true,1252,8085,2033,858,480868,5,2357.44,90.11731505393982,"[8, 50, 90, True]"
11126,84,17119,43045,85929,172,180,false,52433,true,340107,31051,70727,false,17113,52105,42374,188,383087,3,2372.56,90.12835192680359,"[8, 50, 90, True]"
11264,84,28949,44520,85929,415,143,true,24191,true,575930,31051,3315,false,17113,52105,20903,340,396566,3,2593.25,180.0818910598755,"[8, 50, 180, True]"
10090,798,19895,24946,85929,32,32,false,45699,true,502478,42198,85140,false,13426,33359,64000,602,291942,5,1875.1,40.12672138214111,"[8, 50, 40, True]"
4368,804,27130,708,814,139,96,false,5127,true,203982,48984,97976,true,36709,11847,61569,928,270882,6,1790.07,40.12675476074219,"[8, 50, 40, True]"
9813,256,18931,6631,58269,105,69,false,27417,true,16357,26720,39053,false,14091,37258,57554,845,307387,5,1835.19,40.13361835479736,"[8, 50, 40, True]"
9054,771,40779,9582,68398,355,112,false,7001,true,287766,5216,39272,true,10694,8085,45613,858,334345,5,1833.92,40.13100576400757,"[8, 50, 40, True]"
15388,177,28949,6064,79942,474,146,false,52433,true,157317,15750,22732,true,17113,45654,14613,271,449757,3,1857.97,40.1244695186615,"[8, 50, 40, True]"
15388,177,12319,6064,55276,143,126,false,50820,true,157317,13497,85140,false,30622,8636,55123,642,303456,5,1889.13,40.13529109954834,"[8, 50, 40, True]"
4368,190,49853,708,87272,139,96,false,5127,true,315336,48984,19359,true,36709,11847,26,552,434313,4,0.0,2.1457672119140625e-06,"[8, 50, 40, True]"
148,771,53484,23533,47646,459,153,false,46000,true,101399,12073,46433,true,54438,1695,2033,399,480868,5,0.0,4.76837158203125e-07,"[8, 50, 90, True]"
5403,84,28949,44520,85929,143,67,false,5851,true,457618,33315,85140,false,17113,39388,14613,513,257403,6,2370.17,90.12149786949158,"[8, 50, 90, True]"
7742,771,46379,23533,37264,462,153,false,24173,true,220994,31856,46433,true,1252,8085,31206,858,334345,4,2398.42,90.12047243118286,"[8, 50, 90, True]"
10090,84,24949,44520,93592,143,146,false,53808,true,457618,31051,85140,false,17113,52105,14613,513,323305,2,2676.83,180.12339806556702,"[8, 50, 180, True]"
6568,771,43607,13040,21937,462,153,false,21423,true,102682,32259,27079,true,1252,64176,10330,70,480868,5,2361.24,90.12429118156433,"[8, 50, 90, True]"
10090,84,28949,44520,78266,143,146,false,51058,true,457618,31051,85140,false,17113,52105,14613,513,469827,4,2380.1,90.11548280715942,"[8, 50, 90, True]"
7742,771,46379,13040,37264,129,156,false,7293,true,220994,31856,46433,true,1252,8085,10330,858,334345,4,2336.25,90.12857222557068,"[8, 50, 90, True]"
7742,771,45665,23533,46270,462,149,false,35553,true,220994,31453,46433,true,1252,8085,63875,858,480868,4,2369.67,90.12443995475769,"[8, 50, 90, True]"
10090,84,28949,44520,78266,143,146,false,51058,true,457618,31051,85140,false,17113,52105,14613,513,396566,4,2392.11,90.12636876106262,"[8, 50, 90, True]"
6568,136,54737,44520,85929,143,146,false,52433,true,102682,31051,27079,false,17113,1115,14613,513,376496,5,2644.42,180.10775899887085,"[8, 50, 180, True]"
10090,833,28949,38678,85929,132,146,false,52433,true,2561,30447,85140,false,25044,46070,16755,734,354415,3,2658.5,180.1317799091339,"[8, 50, 180, True]"
10090,84,28949,44520,85929,132,146,false,52433,true,457618,30447,85140,false,25044,52105,14613,734,396566,3,2612.46,180.1200077533722,"[8, 50, 180, True]"
10090,84,26949,44520,85929,143,146,false,52433,true,457618,31051,85140,false,17113,52105,14613,513,359935,3,2659.91,180.10375547409058,"[8, 50, 180, True]"
10677,84,28949,44520,85929,279,144,false,38312,true,457618,31051,44228,false,17113,52105,17758,513,396566,3,2623.69,180.0885715484619,"[8, 50, 180, True]"
10090,84,28949,44520,85929,279,144,false,38312,true,516774,31051,85140,false,17113,52105,17758,427,396566,3,2629.06,180.12713098526,"[8, 50, 180, True]"
10090,277,28949,44520,85929,143,146,false,52433,true,457618,31353,85140,false,17113,55123,13542,402,396566,3,2690.11,180.11594462394714,"[8, 50, 180, True]"
7742,712,15932,9582,8018,288,388,false,7001,true,503594,31856,7598,false,47153,13308,2033,674,334345,5,809.28,10.067083597183228,"[8, 50, 10, True]"
10090,417,40779,38838,85929,143,146,false,32740,false,95790,36448,85140,false,10694,50473,14613,462,396566,3,841.46,10.067318201065063,"[8, 50, 10, True]"
15523,135,14225,15839,26156,240,78,false,31238,true,573966,32679,12711,true,17042,26342,43638,201,74291,2,763.74,10.073536396026611,"[8, 50, 10, True]"
2354,619,9315,2911,70290,170,15,false,51813,true,351076,15024,5533,false,55375,17903,17612,316,308003,3,789.39,10.067866086959839,"[8, 50, 10, True]"
12946,223,10563,34498,53919,18,92,true,31925,false,125595,57481,84191,true,9610,5848,65083,754,565104,5,794.38,10.063000202178955,"[8, 50, 10, True]"
13466,106,18931,20945,45027,179,270,false,54409,false,16357,21063,23890,false,14091,56539,49010,295,297298,10,842.94,10.069242238998413,"[8, 50, 10, True]"
19828,162,35053,11217,66941,425,418,true,54936,true,36736,58753,99009,true,48960,13028,47467,952,597670,6,758.33,10.069875478744507,"[8, 50, 10, True]"
18958,935,36944,46778,91025,279,285,false,31838,false,130111,33513,19306,false,6738,58100,33552,417,440158,4,880.45,10.064347982406616,"[8, 50, 10, True]"
16562,601,52442,4264,87272,402,314,true,46460,false,442865,2630,98887,true,16708,37343,61569,894,502428,4,762.08,10.073579549789429,"[8, 50, 10, True]"
12874,772,36635,23165,8108,240,143,false,3647,true,499404,17066,72255,false,47370,23603,30278,332,297055,4,889.76,10.065275430679321,"[8, 50, 10, True]"
15830,920,8106,8578,75462,35,398,true,8061,true,285007,26251,96409,false,28958,17508,47188,127,259574,8,874.9,10.075451374053955,"[8, 50, 10, True]"
8338,584,23637,49465,63898,296,459,false,41762,true,367898,31573,56066,true,24810,2460,17378,181,582785,4,804.67,10.064318418502808,"[8, 50, 10, True]"
16754,239,55788,37199,95371,103,384,true,38158,true,329809,29490,71526,false,29070,19852,48287,553,331443,2,852.38,10.066406965255737,"[8, 50, 10, True]"
11091,300,24223,44175,22828,285,243,false,47858,false,10261,58502,88562,false,49504,11486,13940,579,468946,10,745.4,10.073614358901978,"[8, 50, 10, True]"
4740,165,19975,26005,28350,215,75,false,26244,true,568246,48488,32519,true,22490,4084,18058,982,495255,7,775.13,10.061436891555786,"[8, 50, 10, True]"
9296,391,25388,50894,98526,276,55,false,48789,true,300100,33146,80415,false,23209,4784,1904,576,467033,3,842.28,10.069072484970093,"[8, 50, 10, True]"
10090,84,28949,44520,77779,143,146,false,52433,false,106580,18538,85140,true,17113,52105,15011,927,396566,6,1234.44,20.09965181350708,"[8, 50, 20, True]"
15274,660,38576,15886,61703,349,283,false,53653,true,367898,37511,57114,true,24810,27096,14544,952,582785,6,1221.04,20.09134840965271,"[8, 50, 20, True]"
13466,106,22734,706,45027,157,153,false,46386,false,287172,14244,68458,true,61354,11349,34449,336,275441,6,1202.22,20.084057331085205,"[8, 50, 20, True]"
18502,26,15371,31016,41288,28,13,false,48789,true,509601,33146,80415,true,42411,2572,64428,906,202138,6,1258.68,20.106940507888794,"[8, 50, 20, True]"
7742,771,29172,20366,95913,308,332,false,56101,true,473052,52662,14405,true,47800,37886,1489,838,366906,2,1179.59,20.09166145324707,"[8, 50, 20, True]"
16062,772,36635,24552,19813,208,500,true,3647,true,427660,5092,59792,true,20513,23603,30278,861,550696,4,1320.27,20.099119901657104,"[8, 50, 20, True]"
4355,920,8106,45458,95286,35,398,false,26764,false,80535,17262,18006,false,47337,60340,24756,995,308756,4,1281.46,20.101283073425293,"[8, 50, 20, True]"
7321,190,49853,5429,87272,402,494,true,27718,true,203982,2630,13717,true,4244,10522,6100,918,346112,4,1203.21,20.087076663970947,"[8, 50, 20, True]"
4237,158,19895,46212,96558,143,32,true,5627,true,284055,37136,85140,true,13426,52105,11852,679,303456,3,1831.73,40.13531494140625,"[8, 50, 40, True]"
16562,713,49853,24379,87272,402,96,false,50133,true,241080,18668,52047,true,36709,47553,38905,371,590473,4,1810.33,40.124979972839355,"[8, 50, 40, True]"
9813,256,53696,6631,58269,105,69,false,22067,true,16357,26720,48829,false,14091,37258,41833,99,194211,4,1768.93,40.131566524505615,"[8, 50, 40, True]"
10732,771,23723,9582,50819,78,76,false,7001,true,92350,31856,7598,false,25687,29269,31072,418,334345,3,1885.32,40.12860417366028,"[8, 50, 40, True]"
5403,771,15300,17339,25602,462,67,false,5851,true,100391,32259,27079,false,1252,17524,39118,156,480868,6,2304.75,90.13336849212646,"[8, 50, 90, True]"
10090,84,28949,23182,58941,143,146,false,49670,true,457618,31051,85140,true,17113,34982,14613,513,396566,3,2472.91,90.12385940551758,"[8, 50, 90, True]"
10090,84,28949,49591,70605,131,143,false,51503,true,187536,31051,85140,true,25044,52105,14613,513,396566,3,2672.09,180.11023688316345,"[8, 50, 180, True]"
3172,84,29352,20476,85929,211,61,true,52433,true,457618,25830,5191,false,25925,52105,14613,718,341203,6,1301.67,20.08768939971924,"[8, 50, 20, True]"
12826,660,17109,34622,19142,296,326,true,6634,true,554478,19302,63866,true,10715,2460,6800,670,582785,3,1207.0,20.093242168426514,"[8, 50, 20, True]"
8269,106,18744,28166,43407,157,346,false,35373,false,16357,21063,37254,true,22140,11349,16301,677,297298,5,1279.74,20.082518577575684,"[8, 50, 20, True]"
14749,53,25026,29129,75982,28,310,true,32424,false,392133,20768,80415,true,31239,64859,41028,8,288734,3,1080.07,20.093267679214478,"[8, 50, 20, True]"
16297,95,23940,20366,56447,150,184,true,56101,true,409148,52662,7598,false,1252,37886,46344,736,346932,4,1196.73,20.090169668197632,"[8, 50, 20, True]"
16062,772,36635,29587,46563,143,430,true,4849,true,234340,5092,59792,true,20513,23603,30278,766,550696,4,1243.4,20.10248589515686,"[8, 50, 20, True]"
9707,920,29860,45458,67956,35,81,false,26764,true,281848,17262,87436,false,47337,60340,24756,995,308756,4,1300.18,20.085786819458008,"[8, 50, 20, True]"
19624,482,49853,26558,87272,395,334,false,46460,true,203982,16621,86744,true,38242,23332,61569,894,583541,5,1345.14,20.096708059310913,"[8, 50, 20, True]"
11556,586,31373,6598,43237,382,334,true,52433,true,541461,31051,85140,false,11398,52105,14613,513,396566,3,1235.56,20.100583791732788,"[8, 50, 20, True]"
14232,660,17109,52211,80974,93,283,false,28586,true,54544,16214,20369,true,40274,53962,56894,867,582785,3,1225.0,20.101133346557617,"[8, 50, 20, True]"
10090,413,19895,29876,21120,208,460,false,5627,true,477887,55920,85140,false,13426,37090,14924,816,544626,6,1726.79,40.12725257873535,"[8, 50, 40, True]"
10438,682,29487,24379,87272,402,96,false,50133,true,241080,18668,52047,false,7968,48322,48682,371,590473,4,1806.65,40.12572121620178,"[8, 50, 40, True]"
13335,256,18931,6631,58269,277,69,true,27417,true,16357,20506,64500,false,28892,37258,19888,845,580820,5,1772.22,40.12836408615112,"[8, 50, 40, True]"
7742,771,38946,9582,95587,323,92,false,7001,true,418685,31856,7598,true,12566,33601,2033,462,533959,3,1904.38,40.128973960876465,"[8, 50, 40, True]"
18391,757,19895,17799,26112,143,434,true,5627,true,502478,42198,57430,false,27576,52105,47581,989,453482,3,1755.08,40.05330991744995,"[8, 50, 40, True]"
17598,455,43607,13040,47229,462,84,false,21423,true,44684,16100,67774,true,1252,62140,10330,365,480868,4,2387.89,90.13554382324219,"[8, 50, 90, True]"
6577,84,28949,17548,57598,143,37,false,49670,true,457618,31051,55599,true,2450,34982,14613,999,396566,5,2437.07,90.08645939826965,"[8, 50, 90, True]"
10090,84,43607,23709,60723,462,84,false,52433,true,44684,16251,67774,false,1252,52105,9794,513,480868,3,2591.67,180.1294572353363,"[8, 50, 180, True]"
8916,798,19895,46212,53933,143,32,false,5627,true,455813,42198,85140,false,7339,30095,14924,679,303456,3,1843.17,40.12726902961731,"[8, 50, 40, True]"
16424,442,49371,24379,73442,402,96,false,28928,true,241080,10929,52047,true,37041,40130,60220,455,592438,4,1849.59,40.13347268104553,"[8, 50, 40, True]"
9813,256,18931,47047,58269,70,2,false,4939,true,549143,26720,1608,false,14091,37258,21370,845,288012,2,1589.07,40.12696957588196,"[8, 50, 40, True]"
7742,771,23526,53610,21937,288,92,false,27193,true,418444,35603,1297,true,1252,8085,2033,858,334345,2,1791.63,40.13114023208618,"[8, 50, 40, True]"
6577,298,19895,46212,57598,124,37,false,5627,true,147056,42198,55599,false,13426,52105,45564,679,163878,5,1761.94,40.127957820892334,"[8, 50, 40, True]"
10090,798,15300,46212,85929,48,67,false,5851,true,502478,42198,16828,false,4892,17524,39118,415,303456,3,1624.34,40.13017392158508,"[8, 50, 40, True]"
9054,131,31725,47687,67763,402,44,true,50133,true,67425,44765,52047,false,36709,37519,9504,685,590473,3,1664.68,40.12447929382324,"[8, 50, 40, True]"
10228,34,20377,34248,99759,462,84,true,21423,true,492195,16100,25213,true,1252,59529,3198,596,480868,4,2323.87,90.1264865398407,"[8, 50, 90, True]"
4368,543,27130,708,58941,139,78,false,37053,true,296787,35882,1101,true,17113,34982,11357,765,192802,3,2398.33,90.10858154296875,"[8, 50, 90, True]"
13049,213,33910,4766,47229,462,84,false,49670,true,244959,16100,67774,true,25732,34982,10330,365,450895,5,2270.1,90.11495089530945,"[8, 50, 90, True]"
10090,641,50936,44520,41374,143,146,false,52433,true,198271,31051,85140,false,17113,52105,14613,291,396566,4,2623.83,180.12652730941772,"[8, 50, 180, True]"
10090,455,28949,23182,58941,462,146,false,21423,true,44684,16100,67774,true,17113,62140,10330,513,396566,4,2345.6,90.12045979499817,"[8, 50, 90, True]"
10090,84,28949,23182,58941,143,146,false,49670,true,457618,31051,85140,true,17113,34982,14613,513,396566,3,2408.05,90.12580108642578,"[8, 50, 90, True]"
17598,84,43607,23182,47229,462,84,false,49670,true,457618,31051,67774,true,17113,62140,14613,513,396566,4,2412.31,90.13411712646484,"[8, 50, 90, True]"
13844,455,43607,18111,53085,462,115,false,35547,true,251151,23575,67774,true,9182,62140,10330,365,438717,4,2356.04,90.12551712989807,"[8, 50, 90, True]"
10090,84,28949,23182,58941,143,146,false,49670,true,457618,31051,85140,true,17113,34982,14613,513,396566,3,2386.79,90.11931538581848,"[8, 50, 90, True]"
10090,100,28949,28253,85929,416,146,false,52433,true,461933,38527,85140,true,17113,21403,16755,513,396566,3,2603.86,180.10194087028503,"[8, 50, 180, True]"
17598,84,28949,44520,85929,462,146,false,52433,true,562845,8624,67774,true,61476,52105,14613,291,396566,3,2589.51,180.13367319107056,"[8, 50, 180, True]"
10090,84,28949,44520,85929,143,146,false,52433,true,457618,31051,85140,false,17113,53614,14613,458,396566,3,2691.98,180.09745502471924,"[8, 50, 180, True]"
10090,84,28949,44520,85929,143,146,false,52433,true,457618,31353,85140,false,17113,52105,14613,402,396566,3,2613.78,180.13121628761292,"[8, 50, 180, True]"
10090,84,24949,44520,93592,143,146,false,53808,true,457618,31051,85140,false,17113,52105,14613,513,323305,2,2647.1,180.08975291252136,"[8, 50, 180, True]"
10090,84,28949,44520,85929,143,146,false,52433,true,457618,31051,85140,false,17113,52105,14613,513,396566,3,2648.02,180.12815690040588,"[8, 50, 180, True]"
10090,84,28949,44520,85929,143,146,false,52433,true,457618,31051,85140,false,17113,51351,14613,513,396566,3,2655.81,180.1238307952881,"[8, 50, 180, True]"
11017,771,42591,42445,21937,492,384,false,7001,true,227573,3319,7598,true,1252,32520,43180,987,334345,5,775.11,10.065114259719849,"[8, 50, 10, True]"
7767,191,28949,6111,48070,143,249,true,52433,true,457618,28307,85140,false,17113,52105,14613,513,319394,3,815.57,10.07516860961914,"[8, 50, 10, True]"
15523,135,14225,19724,26156,197,205,true,53323,true,248042,32679,12711,true,59259,26342,17520,306,74291,3,824.21,10.060640811920166,"[8, 50, 10, True]"
2354,92,35392,16228,70290,487,15,true,51813,false,202748,15024,99484,false,55375,17903,17612,316,200200,3,741.22,10.072522163391113,"[8, 50, 10, True]"
12946,96,10563,34498,53919,406,204,true,22837,true,125595,57481,84191,true,48488,34530,56148,556,565104,3,828.74,10.065749645233154,"[8, 50, 10, True]"
13466,106,2170,59630,43226,157,153,true,46386,true,432001,21063,68458,true,30258,32145,17873,959,297298,2,753.75,10.061509847640991,"[8, 50, 10, True]"
18447,580,10690,19563,79784,425,292,true,10378,true,36736,58753,99009,false,39236,13028,20180,474,364051,2,928.56,10.068652391433716,"[8, 50, 10, True]"
18025,935,36944,46778,91025,279,285,true,31838,false,130111,25425,19306,true,6738,36914,33552,277,440158,4,726.66,10.069424390792847,"[8, 50, 10, True]"
16562,895,49853,46683,88160,243,494,true,46460,false,203982,35224,45617,false,49229,40043,35654,894,586886,5,843.09,10.062232494354248,"[8, 50, 10, True]"
12874,772,36635,23165,94246,148,143,false,3647,true,299154,33242,77957,false,47370,23603,25197,332,471041,4,854.57,10.06732439994812,"[8, 50, 10, True]"
15830,920,4549,11223,75462,35,436,false,8061,true,285007,12786,80161,false,16611,12995,61944,127,316494,8,831.86,10.06423807144165,"[8, 50, 10, True]"
7869,640,17109,49465,41032,296,459,false,51076,false,299633,31573,78704,false,15043,21893,43453,181,582785,3,896.13,10.068727016448975,"[8, 50, 10, True]"
17459,239,55788,37199,95371,141,214,true,38158,true,329809,29490,71526,false,59664,19852,64078,553,389155,2,809.48,10.062150478363037,"[8, 50, 10, True]"
11091,300,24223,44175,22828,285,394,true,44772,true,10261,56069,88562,true,49504,34872,13940,579,468946,10,888.9,10.064942836761475,"[8, 50, 10, True]"
4740,165,35406,44710,91660,248,178,false,10280,true,579110,27629,78364,true,47604,29433,10409,313,495255,1,715.8,10.063846111297607,"[8, 50, 10, True]"
14749,748,10467,59175,69163,8,464,true,48789,true,259015,25203,80415,false,31239,64859,42513,576,467033,3,813.38,10.07373571395874,"[8, 50, 10, True]"
19720,84,28949,13649,77572,273,455,true,52433,true,204454,31051,98966,false,57961,26636,14613,513,129547,8,1222.9,20.106772422790527,"[8, 50, 20, True]"
18458,660,39306,17052,12329,208,283,false,34258,false,367898,31573,63866,false,24810,4602,33888,384,582785,3,1166.28,20.096494436264038,"[8, 50, 20, True]"
8269,757,21344,2380,43407,170,346,false,35373,false,16357,26434,37254,false,22140,14128,16301,47,246137,5,1310.34,20.098143577575684,"[8, 50, 20, True]"
18775,53,8479,31016,98526,28,13,true,46856,true,509601,33146,93118,false,60132,16160,14666,769,406981,6,1263.79,20.091662883758545,"[8, 50, 20, True]"
12902,202,13115,37629,87883,218,182,false,24584,true,60327,59442,7598,false,1252,8206,46344,858,214277,2,1236.02,20.08232545852661,"[8, 50, 20, True]"
16062,559,16955,24552,13645,276,388,false,3647,true,427660,23350,60335,false,35359,4644,41816,138,511233,3,1237.37,20.091308116912842,"[8, 50, 20, True]"
9824,920,29860,43850,67956,35,81,false,41128,true,237017,17262,87436,false,47337,40240,24756,988,308756,3,1346.1,20.094531536102295,"[8, 50, 20, True]"
19624,413,10846,32231,87272,356,251,true,46460,true,203982,41480,39454,true,38242,65501,13192,894,583541,5,1207.65,20.103520154953003,"[8, 50, 20, True]"
11767,102,19895,46212,79743,143,32,false,49347,true,333830,42198,67109,false,29904,52105,14924,702,33814,7,1968.88,40.1327691078186,"[8, 50, 40, True]"
14772,442,53241,16909,63201,482,141,false,27720,true,241080,10536,52047,true,37041,40130,64330,830,592438,5,1748.77,40.12908363342285,"[8, 50, 40, True]"
13036,956,18931,6631,44078,297,440,false,32387,true,427824,26720,38056,false,14091,24472,39779,845,339624,5,1690.88,40.126482248306274,"[8, 50, 40, True]"
19882,178,45538,33540,96048,261,199,false,7001,true,274834,31856,95019,true,41456,54531,57732,966,334345,5,1822.36,40.12685298919678,"[8, 50, 40, True]"
