TimeOut,KeepAlive,KeepAliveTimeout,MaxKeepAliveRequests,EnableSendfile,EnableMMAP,HostnameLookups,LimitRequestBody,LimitRequestFields,LimitRequestFieldSize,LimitRequestLine,ReadBufferSize,FlushMaxPipelined,FlushMaxThreshold,RLimitCPU,RLimitMEM,RLimitNPROC,MaxRanges,MaxRangeOverlaps,MaxRangeReversals,RPS,cost,fidelity
174,On,38,2335,On,Off,Double,94309447,5308,5658,1396,26999,673,248886,21625,719999529,914,default,200,unlimited,2590.42,20.086822509765625,"[8, 50, 20, True]"
332,Off,48,5142,Off,Off,Off,967591268,7496,3779,1544,50396,553,214344,95282,947604756,585,1000,200,100,514.03,20.06869649887085,"[8, 50, 20, True]"
332,On,48,5142,On,On,On,967591268,7496,3779,1544,50397,553,214344,95282,947604756,585,500,none,300,2705.06,20.129104375839233,"[8, 50, 20, True]"
332,On,48,5142,On,On,Off,967591268,7496,3779,1544,50396,553,214344,95282,947604756,585,500,200,500,2633.07,20.083943128585815,"[8, 50, 20, True]"
332,On,48,5142,On,Off,On,967591268,7496,3779,1544,50396,553,214344,95282,947604756,585,200,default,default,2485.33,20.064936637878418,"[8, 50, 20, True]"
332,Off,48,5142,On,On,Off,967591268,7496,3779,1544,50396,553,214344,95282,947604756,585,default,default,200,1435.27,20.049973011016846,"[8, 50, 20, True]"
332,Off,48,5142,Off,Off,On,967591268,7496,3779,1544,50396,553,214344,95282,947604756,585,none,100,unlimited,493.74,20.069896459579468,"[8, 50, 20, True]"
332,Off,48,5142,Off,On,On,967591268,7496,3779,1544,50396,553,214344,95282,947604756,585,100,200,100,440.72,20.05513310432434,"[8, 50, 20, True]"
332,On,48,5142,On,On,On,967591268,7496,3779,1544,50397,553,214344,95282,947604756,585,500,none,300,2554.98,40.11921811103821,"[8, 50, 40, True]"
332,On,48,5142,On,On,Off,967591268,7496,3779,1544,50396,553,214344,95282,947604756,585,500,200,500,2600.94,40.1160306930542,"[8, 50, 40, True]"
174,On,38,2335,On,Off,Double,94309447,5308,5658,1396,26999,673,248886,21625,719999529,914,default,200,unlimited,2511.91,40.124401807785034,"[8, 50, 40, True]"
429,On,41,7106,On,On,Off,1365580872,6787,3990,7850,22027,433,461104,58381,616469674,453,300,500,300,2583.09,40.11215901374817,"[8, 50, 40, True]"
332,On,48,5142,On,Off,On,967591268,7496,3779,1544,50396,553,214344,95282,947604756,585,200,default,default,2494.61,40.110941886901855,"[8, 50, 40, True]"
332,On,48,5142,On,On,Off,967591268,7496,3779,1544,50396,553,214344,95282,947604756,585,500,200,500,2617.04,90.10751700401306,"[8, 50, 90, True]"
429,On,41,7106,On,On,Off,1365580872,6787,3990,7850,22027,433,461104,58381,616469674,453,300,500,300,2640.96,90.10097241401672,"[8, 50, 90, True]"
429,On,41,7106,On,On,Off,1365580872,6787,3990,7850,22027,433,461104,58381,616469674,453,300,500,300,2679.69,180.093745470047,"[8, 50, 180, True]"
364,Off,34,4566,Off,On,Off,1721283165,8546,3999,2197,6248,859,217925,94435,814716741,201,unlimited,300,default,714.64,40.09881663322449,"[8, 50, 40, True]"
428,Off,41,7106,Off,Off,Double,1365580872,6787,3990,7850,22027,434,461104,58381,616469674,453,300,default,300,321.79,40.100133180618286,"[8, 50, 40, True]"
429,Off,41,7106,Off,Off,Off,1365580872,6787,3990,7850,22027,433,461104,58381,616469674,453,100,500,1000,459.4,40.12173533439636,"[8, 50, 40, True]"
429,Off,41,7106,Off,Off,Off,1365580872,6787,3990,7850,22027,433,461104,58381,616469674,453,default,default,default,451.9,40.12216782569885,"[8, 50, 40, True]"
429,On,41,7106,Off,Off,On,1365580872,6787,3990,7850,22027,433,461104,58381,616469674,453,200,500,300,648.02,40.135756492614746,"[8, 50, 40, True]"
429,On,41,7106,On,Off,Off,1365580872,6787,3990,7850,22027,432,461104,58381,616469674,453,300,default,300,2617.25,40.104411363601685,"[8, 50, 40, True]"
429,On,41,7106,Off,Off,On,1365580872,6787,3990,7850,22027,433,461104,58381,616469674,453,default,500,default,643.52,40.11871886253357,"[8, 50, 40, True]"
429,On,41,7106,On,Off,Off,1365580872,6787,3990,7850,22027,432,461104,58381,616469674,453,300,default,300,2628.72,90.09314370155334,"[8, 50, 90, True]"
364,Off,34,4566,Off,On,Off,1721283165,8546,3999,2197,6248,859,217925,94435,814716741,201,unlimited,300,default,619.01,90.12941360473633,"[8, 50, 90, True]"
429,On,41,7106,Off,Off,On,1365580872,6787,3990,7850,22027,433,461104,58381,616469674,453,200,500,300,635.37,90.13162851333618,"[8, 50, 90, True]"
429,On,41,7106,On,Off,Off,1365580872,6787,3990,7850,22027,432,461104,58381,616469674,453,300,default,300,2619.93,180.1248574256897,"[8, 50, 180, True]"
429,Off,41,7106,On,On,On,1365580872,6787,3990,7850,22027,433,461104,58381,616469674,453,1000,100,300,876.69,90.10439085960388,"[8, 50, 90, True]"
429,Off,41,7106,Off,Off,Off,1365580872,6787,3990,7850,22027,433,461104,58381,616469674,453,200,300,300,422.2,90.08861255645752,"[8, 50, 90, True]"
429,Off,41,7106,Off,Off,On,1365580872,6787,3990,7850,22027,433,461104,58381,616469674,453,300,200,300,392.63,90.09525680541992,"[8, 50, 90, True]"
429,On,41,7106,On,On,Off,1365580872,6787,3990,7850,22027,433,461104,58381,616469674,453,300,500,100,2594.19,90.09959769248962,"[8, 50, 90, True]"
429,Off,41,7106,On,On,Off,1365580872,6787,3990,7850,22027,433,461104,58381,616469674,453,200,500,1000,1336.6,90.11359119415283,"[8, 50, 90, True]"
429,On,41,7106,On,On,Off,1365580872,6787,3990,7850,22027,433,461104,58381,616469674,453,300,500,100,2579.05,180.11967301368713,"[8, 50, 180, True]"
429,Off,41,7106,On,On,Off,1365580872,6787,3990,7850,22027,433,461104,58381,616469674,453,200,500,1000,1578.41,180.09691619873047,"[8, 50, 180, True]"
429,On,41,7106,Off,Off,Off,1365580872,6787,3990,7850,22027,433,461104,58381,616469675,453,300,none,300,639.66,180.1365144252777,"[8, 50, 180, True]"
429,On,41,7106,Off,On,Off,1365580872,6787,3990,7850,22027,433,461104,58381,616469674,453,1000,500,500,854.22,180.08401203155518,"[8, 50, 180, True]"
429,Off,41,7106,Off,Off,Off,1365580872,6787,3990,7850,22027,433,461104,58381,616469674,453,500,500,default,460.81,180.1413824558258,"[8, 50, 180, True]"
429,On,41,7106,On,On,Off,1365580872,6787,3990,7850,22027,433,461104,58381,616469674,453,300,500,300,2640.4,180.11422538757324,"[8, 50, 180, True]"
429,On,41,7106,Off,Off,On,1365580872,6787,3990,7850,22028,433,461104,58381,616469674,453,300,100,unlimited,641.74,180.11757516860962,"[8, 50, 180, True]"
263,Off,22,1156,On,Off,On,118955425,6706,6348,3701,62729,485,795356,97971,989736146,698,1000,none,200,1201.21,10.121797561645508,"[8, 50, 10, True]"
504,On,34,4108,On,On,Off,1439872609,9887,1918,1562,10792,745,62301,63223,418477169,297,100,500,none,2644.87,10.060697555541992,"[8, 50, 10, True]"
43,Off,1,7070,On,Off,Off,843607384,3322,3767,6797,39445,758,599087,51922,600640020,125,200,100,100,1620.67,10.054452180862427,"[8, 50, 10, True]"
408,On,42,7863,On,On,Double,382498854,5259,942,8161,52301,995,723845,13351,201061313,521,300,300,unlimited,2575.39,10.094211101531982,"[8, 50, 10, True]"
371,Off,49,2945,Off,Off,Double,2039513803,1027,7187,2596,2490,313,396398,42887,834483472,985,default,unlimited,1000,401.6,10.07551383972168,"[8, 50, 10, True]"
112,On,25,8977,Off,On,On,1168542082,1898,4122,4199,20271,504,1009933,34301,126039973,167,unlimited,default,300,859.94,10.056957960128784,"[8, 50, 10, True]"
526,On,9,1784,Off,Off,Double,635204921,7989,5827,986,47190,123,241629,77064,299268603,784,500,1000,500,716.17,10.052668333053589,"[8, 50, 10, True]"
162,Off,55,6098,Off,On,Off,1849086545,4976,2687,5254,31979,126,330401,7096,769305244,438,none,200,default,680.26,10.053425788879395,"[8, 50, 10, True]"
429,Off,41,7106,Off,Off,On,1365580872,6787,3990,7850,22027,433,461104,58380,616469674,453,none,500,1000,433.16,10.054490804672241,"[8, 50, 10, True]"
429,Off,41,7106,Off,Off,On,1365580872,6787,3990,7850,22027,433,461104,58381,616469674,453,500,unlimited,300,439.86,10.076379299163818,"[8, 50, 10, True]"
429,Off,41,7106,On,Off,Double,1365580872,6787,3990,7850,22027,433,461104,58381,616469674,453,500,200,200,503.39,10.156878471374512,"[8, 50, 10, True]"
429,Off,41,7106,On,Off,Off,1365580872,6787,3990,7850,22027,433,461104,58381,616469674,453,100,unlimited,300,259.66,10.178138256072998,"[8, 50, 10, True]"
429,Off,41,7106,On,Off,On,1365580872,6787,3990,7850,22027,433,461104,58381,616469674,453,300,500,300,940.73,10.178799152374268,"[8, 50, 10, True]"
429,Off,41,7106,Off,On,Off,1365580872,6787,3990,7850,22027,433,461104,58381,616469674,453,300,500,300,703.34,10.125788927078247,"[8, 50, 10, True]"
429,Off,41,7106,Off,On,Off,1365580872,6787,3990,7850,22027,433,461104,58381,616469674,453,300,none,unlimited,726.55,10.070337295532227,"[8, 50, 10, True]"
429,On,41,7106,Off,On,Double,1365580872,6787,3990,7850,22027,433,461104,58381,616469674,453,300,100,none,829.55,10.045093536376953,"[8, 50, 10, True]"
504,On,34,4108,On,On,Off,1439872609,9887,1918,1562,10792,745,62301,63223,418477169,297,100,500,none,2635.3,20.073162317276,"[8, 50, 20, True]"
408,On,42,7863,On,On,Double,382498854,5259,942,8161,52301,995,723845,13351,201061313,521,300,300,unlimited,2640.32,20.096277475357056,"[8, 50, 20, True]"
43,Off,1,7070,On,Off,Off,843607384,3322,3767,6797,39445,758,599087,51922,600640020,125,200,100,100,1479.03,20.0732262134552,"[8, 50, 20, True]"
263,Off,22,1156,On,Off,On,118955425,6706,6348,3701,62729,485,795356,97971,989736146,698,1000,none,200,1209.22,20.088303565979004,"[8, 50, 20, True]"
429,Off,41,7106,On,Off,On,1365580872,6787,3990,7850,22027,433,461104,58381,616469674,453,300,500,300,589.43,20.070523023605347,"[8, 50, 20, True]"
112,On,25,8977,Off,On,On,1168542082,1898,4122,4199,20271,504,1009933,34301,126039973,167,unlimited,default,300,819.44,20.0835702419281,"[8, 50, 20, True]"
429,On,41,7106,Off,On,Double,1365580872,6787,3990,7850,22027,433,461104,58381,616469674,453,300,100,none,863.36,20.079588890075684,"[8, 50, 20, True]"
429,Off,41,7106,Off,On,Off,1365580872,6787,3990,7850,22027,433,461104,58381,616469674,453,300,none,unlimited,707.42,20.07007384300232,"[8, 50, 20, True]"
408,On,42,7863,On,On,Double,382498854,5259,942,8161,52301,995,723845,13351,201061313,521,300,300,unlimited,2609.97,40.10833740234375,"[8, 50, 40, True]"
504,On,34,4108,On,On,Off,1439872609,9887,1918,1562,10792,745,62301,63223,418477169,297,100,500,none,2527.12,40.105947494506836,"[8, 50, 40, True]"
43,Off,1,7070,On,Off,Off,843607384,3322,3767,6797,39445,758,599087,51922,600640020,125,200,100,100,1405.23,40.06941604614258,"[8, 50, 40, True]"
263,Off,22,1156,On,Off,On,118955425,6706,6348,3701,62729,485,795356,97971,989736146,698,1000,none,200,912.64,40.15707325935364,"[8, 50, 40, True]"
408,On,42,7863,On,On,Double,382498854,5259,942,8161,52301,995,723845,13351,201061313,521,300,300,unlimited,2698.1,272.34079217910767,"[8, 50, 90, True]"
504,On,34,4108,On,On,Off,1439872609,9887,1918,1562,10792,745,62301,63223,418477169,297,100,500,none,2619.93,90.10987710952759,"[8, 50, 90, True]"
408,On,42,7863,On,On,Double,382498854,5259,942,8161,52301,995,723845,13351,201061313,521,300,300,unlimited,2631.52,180.11373925209045,"[8, 50, 180, True]"
99,On,60,2996,On,Off,Double,1878399266,6492,6166,7393,65031,383,469555,35577,990360987,673,default,unlimited,default,2533.52,20.05707812309265,"[8, 50, 20, True]"
576,Off,22,3570,On,On,On,605637033,1840,2124,205,22855,94,899095,96973,483506234,148,100,200,100,1267.38,20.10159945487976,"[8, 50, 20, True]"
275,Off,5,8405,Off,On,Off,1394341071,9738,4548,4320,6334,855,113616,14679,260167177,706,500,500,500,524.18,20.06972861289978,"[8, 50, 20, True]"
429,Off,41,7106,Off,Off,Double,1365580872,6787,3990,7850,22027,433,461104,58381,616469674,453,300,unlimited,200,253.49,20.103355646133423,"[8, 50, 20, True]"
429,On,41,7106,Off,On,Double,1365580872,6787,3990,7850,22027,433,461104,58381,616469674,453,300,default,1000,866.58,20.072676181793213,"[8, 50, 20, True]"
429,Off,41,7106,On,On,Off,1365580872,6787,3990,7850,22027,433,461105,58381,616469674,453,300,500,100,1437.01,20.107584714889526,"[8, 50, 20, True]"
429,On,41,7106,Off,Off,Double,1365580872,6787,3990,7850,22027,433,461104,58381,616469674,453,300,500,300,691.26,20.099556922912598,"[8, 50, 20, True]"
429,On,41,7106,On,On,Off,1365580872,6787,3990,7850,22027,433,461104,58381,616469674,453,unlimited,none,300,2555.21,20.056260585784912,"[8, 50, 20, True]"
429,Off,41,7106,Off,On,Double,1365580872,6787,3990,7850,22027,433,461103,58381,616469674,453,100,500,300,554.11,20.068403720855713,"[8, 50, 20, True]"
430,On,41,7106,Off,On,Off,1365580872,6787,3990,7850,22027,433,461104,58381,616469674,453,300,100,200,798.13,20.126359701156616,"[8, 50, 20, True]"
429,On,41,7106,On,On,Off,1365580872,6787,3990,7850,22027,433,461104,58381,616469674,453,unlimited,none,300,2640.66,40.100358724594116,"[8, 50, 40, True]"
99,On,60,2996,On,Off,Double,1878399266,6492,6166,7393,65031,383,469555,35577,990360987,673,default,unlimited,default,2620.77,40.10728931427002,"[8, 50, 40, True]"
429,Off,41,7106,On,On,Off,1365580872,6787,3990,7850,22027,433,461105,58381,616469674,453,300,500,100,1596.06,40.04556202888489,"[8, 50, 40, True]"
576,Off,22,3570,On,On,On,605637033,1840,2124,205,22855,94,899095,96973,483506234,148,100,200,100,916.53,40.17119765281677,"[8, 50, 40, True]"
429,On,41,7106,Off,On,Double,1365580872,6787,3990,7850,22027,433,461104,58381,616469674,453,300,default,1000,818.1,40.09942698478699,"[8, 50, 40, True]"
429,On,41,7106,On,On,Off,1365580872,6787,3990,7850,22027,433,461104,58381,616469674,453,unlimited,none,300,2633.98,90.12825441360474,"[8, 50, 90, True]"
99,On,60,2996,On,Off,Double,1878399266,6492,6166,7393,65031,383,469555,35577,990360987,673,default,unlimited,default,2656.76,90.11545276641846,"[8, 50, 90, True]"
99,On,60,2996,On,Off,Double,1878399266,6492,6166,7393,65031,383,469555,35577,990360987,673,default,unlimited,default,2611.51,180.0669186115265,"[8, 50, 180, True]"
288,On,14,6452,On,On,On,10850410,3349,2484,328,40985,860,324248,88290,366482843,35,none,200,1000,2552.97,40.11155128479004,"[8, 50, 40, True]"
429,Off,41,7106,On,On,Off,1365580872,6787,3990,7850,22027,433,461104,58381,616469674,453,300,1000,500,1465.4,40.12962508201599,"[8, 50, 40, True]"
429,On,41,7106,On,On,Off,1365580871,6786,3990,7850,22027,433,461105,58381,616469674,453,default,300,none,2560.16,40.120810747146606,"[8, 50, 40, True]"
429,On,41,7106,On,Off,Off,1365580872,6787,3990,7850,22027,433,461104,58381,616469674,453,300,100,300,2619.16,40.12562322616577,"[8, 50, 40, True]"
429,On,41,7106,Off,On,On,1365580872,6787,3990,7850,22027,433,461104,58381,616469674,453,1000,500,300,816.56,40.09844899177551,"[8, 50, 40, True]"
429,Off,41,7106,On,Off,On,1365580872,6787,3990,7850,22027,433,461104,58381,616469674,453,300,500,300,987.99,40.05551791191101,"[8, 50, 40, True]"
429,On,41,7106,On,On,Off,1365580872,6787,3990,7850,22027,433,461104,58381,616469674,453,default,300,200,2502.84,40.09556174278259,"[8, 50, 40, True]"
429,On,41,7106,On,Off,Off,1365580872,6787,3990,7850,22027,433,461104,58381,616469674,453,300,100,300,2656.74,181.19600582122803,"[8, 50, 90, True]"
429,On,41,7106,On,On,Off,1365580871,6786,3990,7850,22027,433,461105,58381,616469674,453,default,300,none,2667.34,90.12435388565063,"[8, 50, 90, True]"
288,On,14,6452,On,On,On,10850410,3349,2484,328,40985,860,324248,88290,366482843,35,none,200,1000,2623.8,90.1285252571106,"[8, 50, 90, True]"
429,On,41,7106,On,On,Off,1365580871,6786,3990,7850,22027,433,461105,58381,616469674,453,default,300,none,2625.44,180.12934064865112,"[8, 50, 180, True]"
429,On,41,7106,On,Off,Off,1365580872,6787,3990,7850,22027,433,461104,58381,616469674,453,500,none,300,2635.13,90.11816811561584,"[8, 50, 90, True]"
429,On,41,7106,On,On,Off,1365580872,6787,3990,7850,22027,433,461104,58381,616469674,453,300,200,300,2620.67,90.12731981277466,"[8, 50, 90, True]"
429,Off,41,7106,Off,On,Off,1365580872,6787,3990,7850,22027,433,461104,58381,616469674,453,unlimited,300,1000,608.42,90.13496923446655,"[8, 50, 90, True]"
429,Off,41,7106,On,Off,Off,1365580872,6787,3990,7850,22027,433,461104,58381,616469674,453,300,500,300,1429.39,90.08072233200073,"[8, 50, 90, True]"
429,On,42,7106,Off,On,Off,1365580872,6787,3990,7850,22027,433,461104,58381,616469674,453,300,500,300,834.81,90.1203510761261,"[8, 50, 90, True]"
429,On,41,7106,On,Off,Off,1365580872,6787,3990,7850,22027,433,461104,58381,616469674,453,500,none,300,2748.0,180.11902356147766,"[8, 50, 180, True]"
429,On,41,7106,On,On,Off,1365580872,6787,3990,7850,22027,433,461104,58381,616469674,453,300,200,300,2634.29,180.13183760643005,"[8, 50, 180, True]"
429,Off,41,7106,On,Off,Off,1365580872,6787,3990,7850,22027,433,461104,58381,616469674,453,200,none,300,1549.05,180.1663179397583,"[8, 50, 180, True]"
428,On,41,7106,Off,On,Off,1365580872,6787,3990,7850,22026,433,461104,58381,616469674,453,300,100,500,865.58,180.12937784194946,"[8, 50, 180, True]"
429,On,41,7106,On,Off,Off,1365580872,6787,3990,7850,22027,433,461104,58381,616469674,453,500,none,300,2653.51,180.11663556098938,"[8, 50, 180, True]"
429,Off,41,7106,On,Off,Double,1365580872,6787,3990,7850,22027,433,461104,58381,616469674,453,500,unlimited,300,483.25,180.06441593170166,"[8, 50, 180, True]"
429,On,41,7106,Off,Off,Off,1365580872,6787,3990,7850,22027,433,461104,58381,616469674,453,100,none,300,640.87,180.09987568855286,"[8, 50, 180, True]"
380,Off,30,5297,Off,On,On,504248806,9906,5395,5393,15352,445,28846,91017,138067057,258,300,200,500,636.38,10.053237438201904,"[8, 50, 10, True]"
84,Off,40,6649,Off,Off,Double,1029613318,5180,4935,6379,17539,812,430175,78757,92981998,687,500,none,default,396.47,10.068761348724365,"[8, 50, 10, True]"
485,Off,23,9225,Off,On,Off,778573992,3473,7263,4466,38995,936,548375,49568,635846549,164,none,unlimited,300,664.84,10.050138711929321,"[8, 50, 10, True]"
287,On,31,4878,Off,On,Off,172347183,1156,6576,1195,63056,362,174230,14071,762964766,559,1000,300,200,841.52,10.04500675201416,"[8, 50, 10, True]"
316,On,3,3582,On,Off,Double,2132282461,8732,2526,3559,51301,613,721233,61550,362604459,927,200,default,none,2465.14,10.044890880584717,"[8, 50, 10, True]"
529,On,52,8432,On,Off,On,1152289699,4609,3503,107,27011,6,342859,8212,1055115268,440,100,1000,100,2588.55,10.130157232284546,"[8, 50, 10, True]"
156,Off,10,885,On,Off,Off,1364329074,1984,1633,2093,48467,704,947533,25869,425677024,846,unlimited,500,1000,1656.0,10.050899982452393,"[8, 50, 10, True]"
26,On,54,1902,On,On,On,1742881946,7075,501,7746,2396,176,866554,71496,913336225,9,default,100,unlimited,2758.83,10.076149225234985,"[8, 50, 10, True]"
429,Off,41,7106,Off,Off,Off,1365580872,6787,3990,7850,22027,433,461104,58381,616469674,453,200,unlimited,300,460.54,10.057571411132812,"[8, 50, 10, True]"
429,On,41,7106,Off,On,Double,1365580872,6787,3990,7851,22027,433,461104,58381,616469674,453,500,500,300,829.61,10.131413459777832,"[8, 50, 10, True]"
429,Off,41,7106,Off,On,Off,1365580872,6787,3990,7850,22027,433,461104,58381,616469674,453,500,none,300,711.46,10.054229736328125,"[8, 50, 10, True]"
429,On,41,7106,Off,Off,Double,1365580872,6787,3990,7850,22027,433,461104,58381,616469674,453,500,none,300,631.77,10.06101369857788,"[8, 50, 10, True]"
429,Off,41,7106,Off,Off,On,1365580872,6787,3990,7850,22027,433,461104,58381,616469674,453,1000,500,300,437.95,10.059531450271606,"[8, 50, 10, True]"
429,On,41,7106,On,Off,Double,1365580872,6787,3990,7850,22027,433,461104,58381,616469674,453,500,none,1000,2586.47,10.048559188842773,"[8, 50, 10, True]"
429,Off,41,7106,Off,On,On,1365580872,6787,3990,7850,22027,433,461104,58381,616469674,453,100,none,300,643.65,10.064387559890747,"[8, 50, 10, True]"
429,On,41,7106,On,Off,Off,1365580872,6787,3990,7850,22027,433,461104,58381,616469674,453,500,none,300,2669.87,21.13340973854065,"[8, 50, 10, True]"
26,On,54,1902,On,On,On,1742881946,7075,501,7746,2396,176,866554,71496,913336225,9,default,100,unlimited,2559.87,20.067138671875,"[8, 50, 20, True]"
429,On,41,7106,On,Off,Off,1365580872,6787,3990,7850,22027,433,461104,58381,616469674,453,500,none,300,2576.24,20.065739154815674,"[8, 50, 20, True]"
529,On,52,8432,On,Off,On,1152289699,4609,3503,107,27011,6,342859,8212,1055115268,440,100,1000,100,2560.01,20.07076930999756,"[8, 50, 20, True]"
429,On,41,7106,On,Off,Double,1365580872,6787,3990,7850,22027,433,461104,58381,616469674,453,500,none,1000,2575.75,20.091585397720337,"[8, 50, 20, True]"
316,On,3,3582,On,Off,Double,2132282461,8732,2526,3559,51301,613,721233,61550,362604459,927,200,default,none,2633.26,20.10534143447876,"[8, 50, 20, True]"
156,Off,10,885,On,Off,Off,1364329074,1984,1633,2093,48467,704,947533,25869,425677024,846,unlimited,500,1000,1394.1,20.120235204696655,"[8, 50, 20, True]"
287,On,31,4878,Off,On,Off,172347183,1156,6576,1195,63056,362,174230,14071,762964766,559,1000,300,200,836.38,20.07218837738037,"[8, 50, 20, True]"
429,On,41,7106,Off,On,Double,1365580872,6787,3990,7851,22027,433,461104,58381,616469674,453,500,500,300,840.36,20.052430868148804,"[8, 50, 20, True]"
