TimeOut,KeepAlive,KeepAliveTimeout,MaxKeepAliveRequests,EnableSendfile,EnableMMAP,HostnameLookups,LimitRequestBody,LimitRequestFields,LimitRequestFieldSize,LimitRequestLine,ReadBufferSize,FlushMaxPipelined,FlushMaxThreshold,RLimitCPU,RLimitMEM,RLimitNPROC,MaxRanges,MaxRangeOverlaps,MaxRangeReversals,RPS,cost,fidelity
468,On,3,5850,On,Off,Off,648754982,1674,4917,1501,53306,191,622949,48812,881432382,376,200,500,100,2722.17,361.2130992412567,"[8, 50, 180, True]"
161,On,31,8436,Off,Off,Double,925514975,8589,2201,3478,17657,348,675605,16279,451389538,771,none,unlimited,100,630.31,180.12647438049316,"[8, 50, 180, True]"
98,Off,24,6349,On,On,Off,98176946,1555,8065,2785,10432,174,989547,54069,6376594,283,none,default,default,1156.02,180.0826439857483,"[8, 50, 180, True]"
4,Off,51,9393,On,On,Off,900828465,5602,3182,5772,57224,412,436563,67381,177762795,476,200,none,unlimited,1356.45,180.11217880249023,"[8, 50, 180, True]"
98,On,24,5850,On,Off,Off,98176946,1674,4917,1501,53306,191,480730,54069,6376594,283,none,500,100,2681.09,180.10899877548218,"[8, 50, 180, True]"
468,Off,3,6349,On,On,Off,648754982,1555,8065,5713,10432,174,622949,48812,881432382,376,200,default,default,1615.33,180.057443857193,"[8, 50, 180, True]"
49,On,59,1181,Off,On,Double,1449671205,5221,5672,5022,42952,538,330128,71091,1006985880,427,200,default,default,1079.15,542.362227678299,"[8, 50, 180, True]"
4,Off,12,957,Off,Off,Off,1769720400,4662,2758,3584,48527,619,663069,86419,300073705,521,300,1000,unlimited,494.13,180.13112354278564,"[8, 50, 180, True]"
557,On,18,1992,Off,On,Off,325115438,1653,6004,4355,18911,209,548953,6199,338226325,744,100,unlimited,default,1036.35,180.11582922935486,"[8, 50, 180, True]"
365,Off,58,636,On,On,On,139152743,7956,7667,5262,14163,537,921083,33576,450035692,255,100,1000,300,683.47,180.1679322719574,"[8, 50, 180, True]"
142,On,18,4795,On,Off,On,1026079686,5315,7667,5262,1496,209,135390,6199,338226325,744,300,default,default,2588.81,180.1102819442749,"[8, 50, 180, True]"
365,Off,43,636,On,On,Off,139152743,6752,7626,6616,14163,225,548953,97811,668757738,883,100,200,none,1330.59,180.11530184745789,"[8, 50, 180, True]"
42,Off,24,9890,Off,Off,Double,881309258,189,2796,3533,40856,241,647533,52720,960374929,688,100,1000,none,347.06,180.0975112915039,"[8, 50, 180, True]"
585,On,12,9032,On,On,Off,260249168,6586,2951,1682,57797,191,879037,37258,1005751045,926,200,500,200,2666.83,180.12325406074524,"[8, 50, 180, True]"
520,Off,51,9393,On,On,Double,900828465,8283,6559,5772,33024,139,436563,67381,68222416,50,200,1000,unlimited,451.46,180.05514407157898,"[8, 50, 180, True]"
4,Off,9,1470,On,On,Off,1387313727,5602,3182,1843,57224,412,247461,34736,177762795,241,300,none,unlimited,1657.44,180.0655119419098,"[8, 50, 180, True]"
468,On,24,9032,On,On,On,648754982,1674,4917,3533,57797,191,622949,52720,960374929,688,100,1000,200,2645.07,180.1142475605011,"[8, 50, 180, True]"
585,Off,3,5850,On,Off,Double,260249168,189,2951,1501,35316,241,647533,61101,881432382,376,200,500,100,452.87,180.05492758750916,"[8, 50, 180, True]"
557,Off,24,9032,On,On,Off,260249168,7956,2951,4355,57797,241,921083,52720,960374929,149,100,1000,300,1377.42,180.1165828704834,"[8, 50, 180, True]"
585,Off,58,1992,Off,On,Double,325115438,189,6004,3533,18911,537,647533,33576,450035692,688,1000,1000,200,404.67,180.1312780380249,"[8, 50, 180, True]"
53,Off,18,6324,On,On,Off,936393578,8331,7667,5262,14163,643,548953,35937,4427381,744,300,unlimited,default,1667.81,180.08680987358093,"[8, 50, 180, True]"
365,On,1,1914,On,Off,On,139152743,5315,4786,431,23538,209,567777,6199,338226325,427,none,1000,unlimited,2749.53,542.3656866550446,"[8, 50, 180, True]"
598,On,12,1296,On,Off,Double,220279925,5221,1658,3584,4435,152,513084,54952,477426751,427,300,default,default,2667.41,180.12351250648499,"[8, 50, 180, True]"
4,Off,20,957,Off,On,Double,1449671205,7116,5672,3413,48527,619,663069,86419,5800858,931,500,500,none,389.32,180.13572907447815,"[8, 50, 180, True]"
468,On,3,6324,On,On,Off,648754982,1674,7667,5262,53306,643,548953,48812,4427381,744,200,unlimited,100,2623.84,180.11359167099,"[8, 50, 180, True]"
53,Off,18,5850,On,Off,Off,936393578,8331,4917,1501,14163,191,622949,35937,881432382,376,300,500,default,1646.5,180.12098383903503,"[8, 50, 180, True]"
585,On,18,4795,On,Off,Off,260249168,6586,7667,5262,1496,324,879037,6199,338226325,926,300,500,200,2685.3,180.1195409297943,"[8, 50, 180, True]"
142,On,12,9032,On,On,On,1026079686,5315,2951,1682,57797,191,135390,37258,1005751045,744,200,default,500,2676.94,180.1209156513214,"[8, 50, 180, True]"
98,On,50,1914,On,Off,On,98176946,1674,3095,431,53306,191,567777,54069,338226325,283,none,1000,100,2722.01,180.10851526260376,"[8, 50, 180, True]"
365,On,1,5850,On,Off,On,139152743,5315,4786,1501,23538,209,480730,6199,6376594,427,none,300,unlimited,2717.06,180.1146686077118,"[8, 50, 180, True]"
598,On,12,5850,On,Off,Off,220279925,1674,4917,1501,4435,152,513084,48812,477426751,376,300,500,default,2653.86,180.11697244644165,"[8, 50, 180, True]"
468,On,3,1296,On,Off,Double,648754982,5221,6456,3584,53306,191,622949,54952,881432382,427,200,default,100,2672.48,180.1011323928833,"[8, 50, 180, True]"
598,On,1,1914,On,Off,Double,139152743,5315,1658,3584,23538,152,567777,54952,477426751,427,none,default,unlimited,2715.38,180.12365126609802,"[8, 50, 180, True]"
365,On,12,1296,On,Off,On,220279925,5221,4786,431,4435,209,513084,6199,338226325,427,300,1000,default,2706.67,180.10094213485718,"[8, 50, 180, True]"
468,On,24,9032,On,On,On,139152743,1674,7667,5262,57797,191,622949,52720,960374929,688,100,1000,200,2758.56,361.22245264053345,"[8, 50, 180, True]"
365,On,18,636,On,On,On,648754982,5315,4917,3533,14163,209,548953,6199,338226325,744,300,unlimited,default,2655.17,180.12159037590027,"[8, 50, 180, True]"
142,On,58,4795,On,Off,On,139152743,5154,7667,5262,1496,209,548953,6199,338226325,744,300,unlimited,default,2661.75,180.1111454963684,"[8, 50, 180, True]"
365,On,18,8469,On,On,On,1026079686,5315,7667,5262,14163,209,135390,6199,338226325,744,300,default,300,2692.19,180.1104941368103,"[8, 50, 180, True]"
468,On,3,5850,On,Off,Double,648754982,1674,4917,1501,53306,191,622949,48812,881432382,376,200,500,100,2672.91,180.11171650886536,"[8, 50, 180, True]"
468,On,3,5850,On,Off,Off,648754982,728,4917,1501,53306,191,622949,48812,881432382,376,200,500,100,2744.11,361.2398912906647,"[8, 50, 180, True]"
98,On,18,636,On,Off,Off,139152743,1674,7667,1501,14163,209,548953,54069,6376594,744,none,500,default,2727.65,180.11946892738342,"[8, 50, 180, True]"
47,On,24,5850,On,On,On,98176946,5315,4917,5262,53306,191,480730,6199,338226325,283,300,unlimited,100,2696.56,180.12071132659912,"[8, 50, 180, True]"
142,Off,36,4795,On,Off,Off,1026079686,6752,4786,6616,1496,225,135390,6199,668757738,883,default,default,none,1222.97,180.11595606803894,"[8, 50, 180, True]"
365,On,1,1914,On,Off,On,139152743,2264,7626,431,23538,357,567777,160,338226325,427,none,1000,unlimited,2699.75,180.0941333770752,"[8, 50, 180, True]"
585,On,18,4795,On,Off,Off,139152743,1674,5194,5262,14163,209,548953,54069,338226325,744,none,500,default,2742.27,361.2022216320038,"[8, 50, 180, True]"
98,On,18,636,On,On,Off,260249168,6586,7667,1501,1496,324,879037,6199,6376594,926,300,500,200,2691.51,361.1849226951599,"[8, 50, 180, True]"
468,On,3,5850,On,Off,Double,648754982,1674,4917,1501,53306,191,622949,48812,881432382,1009,200,500,100,2671.25,180.11529994010925,"[8, 50, 180, True]"
98,On,18,636,On,Off,Off,139152743,1674,7667,8056,14163,483,548953,54069,6376594,744,none,500,default,2713.94,180.1150622367859,"[8, 50, 180, True]"
468,On,3,5850,On,Off,Off,648754982,8839,4917,1501,53306,191,933725,48812,881432382,376,200,500,100,2731.35,361.2381899356842,"[8, 50, 180, True]"
237,On,3,9032,On,On,On,648754982,728,7667,2285,57797,191,622949,52720,881432382,688,100,500,200,2665.02,180.11863946914673,"[8, 50, 180, True]"
468,On,24,5850,On,Off,On,139152743,1674,2921,5262,53306,191,584778,48812,960374929,376,200,1000,100,2737.08,361.2449014186859,"[8, 50, 180, True]"
365,On,12,1914,On,Off,On,671501122,5221,4786,431,23538,78,567777,6199,338226325,427,none,1000,default,2707.96,361.23489475250244,"[8, 50, 180, True]"
365,On,1,1296,On,On,On,139152743,5315,4786,431,4435,209,513084,6199,338226325,427,300,1000,unlimited,2696.04,180.1193664073944,"[8, 50, 180, True]"
443,On,46,1914,On,Off,On,545123834,2264,7626,431,33691,357,335086,20912,295376998,427,none,1000,200,2652.69,180.11837315559387,"[8, 50, 180, True]"
365,On,5,3652,On,Off,Double,139152743,288,4623,3068,23538,956,567777,160,338226325,746,unlimited,500,unlimited,2697.88,180.1239140033722,"[8, 50, 180, True]"
365,On,18,636,On,On,On,139152743,5315,7667,5262,14163,209,548953,6199,338226325,744,200,unlimited,default,2655.1,180.12387323379517,"[8, 50, 180, True]"
365,On,18,636,On,On,On,139152743,5315,7667,5262,14163,209,548953,6199,338226325,557,300,unlimited,default,2694.68,361.21386432647705,"[8, 50, 180, True]"
365,On,46,1914,On,Off,On,545123834,126,800,431,33691,209,335086,20912,338226325,746,unlimited,1000,unlimited,2723.37,180.11884427070618,"[8, 50, 180, True]"
443,On,1,3652,On,Off,Double,139152743,5315,4786,3068,23538,956,567777,6199,295376998,215,none,500,default,2727.91,180.11375761032104,"[8, 50, 180, True]"
237,On,3,636,On,Off,Off,139152743,728,4917,1501,14163,191,548953,48812,338226325,744,200,unlimited,default,2677.6,180.12345719337463,"[8, 50, 180, True]"
365,On,18,5850,On,On,On,648754982,5315,7667,5262,53306,209,622949,6199,881432382,376,300,500,100,2755.2,361.2127342224121,"[8, 50, 180, True]"
468,On,18,5850,On,Off,Off,260249168,6586,7667,1501,53306,324,622949,6199,389416726,872,300,500,100,2686.17,180.0991849899292,"[8, 50, 180, True]"
585,On,3,4795,On,Off,Off,648754982,1674,7373,5262,1496,191,879037,48812,338226325,926,200,500,200,2628.65,180.12626433372498,"[8, 50, 180, True]"
98,On,18,1914,On,Off,On,139152743,1674,3095,5262,53306,191,548953,6199,338226325,744,300,1000,default,2690.51,180.10734033584595,"[8, 50, 180, True]"
468,On,24,9032,On,On,On,139152743,1674,4786,431,23538,209,622949,52720,338226325,688,100,1000,unlimited,2620.86,180.11917567253113,"[8, 50, 180, True]"
365,On,1,1914,On,Off,On,139152743,5315,7667,5262,19145,191,567777,6199,960374929,427,none,1000,200,2688.6,180.1181001663208,"[8, 50, 180, True]"
98,On,1,5850,Off,Off,On,139152743,2061,4786,1501,14163,209,548953,6199,6376594,427,none,500,unlimited,668.85,180.108149766922,"[8, 50, 180, True]"
365,On,18,636,On,Off,Off,139152743,1674,7667,8056,23538,483,480730,72607,6376594,744,none,300,default,2657.71,180.12283301353455,"[8, 50, 180, True]"
98,On,54,4795,On,Off,On,98176946,1674,3095,431,14163,209,567777,54069,338226325,744,none,500,default,2683.06,361.2369318008423,"[8, 50, 180, True]"
585,On,50,1914,On,Off,Off,139152743,1674,5194,5262,53306,191,551141,54069,338226325,283,none,1000,100,2741.81,180.1119430065155,"[8, 50, 180, True]"
468,On,18,5850,On,Off,Off,648754982,728,5194,1501,14163,209,622949,48812,881432382,744,none,500,100,2689.04,180.1236126422882,"[8, 50, 180, True]"
585,On,3,4795,On,On,Off,139152743,1674,4917,5262,53306,191,548953,54069,338226325,376,200,500,default,2669.93,180.10055470466614,"[8, 50, 180, True]"
468,On,18,5850,On,Off,Off,139152743,8839,5194,5262,53306,191,548953,54069,338226325,744,none,500,100,2686.88,180.1225323677063,"[8, 50, 180, True]"
585,On,3,4795,On,Off,Off,648754982,1674,4917,1501,14163,209,933725,48812,881432382,376,200,500,default,2690.04,361.22145223617554,"[8, 50, 180, True]"
365,On,24,5850,On,Off,On,139152743,1674,2921,5262,33691,209,584778,48812,338226325,746,200,1000,unlimited,2655.79,180.11847281455994,"[8, 50, 180, True]"
468,On,46,1914,On,Off,On,545123834,126,800,431,53306,191,335086,20912,960374929,376,unlimited,1000,100,2709.39,361.19306564331055,"[8, 50, 180, True]"
585,On,18,4795,On,Off,On,648754982,1674,7667,5262,64922,209,622949,54069,338226325,744,none,500,100,2673.42,180.1254584789276,"[8, 50, 180, True]"
365,On,18,5850,On,On,Off,139152743,8295,5194,5262,53306,209,548953,20433,881432382,376,300,500,default,2702.49,180.1228106021881,"[8, 50, 180, True]"
468,On,18,5850,On,On,On,648754982,1674,7667,5262,57797,209,622949,6199,960374929,688,300,1000,200,2682.62,180.11850881576538,"[8, 50, 180, True]"
365,On,24,9032,On,On,On,139152743,5315,7667,5262,53306,191,622949,52720,881432382,376,100,500,100,2661.31,180.11480045318604,"[8, 50, 180, True]"
285,On,1,3652,On,Off,Double,139152743,5315,4786,3068,23538,956,567777,6199,295376998,215,none,500,default,2680.54,180.11286187171936,"[8, 50, 180, True]"
443,On,1,3652,On,Off,On,139152743,1854,4786,3410,23538,956,567777,6199,295376998,215,none,500,default,2753.8,180.12379121780396,"[8, 50, 180, True]"
365,On,18,9032,On,On,On,139152743,1674,7667,5262,53306,191,622949,6199,960374929,688,300,500,100,2682.76,180.1148178577423,"[8, 50, 180, True]"
468,On,24,5850,On,On,On,648754982,5315,7667,5262,57797,209,622949,52720,881432382,376,100,1000,200,2746.58,361.24424862861633,"[8, 50, 180, True]"
585,On,50,1914,On,Off,Off,139152743,1674,5194,5262,53306,191,548953,54069,338226325,283,300,1000,100,2662.55,180.1191487312317,"[8, 50, 180, True]"
585,On,18,4795,On,Off,Off,139152743,1674,5194,5262,14163,209,561417,54069,338226325,744,none,500,default,2688.66,180.12450313568115,"[8, 50, 180, True]"
468,Off,1,5850,On,Off,On,139152743,1674,2921,5262,53306,209,567777,6199,338226325,427,200,1000,300,664.41,180.12542414665222,"[8, 50, 180, True]"
365,On,24,1914,On,Off,On,139152743,5315,4786,431,23538,191,584778,48812,313844409,376,none,1000,unlimited,2702.86,180.09756731987,"[8, 50, 180, True]"
365,On,1,1914,On,Off,On,139152743,5315,4786,431,23538,209,567777,6199,338226325,427,none,500,unlimited,2729.03,180.0949592590332,"[8, 50, 180, True]"
443,On,1,3652,On,Off,On,139152743,1854,4786,3410,23538,956,567777,6199,295376998,215,none,1000,default,2708.98,361.22694969177246,"[8, 50, 180, True]"
585,On,18,4795,On,Off,Off,139152743,5832,5194,5262,14163,209,548953,54069,338226325,744,unlimited,500,default,2700.07,180.11136770248413,"[8, 50, 180, True]"
585,On,18,4795,On,Off,Off,139152743,1674,5579,5262,14163,209,548953,54069,338226325,744,200,500,default,2650.41,180.09790873527527,"[8, 50, 180, True]"
468,On,24,9032,On,On,On,139152743,1674,2921,5262,53306,191,622949,52720,960374929,376,100,1000,100,2680.5,180.1143398284912,"[8, 50, 180, True]"
468,On,24,5850,On,Off,On,139152743,1674,7667,5262,57797,191,135859,48812,960374929,688,200,1000,200,2692.53,180.12503695487976,"[8, 50, 180, True]"
365,On,46,1914,On,Off,On,545123834,126,4786,1501,33691,209,480730,20912,6376594,427,none,300,unlimited,2715.6,180.11448550224304,"[8, 50, 180, True]"
365,On,1,5850,On,Off,On,139152743,5315,800,431,23538,209,335086,6199,338226325,220,unlimited,1000,unlimited,2691.81,180.12484574317932,"[8, 50, 180, True]"
98,On,18,636,On,Off,Off,139152743,2451,7667,1501,23538,209,548953,6199,295376998,215,none,500,default,2737.45,180.12158179283142,"[8, 50, 180, True]"
443,On,1,3652,On,Off,On,139152743,1854,4786,3410,14163,956,567777,54069,6376594,744,none,500,default,2772.53,180.12006211280823,"[8, 50, 180, True]"
468,On,21,5850,On,Off,On,648754982,8839,4917,1501,53306,209,933725,52720,881432382,376,200,1000,default,2665.5,180.10769319534302,"[8, 50, 180, True]"
468,On,24,5850,On,On,Off,648754982,5315,7667,5262,57797,301,622949,48812,881432382,376,100,500,100,2722.57,361.22960352897644,"[8, 50, 180, True]"
468,On,1,3652,On,On,On,139152743,5315,7667,3410,23538,956,567777,52720,295376998,376,none,500,200,2729.89,361.23628211021423,"[8, 50, 180, True]"
443,On,24,5850,On,Off,On,648754982,1854,4786,5262,57797,209,622949,6199,881432382,215,none,1000,default,2690.88,180.12069725990295,"[8, 50, 180, True]"
468,On,1,5850,On,Off,On,648754982,8839,4917,3410,8779,956,567777,48812,881432382,215,none,500,default,2699.11,180.05313301086426,"[8, 50, 180, True]"
443,On,3,3652,On,Off,Off,139152743,1854,4786,1501,23538,191,933725,6199,295376998,376,default,500,100,2710.93,180.10796236991882,"[8, 50, 180, True]"
443,On,1,3652,On,Off,On,139152743,1854,4786,6911,14163,956,567777,54069,6376594,744,none,500,default,2764.75,180.1177635192871,"[8, 50, 180, True]"
365,On,24,5850,On,Off,On,648754982,1674,2921,5262,53306,191,584778,6199,960374929,376,200,1000,100,2730.11,361.22078919410706,"[8, 50, 180, True]"
468,On,18,5850,On,On,On,139152743,5315,7667,5262,53306,209,622949,48812,881432382,376,300,500,100,2670.44,180.11719346046448,"[8, 50, 180, True]"
585,On,18,1914,On,Off,Off,648754982,5315,7667,5262,53306,209,551141,6199,338226325,376,none,1000,100,2709.78,180.07717633247375,"[8, 50, 180, True]"
365,On,21,5850,On,On,On,139152743,1674,5194,5262,53306,191,622949,54069,881432382,283,300,500,100,2672.93,180.1126630306244,"[8, 50, 180, True]"
443,On,1,3652,On,Off,On,139152743,1854,4786,431,23538,956,567777,6199,338226325,215,none,1000,default,2720.99,361.234539270401,"[8, 50, 180, True]"
365,On,1,1914,On,Off,On,139152743,5315,4786,3410,23538,209,969038,6199,295376998,427,none,500,unlimited,2708.36,180.11561179161072,"[8, 50, 180, True]"
468,On,24,5850,On,On,On,139152743,5315,7667,5262,57797,191,622949,52720,881432382,376,100,1000,200,2737.5,180.12057042121887,"[8, 50, 180, True]"
468,On,24,9032,On,On,On,648754982,1674,7667,5262,57797,209,622949,52720,960374929,688,100,1000,200,2645.0,180.12290453910828,"[8, 50, 180, True]"
365,On,1,3652,On,Off,On,139152743,1854,4786,3410,23538,209,567777,53327,295376998,215,unlimited,1000,unlimited,2691.55,180.09848308563232,"[8, 50, 180, True]"
443,On,1,1914,On,Off,On,139152743,5315,4786,431,23538,956,567777,6199,338226325,427,none,500,100,2728.1,180.120343208313,"[8, 50, 180, True]"
365,On,1,1914,On,Off,On,139152743,5315,4786,431,23538,506,804873,6199,338226325,427,none,1000,unlimited,2723.23,180.10921835899353,"[8, 50, 180, True]"
468,On,24,9032,On,On,On,139152743,1674,7667,5262,29703,191,622949,52720,960374929,688,100,1000,200,2628.91,180.10952711105347,"[8, 50, 180, True]"
365,On,1,5850,On,On,On,648754982,5315,7667,431,53306,209,567777,6199,338226325,427,none,500,100,2741.88,180.119544506073,"[8, 50, 180, True]"
365,On,18,1914,On,Off,On,139152743,5315,4786,5262,23538,209,622949,6199,881432382,376,300,1000,unlimited,2728.55,180.11244440078735,"[8, 50, 180, True]"
365,On,1,1914,On,On,On,139152743,5315,4786,7993,23538,209,567777,48812,338226325,427,none,500,unlimited,2702.15,180.10103344917297,"[8, 50, 180, True]"
468,On,1,5850,On,Off,Off,648754982,5315,7667,431,57797,301,622949,6199,881432382,376,100,1000,100,2687.23,180.12306928634644,"[8, 50, 180, True]"
98,On,18,3652,On,Off,Off,139152743,1854,4786,3410,23538,956,548953,6199,295376998,215,none,500,default,2775.42,180.12247490882874,"[8, 50, 180, True]"
443,On,1,636,On,Off,On,139152743,2451,7667,1501,23538,209,567777,6199,295376998,215,none,500,default,2720.29,361.2106702327728,"[8, 50, 180, True]"
365,On,50,1914,On,On,On,139152743,5315,7667,5262,53306,209,622949,6199,881432382,232,300,500,100,2654.05,180.1219127178192,"[8, 50, 180, True]"
443,On,1,3652,Off,Off,On,139152743,1854,4786,6911,23538,502,567777,54069,6376594,744,unlimited,500,unlimited,684.47,180.12633991241455,"[8, 50, 180, True]"
365,On,1,1914,On,Off,On,139152743,5315,4786,431,14163,956,567777,6199,338226325,427,none,1000,default,2739.81,180.1206817626953,"[8, 50, 180, True]"
98,On,18,3652,On,On,Off,139152743,5315,7667,3410,53306,209,622949,6199,881432382,376,300,500,100,2690.09,180.0803530216217,"[8, 50, 180, True]"
365,On,18,5850,On,On,On,648754982,1854,4786,5262,23538,956,548953,6199,295376998,215,none,500,default,2702.14,542.3307576179504,"[8, 50, 180, True]"
443,On,1,3652,On,Off,On,1499943984,1854,4786,3410,14163,956,567777,54069,6376594,744,default,500,default,2674.55,542.3521287441254,"[8, 50, 180, True]"
443,On,1,3652,On,Off,On,648754982,728,2938,1501,53306,191,622949,48812,881432382,744,200,500,300,2737.26,180.11201238632202,"[8, 50, 180, True]"
468,On,3,5850,On,Off,Off,139152743,1854,4917,3410,14163,956,567777,54069,6376594,376,none,500,default,2703.22,180.11794209480286,"[8, 50, 180, True]"
468,On,1,5850,On,On,On,139152743,1854,7667,5262,57797,956,622949,52720,295376998,376,100,1000,default,2698.78,180.11142873764038,"[8, 50, 180, True]"
443,On,24,3652,On,Off,On,139152743,5315,4786,3410,23538,191,567777,6199,881432382,215,none,500,200,2678.66,180.11332488059998,"[8, 50, 180, True]"
365,On,1,1914,On,Off,On,139152743,1674,2921,5262,53306,209,584778,48812,338226325,376,200,1000,100,2686.3,180.1127998828888,"[8, 50, 180, True]"
468,On,24,5850,On,Off,On,139152743,5315,4786,2278,23538,191,567777,6199,960374929,816,none,1000,unlimited,2720.56,180.12421488761902,"[8, 50, 180, True]"
585,Off,1,3652,On,Off,Off,139152743,1854,4786,3410,14163,956,567777,54069,6376594,283,none,1000,default,1197.41,180.11632919311523,"[8, 50, 180, True]"
443,On,41,1914,On,Off,On,139152743,1674,5194,5262,53306,191,551141,54069,338226325,744,none,500,100,2684.12,180.11789917945862,"[8, 50, 180, True]"
443,On,1,5850,On,Off,On,139152743,1854,4786,3410,53306,209,622949,6199,295376998,215,none,500,100,2707.73,180.10769176483154,"[8, 50, 180, True]"
365,On,18,3652,On,On,On,648754982,5315,7667,5262,23538,956,567777,6199,881432382,376,300,500,default,2655.61,180.10340547561646,"[8, 50, 180, True]"
443,On,1,3652,On,Off,On,648754982,1338,4786,5262,14163,209,622949,6199,6376594,744,300,500,default,2691.43,361.1997022628784,"[8, 50, 180, True]"
365,On,18,5850,On,On,On,139152743,5315,7667,6911,53306,956,567777,54069,881432382,376,none,500,100,2713.86,180.111732006073,"[8, 50, 180, True]"
468,On,24,3652,On,Off,On,139152743,1854,7667,5262,57797,885,567777,52720,881432382,376,none,500,default,2718.03,361.22810101509094,"[8, 50, 180, True]"
443,On,1,5850,On,On,On,1792750229,5315,4786,3410,14163,956,622949,54069,6376594,744,100,1000,200,2729.73,180.12626957893372,"[8, 50, 180, True]"
98,On,18,3652,On,On,Off,139152743,5315,7667,3410,23538,956,567777,6199,295376998,215,none,500,200,2673.42,180.12248015403748,"[8, 50, 180, True]"
585,On,18,4795,On,Off,Off,139152743,5315,5194,5262,14163,209,548953,84876,338226325,427,none,500,300,2734.19,180.11945915222168,"[8, 50, 180, True]"
365,On,1,1914,On,Off,Double,139152743,1674,4786,431,23538,209,567777,6199,338226325,744,none,1000,unlimited,2732.7,180.11517882347107,"[8, 50, 180, True]"
365,On,1,1914,On,Off,On,139152743,5315,4786,431,14163,956,567777,6199,703499651,427,none,1000,default,2743.87,180.11689114570618,"[8, 50, 180, True]"
365,On,1,5850,On,On,On,648754982,3413,7667,431,53306,209,567777,6199,338226325,427,none,500,100,2701.07,180.08832693099976,"[8, 50, 180, True]"
583,On,24,5850,On,On,On,139152743,5315,7667,3410,14163,191,622949,52720,348693352,744,none,500,default,2623.64,180.12070488929749,"[8, 50, 180, True]"
468,On,1,3652,On,Off,On,139152743,1854,4786,5262,57797,635,567777,54069,6376594,376,100,1000,200,2707.94,180.1240656375885,"[8, 50, 180, True]"
365,On,1,1914,On,On,On,139152743,5315,4786,3410,23538,956,548953,6199,338226325,215,none,1000,unlimited,2718.85,180.1233263015747,"[8, 50, 180, True]"
98,On,18,3652,On,Off,Off,139152743,1854,4786,431,14163,956,567777,66763,295376998,427,none,500,default,2685.67,180.1169228553772,"[8, 50, 180, True]"
443,On,18,3652,On,Off,On,139152743,1854,4786,6911,14163,956,567777,54069,6376594,160,none,500,default,2711.78,180.12301921844482,"[8, 50, 180, True]"
