8x8dct,analyse,aq-mode,aq-strength,b-adapt,bframes,cabac,chroma-qp-offset,crf,deblock,direct,fast-pskip,keyint,lookahead-threads,me,merange,mixed-refs,mbtree,nal-hrd,open-gop,run_time,encode_time,avg_cpu_util,output_file_mb,bitrate_kbps,encode_fps,cost,fidelity
0,p4x4,0,0.7052634612966298,0,4,0,4,49.801977859487394,0:0,temporal,1,250,0,hex,18,0,1,vbr,0,8.51,8.51,688.836663,2.221064,933.136812,142.6,8.648463010787964,"['Action', '1080p', 60, '20s']"
0,none,0,0.9936193775202311,0,4,1,4,49.801977859487394,6:6,spatial,1,475,0,hex,61,0,1,vbr,0,8.91,8.91,626.262626,1.969497,827.445863,136.83,9.04962420463562,"['Action', '1080p', 60, '20s']"
0,p4x4,0,0.7963403618786435,0,4,1,-8,49.801977859487394,0:0,temporal,1,321,0,hex,9,0,1,vbr,0,8.63,8.63,669.524913,2.371706,996.426294,141.42,8.790783643722534,"['Action', '1080p', 60, '20s']"
0,none,0,0.7963403618786435,0,9,0,4,49.801977859487394,0:0,auto,1,321,0,hex,9,0,1,vbr,0,8.78,8.78,686.560364,2.025038,850.780353,138.87,8.927942991256714,"['Action', '1080p', 60, '20s']"
0,none,1,1.195380953907058,0,12,0,-3,49.801977859487394,0:0,auto,1,475,0,hex,22,0,1,cbr,0,9.32,9.32,670.922747,1.861438,782.046999,129.83,9.447613716125488,"['Action', '1080p', 60, '20s']"
0,p4x4,0,0.9936193775202311,0,4,0,-8,49.801977859487394,-6:6,temporal,1,321,0,hex,18,0,1,vbr,0,8.7,8.7,685.402299,2.42735,1019.804056,139.36,8.85313630104065,"['Action', '1080p', 60, '20s']"
1,p4x4,3,0.7963403618786435,0,4,0,-8,49.801977859487394,0:0,temporal,1,321,2,hex,22,0,1,vbr,0,10.42,10.42,534.644914,2.222878,933.899283,116.15,10.553512811660767,"['Action', '1080p', 60, '20s']"
0,none,3,1.195380953907058,0,9,0,10,49.801977859487394,0:0,auto,1,321,0,hex,9,0,1,cbr,0,8.98,8.98,675.278396,1.769215,743.301223,134.84,9.110321283340454,"['Action', '1080p', 60, '20s']"
0,none,0,0.7963403618786435,0,4,0,-3,49.801977859487394,6:6,temporal,1,250,0,hex,61,0,1,vbr,0,8.88,8.88,649.54955,2.276566,956.454876,137.19,9.04034161567688,"['Action', '1080p', 60, '20s']"
0,p4x4,0,0.9936193775202311,0,4,1,4,49.801977859487394,0:0,temporal,1,475,0,hex,9,0,1,vbr,0,8.74,8.74,661.556064,2.206385,926.969734,138.67,8.874285221099854,"['Action', '1080p', 60, '20s']"
0,p4x4,0,1.6165306991556507,0,9,1,-8,49.801977859487394,0:0,auto,1,321,0,hex,9,0,1,vbr,0,8.61,8.61,709.059233,2.182611,916.981487,140.78,8.750833988189697,"['Action', '1080p', 60, '20s']"
0,p4x4,3,0.7963403618786435,0,4,0,10,49.801977859487394,0:0,auto,1,321,0,hex,9,0,1,vbr,0,8.74,8.74,654.576659,1.81706,763.402324,138.58,8.88308596611023,"['Action', '1080p', 60, '20s']"
0,p4x4,3,1.6165306991556507,0,4,1,10,49.801977859487394,0:0,temporal,1,475,0,hex,18,0,1,vbr,0,8.74,8.74,691.189931,2.092145,878.974142,138.67,8.875353813171387,"['Action', '1080p', 60, '20s']"
0,p4x4,3,0.7052634612966298,0,10,1,4,49.801977859487394,0:0,temporal,1,321,0,hex,9,0,1,vbr,0,9.72,9.72,704.218107,2.36419,993.268631,124.46,9.856789588928223,"['Action', '1080p', 60, '20s']"
0,p4x4,0,0.7963403618786435,0,4,0,4,49.801977859487394,0:0,auto,1,321,0,hex,9,0,1,vbr,0,8.96,8.96,633.482143,1.969853,827.595712,135.16,9.092848062515259,"['Action', '1080p', 60, '20s']"
0,none,0,0.7963403618786435,0,9,0,-8,49.801977859487394,0:0,temporal,1,321,0,hex,9,0,1,vbr,0,9.01,9.01,685.127636,2.689773,1130.055808,134.32,9.159281730651855,"['Action', '1080p', 60, '20s']"
0,p4x4,0,0.9936193775202311,0,4,0,-3,49.801977859487394,0:0,temporal,1,250,0,hex,9,0,1,vbr,0,8.75,8.75,665.485714,2.267191,952.516311,139.3,8.882091999053955,"['Action', '1080p', 60, '20s']"
0,p4x4,0,0.7963403618786435,0,9,0,-8,49.801977859487394,6:6,auto,1,321,0,hex,9,0,1,vbr,0,9.14,9.14,659.737418,2.179414,915.638449,132.51,9.284305572509766,"['Action', '1080p', 60, '20s']"
0,p4x4,0,0.9936193775202311,0,4,0,-3,49.801977859487394,0:0,temporal,1,135,0,hex,9,0,1,cbr,0,9.16,9.16,634.497817,2.300319,966.434308,132.25,9.305083274841309,"['Action', '1080p', 60, '20s']"
0,none,3,1.195380953907058,0,4,0,10,49.801977859487394,1:-1,temporal,1,321,0,hex,22,0,1,vbr,1,8.66,8.66,680.946882,2.043797,858.661488,139.8,8.784430265426636,"['Action', '1080p', 60, '20s']"
0,p8x8,2,0.7052634612966298,0,4,0,-9,49.801977859487394,0:0,temporal,1,475,0,hex,18,0,1,vbr,0,9.34,9.34,692.61242,2.197051,923.048399,129.61,9.471489667892456,"['Action', '1080p', 60, '20s']"
0,p4x4,3,0.4774651160380594,0,4,1,4,49.801977859487394,0:0,temporal,1,321,0,hex,7,0,1,vbr,1,8.96,8.96,639.732143,2.069832,869.599718,136.05,9.102997303009033,"['Action', '1080p', 60, '20s']"
0,p4x4,0,0.7963403618786435,0,4,1,-8,49.801977859487394,-5:5,temporal,1,321,0,hex,9,0,1,vbr,0,8.73,8.73,671.935853,2.409305,1012.222621,139.85,8.879536867141724,"['Action', '1080p', 60, '20s']"
0,p4x4,0,0.7963403618786435,0,4,1,-3,49.801977859487394,0:0,temporal,1,250,0,hex,9,0,1,vbr,0,8.78,8.78,659.567198,2.267191,952.516311,137.95,8.93537712097168,"['Action', '1080p', 60, '20s']"
0,p4x4,0,0.8308397249657986,0,4,0,4,49.801977859487394,0:0,temporal,1,475,0,hex,18,0,1,vbr,0,8.69,8.69,668.35443,2.214762,930.4892,139.51,8.81764268875122,"['Action', '1080p', 60, '20s']"
0,p4x4,3,0.9936193775202311,0,4,0,4,49.801977859487394,1:-1,temporal,1,475,0,hex,18,0,1,vbr,0,8.91,8.91,665.095398,2.037346,855.951371,136.04,9.056209564208984,"['Action', '1080p', 60, '20s']"
0,p4x4,0,0.7052634612966298,0,5,1,-3,49.801977859487394,0:0,temporal,1,250,1,hex,9,0,1,vbr,0,16.75,16.75,313.910448,2.324796,976.717847,71.95,16.882105827331543,"['Action', '1080p', 60, '20s']"
0,p4x4,0,0.7052634612966298,0,4,0,4,49.801977859487394,0:0,temporal,1,250,0,hex,18,1,1,vbr,0,8.69,8.69,666.052934,2.221064,933.136812,139.44,8.830052852630615,"['Action', '1080p', 60, '20s']"
0,p4x4,0,0.9936193775202311,0,12,0,-3,49.801977859487394,6:6,temporal,1,250,0,hex,9,0,1,vbr,0,8.98,8.98,713.363029,2.764652,1161.515039,135.79,9.119431495666504,"['Action', '1080p', 60, '20s']"
0,p4x4,3,0.7963403618786435,0,4,0,-8,49.801977859487394,0:0,temporal,1,321,0,hex,22,0,1,cbr,0,9.25,9.25,632.108108,2.224287,934.49107,131.75,9.386592864990234,"['Action', '1080p', 60, '20s']"
0,none,0,1.195380953907058,2,4,1,10,49.801977859487394,6:6,temporal,1,321,0,hex,9,0,1,vbr,0,16.8,16.8,629.404762,2.253877,946.922589,71.73,16.940836429595947,"['Action', '1080p', 60, '20s']"
1,p4x4,0,0.9936193775202311,0,4,0,-3,49.801977859487394,6:6,temporal,1,184,0,hex,9,0,1,vbr,0,9.08,9.08,636.784141,2.281384,958.479049,134.34,9.222724914550781,"['Action', '1080p', 60, '20s']"
0,p4x4,3,0.9936193775202311,0,6,1,-10,49.801977859487394,6:6,temporal,1,475,0,hex,18,0,1,vbr,0,9.42,9.42,699.681529,2.439716,1024.999515,129.39,9.56885576248169,"['Action', '1080p', 60, '20s']"
0,p4x4,0,0.7052634612966298,0,4,1,4,49.801977859487394,0:0,temporal,1,475,0,hex,61,0,1,vbr,0,8.54,8.54,687.119438,2.214762,930.4892,142.01,8.676947116851807,"['Action', '1080p', 60, '20s']"
0,none,0,0.7052634612966298,0,1,1,4,49.801977859487394,6:6,temporal,1,250,0,hex,18,0,1,vbr,0,9.08,9.08,589.427313,2.555293,1073.556844,133.35,9.203312397003174,"['Action', '1080p', 60, '20s']"
0,p4x4,0,0.9936193775202311,0,4,0,4,49.801977859487394,0:0,temporal,1,475,0,dia,61,0,1,vbr,0,8.88,8.88,643.581081,2.202331,925.266495,136.53,9.00778603553772,"['Action', '1080p', 60, '20s']"
0,p4x4,0,0.7963403618786435,0,4,0,4,49.801977859487394,0:0,temporal,1,250,4,hex,9,0,1,vbr,0,8.93,8.93,643.784994,2.212772,929.653407,136.54,9.063019514083862,"['Action', '1080p', 60, '20s']"
0,all,0,0.7052634612966298,0,4,1,-8,49.801977859487394,0:0,temporal,1,321,0,hex,18,0,1,vbr,0,9.06,9.06,851.324503,2.407718,1011.55591,134.57,9.204674243927002,"['Action', '1080p', 60, '20s']"
0,p4x4,3,1.195380953907058,0,4,0,10,49.801977859487394,0:0,temporal,1,250,0,hex,18,0,1,vbr,1,8.93,8.93,647.368421,2.046103,859.630303,135.63,9.061522483825684,"['Action', '1080p', 60, '20s']"
0,"p8x8,b8x8,i8x8,i4x4",0,0.7052634612966298,0,4,0,4,49.801977859487394,1:-1,temporal,1,321,0,hex,22,0,1,vbr,1,9.4,9.4,806.276596,2.253519,946.772338,128.82,9.534984350204468,"['Action', '1080p', 60, '20s']"
0,p4x4,0,1.7705920781440534,0,9,1,-8,49.801977859487394,0:0,auto,1,321,0,hex,9,0,1,vbr,0,8.79,8.79,687.030717,2.182611,916.981487,137.95,8.926538228988647,"['Action', '1080p', 60, '20s']"
0,p4x4,0,1.6165306991556507,0,9,1,-8,49.801977859487394,0:0,auto,1,321,2,hex,9,0,1,vbr,0,10.64,10.64,528.853383,2.177783,914.953307,113.68,10.7689208984375,"['Action', '1080p', 60, '20s']"
0,p4x4,0,0.7963403618786435,0,4,0,-8,49.801977859487394,2:-2,temporal,1,321,0,hex,9,0,1,vbr,0,8.83,8.83,650.849377,2.378176,999.144424,138.17,9.002233266830444,"['Action', '1080p', 60, '20s']"
0,p4x4,0,0.7963403618786435,0,9,1,-8,49.801977859487394,0:0,auto,1,321,0,hex,9,0,1,vbr,0,8.86,8.86,686.343115,2.182611,916.981487,137.61,9.008557558059692,"['Action', '1080p', 60, '20s']"
0,none,3,1.6165306991556507,0,4,0,10,49.801977859487394,0:0,temporal,1,475,0,hex,18,0,1,vbr,1,8.92,8.92,666.704036,2.092145,878.974142,135.8,9.063108205795288,"['Action', '1080p', 60, '20s']"
0,p4x4,3,1.195380953907058,0,4,1,10,49.801977859487394,1:-1,temporal,1,321,0,hex,22,0,1,vbr,0,8.77,8.77,674.800456,2.043797,858.661488,138.16,8.894055843353271,"['Action', '1080p', 60, '20s']"
0,p4x4,0,0.7963403618786435,0,4,1,4,49.801977859487394,0:0,temporal,1,250,0,hex,9,0,1,vbr,0,8.81,8.81,656.299659,2.212772,929.653407,138.41,8.95315408706665,"['Action', '1080p', 60, '20s']"
0,p4x4,0,0.7052634612966298,0,4,0,-8,49.801977859487394,0:0,temporal,1,321,0,hex,18,0,1,vbr,0,9.16,9.16,632.532751,2.37746,998.843923,133.17,9.30422854423523,"['Action', '1080p', 60, '20s']"
0,p4x4,0,0.9936193775202311,0,4,0,4,49.801977859487394,0:0,temporal,1,475,0,dia,18,0,1,vbr,0,8.67,8.67,656.170704,2.202331,925.266495,140.72,8.813115119934082,"['Action', '1080p', 60, '20s']"
0,p4x4,0,0.8308397249657986,0,4,0,-3,49.801977859487394,-6:6,temporal,1,475,0,hex,18,0,1,vbr,0,8.81,8.81,669.353008,2.304764,968.30182,137.65,8.945997714996338,"['Action', '1080p', 60, '20s']"
0,p4x4,0,0.7052634612966298,0,4,0,4,49.801977859487394,0:0,temporal,1,321,0,hex,9,0,1,none,0,8.9,8.9,644.269663,2.209441,928.253874,136.23,9.033736944198608,"['Action', '1080p', 60, '20s']"
0,p4x4,0,1.6165306991556507,0,9,1,-8,49.801977859487394,0:0,auto,1,250,0,hex,18,1,1,vbr,0,8.88,8.88,690.653153,2.194619,922.026696,136.55,9.01405382156372,"['Action', '1080p', 60, '20s']"
0,p4x4,0,0.9936193775202311,0,4,0,-8,49.801977859487394,6:6,temporal,1,250,0,hex,56,0,0,vbr,0,8.88,8.88,659.684685,2.390115,1004.160384,136.47,9.018460035324097,"['Action', '1080p', 60, '20s']"
0,p4x4,0,0.7963403618786435,0,4,1,-3,49.801977859487394,-5:5,temporal,1,321,0,hex,9,0,1,vbr,0,8.73,8.73,666.208477,2.297471,965.237914,138.69,8.863965272903442,"['Action', '1080p', 60, '20s']"
0,p4x4,0,0.7963403618786435,0,4,0,-8,49.801977859487394,0:0,temporal,1,321,0,hex,18,0,1,vbr,0,8.9,8.9,659.775281,2.37746,998.843923,137.01,9.041544198989868,"['Action', '1080p', 60, '20s']"
0,all,0,0.7052634612966298,0,4,1,4,49.801977859487394,0:0,temporal,1,250,0,hex,9,0,1,vbr,0,9.13,9.13,828.915663,2.249804,945.211737,133.5,9.275218963623047,"['Action', '1080p', 60, '20s']"
0,p4x4,0,0.7052634612966298,0,4,1,8,49.801977859487394,0:0,temporal,1,321,0,hex,9,0,1,vbr,0,8.51,8.51,678.26087,2.209453,928.258682,142.47,8.649565935134888,"['Action', '1080p', 60, '20s']"
0,p4x4,0,0.7963403618786435,0,4,0,-8,49.801977859487394,-5:5,temporal,1,250,0,umh,18,0,1,vbr,0,9.57,9.57,842.00627,2.596685,1090.947027,126.56,9.701844930648804,"['Action', '1080p', 60, '20s']"
0,p4x4,0,0.7052634612966298,0,4,0,-8,49.801977859487394,0:0,temporal,1,250,0,hex,22,0,1,vbr,0,8.69,8.69,677.100115,2.387103,1002.895075,139.51,8.84472918510437,"['Action', '1080p', 60, '20s']"
0,p4x4,0,0.9936193775202311,0,4,0,4,29.589078580950208,-6:6,temporal,1,321,0,hex,18,1,1,vbr,0,10.4,10.4,868.846154,19.017093,7989.662771,116.39,10.55064344406128,"['Action', '1080p', 60, '20s']"
0,p4x4,0,1.1961506179473986,0,4,0,4,39.83069817944339,0:0,temporal,1,475,0,hex,18,0,1,vbr,0,9.06,9.06,803.532009,6.1921,2601.490574,134.56,9.206042289733887,"['Action', '1080p', 60, '20s']"
0,p4x4,0,0.7052634612966298,0,4,0,4,49.801977859487394,0:0,temporal,0,250,0,hex,18,1,1,vbr,0,8.81,8.81,654.370034,2.221064,933.136812,138.47,8.949002742767334,"['Action', '1080p', 60, '20s']"
0,p4x4,0,0.7052634612966298,0,4,0,4,49.801977859487394,0:0,temporal,1,475,0,dia,18,0,1,vbr,0,8.53,8.53,666.822978,2.202331,925.266495,143.17,8.691065788269043,"['Action', '1080p', 60, '20s']"
0,p4x4,0,0.9936193775202311,0,4,0,4,49.801977859487394,0:0,temporal,1,250,0,hex,18,1,1,vbr,0,8.88,8.88,652.13964,2.221064,933.136812,137.31,9.0230553150177,"['Action', '1080p', 60, '20s']"
0,p4x4,0,0.7052634612966298,2,4,1,8,49.801977859487394,0:0,temporal,1,321,0,hex,9,0,1,vbr,0,16.53,16.53,629.643073,2.252582,946.378482,73.14,16.68164849281311,"['Action', '1080p', 60, '20s']"
0,p4x4,0,1.0425117629251268,0,4,0,4,49.801977859487394,0:0,temporal,1,250,0,hex,18,0,1,vbr,0,8.77,8.77,663.740023,2.221064,933.136812,138.96,8.903011798858643,"['Action', '1080p', 60, '20s']"
0,p4x4,0,0.7052634612966298,0,4,1,-3,49.801977859487394,0:0,temporal,1,250,0,hex,9,0,1,vbr,0,9.09,9.09,636.083608,2.267191,952.516311,134.15,9.230088710784912,"['Action', '1080p', 60, '20s']"
0,p4x4,0,0.8308397249657986,0,4,0,4,49.801977859487394,0:0,temporal,1,321,0,hex,18,0,1,vbr,0,8.62,8.62,667.053364,2.216796,931.343824,140.66,8.762248516082764,"['Action', '1080p', 60, '20s']"
0,p4x4,0,0.7052634612966298,0,4,1,8,49.801977859487394,0:0,temporal,1,475,0,hex,9,0,1,vbr,0,8.81,8.81,665.153235,2.206386,926.970135,137.53,8.947916507720947,"['Action', '1080p', 60, '20s']"
0,p4x4,0,0.8308397249657986,0,9,0,4,49.801977859487394,0:0,auto,1,475,0,hex,9,0,0,vbr,0,8.84,8.84,680.090498,2.017099,847.445195,137.91,8.990567445755005,"['Action', '1080p', 60, '20s']"
0,p4x4,0,0.9936193775202311,0,4,1,-3,49.801977859487394,6:6,spatial,1,102,0,hex,9,0,1,vbr,0,9.1,9.1,618.681319,2.075674,872.054209,133.96,9.24435043334961,"['Action', '1080p', 60, '20s']"
0,none,0,0.9936193775202311,0,4,0,4,49.801977859487394,1:1,temporal,1,475,0,hex,61,0,1,vbr,0,8.65,8.65,670.635838,2.215364,930.742021,140.95,8.803934097290039,"['Action', '1080p', 60, '20s']"
0,p4x4,0,0.7052634612966298,0,4,0,-3,49.801977859487394,0:0,temporal,1,250,0,hex,18,1,1,vbr,0,8.59,8.59,677.648428,2.270216,953.787229,141.08,8.7225923538208,"['Action', '1080p', 60, '20s']"
0,p4x4,3,0.9936193775202311,0,4,1,4,49.801977859487394,1:-1,temporal,1,475,0,hex,9,0,1,vbr,0,8.68,8.68,682.603687,2.033584,854.370737,139.59,8.822515487670898,"['Action', '1080p', 60, '20s']"
0,none,3,0.9936193775202311,0,4,0,-8,49.801977859487394,1:-1,temporal,1,321,0,hex,22,0,1,vbr,1,8.76,8.76,680.136986,2.222919,933.916512,139.22,8.895636796951294,"['Action', '1080p', 60, '20s']"
0,p4x4,0,1.195380953907058,0,4,0,10,49.801977859487394,-6:6,temporal,1,321,0,hex,18,0,1,vbr,0,8.89,8.89,648.368954,2.260383,949.655944,137.23,9.049391031265259,"['Action', '1080p', 60, '20s']"
0,p4x4,0,0.9936193775202311,0,4,1,-3,49.801977859487394,0:0,temporal,1,321,0,hex,9,0,1,vbr,0,8.67,8.67,663.43714,2.263443,950.941687,139.78,8.803928852081299,"['Action', '1080p', 60, '20s']"
1,p4x4,0,0.7052634612966298,0,4,0,8,49.801977859487394,6:6,temporal,1,250,0,hex,9,0,1,vbr,0,9.01,9.01,638.290788,2.219399,932.437647,134.47,9.141161918640137,"['Action', '1080p', 60, '20s']"
0,p4x4,0,0.9936193775202311,0,4,1,-2,49.801977859487394,1:-1,temporal,0,321,0,hex,9,0,1,vbr,0,8.61,8.61,674.796748,2.263692,951.046261,141.65,8.760021209716797,"['Action', '1080p', 60, '20s']"
0,p4x4,0,0.7052634612966298,0,4,0,-3,49.801977859487394,0:0,temporal,1,250,0,hex,50,0,1,vbr,0,8.77,8.77,665.336374,2.270216,953.787229,139.06,8.922901391983032,"['Action', '1080p', 60, '20s']"
0,none,0,1.195380953907058,0,4,0,-3,49.801977859487394,1:-1,temporal,1,321,4,hex,22,0,1,cbr,0,8.59,8.59,673.457509,2.26601,952.020285,142.1,8.743898868560791,"['Action', '1080p', 60, '20s']"
0,p4x4,3,0.9936193775202311,0,4,0,10,49.801977859487394,0:0,temporal,1,250,0,hex,9,0,1,vbr,0,9.1,9.1,644.505495,2.035392,855.130403,133.12,9.240998029708862,"['Action', '1080p', 60, '20s']"
0,p4x4,3,0.7052634612966298,1,4,1,4,49.801977859487394,0:0,temporal,1,250,0,hex,18,0,1,vbr,0,10.1,10.1,655.445545,2.15112,903.751437,120.57,10.264910459518433,"['Action', '1080p', 60, '20s']"
0,p4x4,0,0.7052634612966298,0,4,0,0,49.801977859487394,0:0,temporal,1,475,1,hex,18,0,1,vbr,0,12.5,12.5,388.16,2.206582,927.052672,96.58,12.640551567077637,"['Action', '1080p', 60, '20s']"
0,p4x4,0,0.43828712577127193,0,4,0,-3,49.801977859487394,6:6,temporal,1,321,0,hex,9,0,1,vbr,0,8.7,8.7,671.37931,2.263253,950.861954,139.44,8.838155746459961,"['Action', '1080p', 60, '20s']"
0,p4x4,0,0.9936193775202311,0,4,1,8,49.801977859487394,0:0,temporal,1,250,0,hex,9,0,1,vbr,0,8.92,8.92,650.896861,2.213482,929.951504,135.95,9.053995609283447,"['Action', '1080p', 60, '20s']"
0,none,0,1.195380953907058,0,4,0,4,49.801977859487394,1:-1,temporal,0,321,4,hex,22,0,1,vbr,0,8.88,8.88,647.86036,2.218813,932.191237,137.34,9.02065658569336,"['Action', '1080p', 60, '20s']"
0,none,0,0.9936193775202311,0,4,0,0,49.801977859487394,1:1,temporal,1,475,0,hex,61,0,1,cbr,0,8.81,8.81,657.775255,2.213264,929.859751,138.31,8.950973987579346,"['Action', '1080p', 60, '20s']"
0,all,0,0.8308397249657986,0,4,0,11,49.801977859487394,0:0,temporal,1,174,0,hex,28,1,1,vbr,0,9.31,9.31,815.682062,2.270438,953.880585,130.82,9.442259311676025,"['Action', '1080p', 60, '20s']"
0,p4x4,0,0.7052634612966298,0,4,1,4,25.230468761495597,0:0,temporal,1,321,0,hex,61,0,1,vbr,0,10.57,10.57,943.803217,28.705494,12060.056693,115.0,10.725382328033447,"['Action', '1080p', 60, '20s']"
0,p4x4,0,0.9936193775202311,0,4,0,4,49.801977859487394,1:-1,temporal,1,321,0,hex,9,0,1,vbr,0,8.68,8.68,663.479263,2.211918,929.294409,140.56,8.820593357086182,"['Action', '1080p', 60, '20s']"
0,p4x4,0,0.8308397249657986,2,4,1,-2,49.801977859487394,0:0,temporal,0,321,0,hex,18,0,1,vbr,0,16.48,16.48,627.669903,2.302339,967.282922,73.11,16.630193948745728,"['Action', '1080p', 60, '20s']"
0,none,0,1.195380953907058,0,4,1,4,49.801977859487394,0:0,temporal,1,321,0,hex,61,0,1,vbr,0,8.54,8.54,678.922717,2.216796,931.343824,141.95,8.672450304031372,"['Action', '1080p', 60, '20s']"
0,p4x4,3,0.7052634612966298,0,4,0,10,49.801977859487394,1:-1,temporal,1,475,0,hex,22,0,1,vbr,1,8.63,8.63,680.1854,2.050798,861.603191,140.5,8.770836591720581,"['Action', '1080p', 60, '20s']"
0,p4x4,0,0.7052634612966298,0,4,1,-3,49.801977859487394,0:0,temporal,1,88,0,hex,18,0,1,vbr,0,9.56,9.56,623.221757,2.33435,980.731737,126.59,9.69849181175232,"['Action', '1080p', 60, '20s']"
0,p4x4,0,0.7052634612966298,0,4,0,8,33.499694821644916,0:0,temporal,1,250,0,hex,9,1,1,vbr,0,9.8,9.8,840.306122,12.023169,5051.301151,123.56,9.949683666229248,"['Action', '1080p', 60, '20s']"
0,all,0,0.7963403618786435,0,9,0,4,49.801977859487394,5:-5,none,1,475,0,hex,64,0,1,vbr,0,12.77,12.77,1084.49491,4.859407,2041.585809,95.0,12.894511699676514,"['Action', '1080p', 60, '20s']"
0,p4x4,0,0.9936193775202311,0,4,0,-8,49.801977859487394,0:0,auto,1,321,2,hex,9,0,1,vbr,0,10.17,10.17,531.858407,2.107203,885.300686,119.69,10.305721759796143,"['Action', '1080p', 60, '20s']"
0,p4x4,0,0.7052634612966298,0,4,1,4,49.801977859487394,0:0,temporal,1,475,0,dia,61,0,1,vbr,0,8.61,8.61,659.001161,2.202331,925.266495,140.72,8.743797779083252,"['Action', '1080p', 60, '20s']"
0,p4x4,0,0.7052634612966298,0,4,0,4,49.801977859487394,0:0,temporal,1,475,0,hex,18,0,1,vbr,0,8.76,8.76,662.442922,2.214762,930.4892,138.4,8.900248527526855,"['Action', '1080p', 60, '20s']"
0,none,0,0.7963403618786435,0,4,0,-3,49.801977859487394,0:0,temporal,1,250,0,hex,9,0,1,cbr,0,8.77,8.77,661.801596,2.267191,952.516311,138.15,8.904611349105835,"['Action', '1080p', 60, '20s']"
0,p4x4,0,1.195380953907058,0,4,0,-3,49.801977859487394,1:-1,temporal,1,321,4,hex,22,0,1,vbr,0,8.66,8.66,667.321016,2.26601,952.020285,140.03,8.785435676574707,"['Action', '1080p', 60, '20s']"
0,p4x4,0,0.7052634612966298,0,4,1,4,49.801977859487394,0:0,temporal,1,321,0,tesa,61,0,1,vbr,0,32.82,32.82,1246.770262,2.298205,965.546428,36.63,32.981881618499756,"['Action', '1080p', 60, '20s']"
0,p4x4,3,0.7052634612966298,0,4,1,4,49.801977859487394,0:0,temporal,1,321,0,hex,9,0,1,vbr,0,9.01,9.01,642.508324,2.050899,861.645261,134.42,9.154296875,"['Action', '1080p', 60, '20s']"
0,p4x4,0,0.7052634612966298,0,4,1,8,49.801977859487394,0:0,temporal,1,475,0,hex,18,0,1,vbr,0,8.87,8.87,654.565953,2.214763,930.4896,136.59,9.012314796447754,"['Action', '1080p', 60, '20s']"
0,none,0,1.195380953907058,0,4,1,-3,49.801977859487394,6:6,temporal,1,479,0,hex,61,0,1,vbr,0,8.99,8.99,644.382647,2.262466,950.531403,135.69,9.129791498184204,"['Action', '1080p', 60, '20s']"
0,p4x4,0,0.9936193775202311,0,4,0,4,49.801977859487394,1:1,temporal,1,250,0,hex,9,0,1,vbr,0,8.68,8.68,670.852535,2.214058,930.193507,140.52,8.830106973648071,"['Action', '1080p', 60, '20s']"
0,none,0,1.195380953907058,0,4,1,4,49.801977859487394,0:0,temporal,1,321,4,hex,61,0,1,vbr,0,8.51,8.51,685.663925,2.216796,931.343824,143.39,8.649147272109985,"['Action', '1080p', 60, '20s']"
0,p4x4,0,1.802781757892211,0,9,1,-8,49.801977859487394,-3:3,temporal,1,321,0,hex,9,0,1,vbr,0,8.72,8.72,711.353211,2.716269,1141.187961,139.04,8.856334447860718,"['Action', '1080p', 60, '20s']"
0,p4x4,0,0.5621003360991867,0,4,0,8,49.801977859487394,0:0,auto,1,321,0,hex,9,0,1,vbr,0,8.65,8.65,661.387283,1.970469,827.854544,140.13,8.799546241760254,"['Action', '1080p', 60, '20s']"
1,p4x4,0,0.7052634612966298,0,4,1,-2,49.801977859487394,0:0,auto,0,321,0,hex,9,0,1,vbr,0,9.17,9.17,620.174482,2.011711,845.181422,132.14,9.328859806060791,"['Action', '1080p', 60, '20s']"
0,p4x4,0,0.9936193775202311,0,4,1,8,49.801977859487394,1:-1,temporal,1,321,2,hex,9,1,1,vbr,0,10.17,10.17,532.055064,2.213603,930.002388,118.94,10.3066246509552,"['Action', '1080p', 60, '20s']"
0,p4x4,0,1.6165306991556507,0,9,0,-8,49.801977859487394,0:0,auto,1,321,0,hex,9,0,1,vbr,0,8.8,8.8,687.159091,2.182611,916.981487,137.67,8.92891001701355,"['Action', '1080p', 60, '20s']"
0,none,0,0.7052634612966298,0,4,0,4,49.801977859487394,1:-1,temporal,1,475,0,hex,18,0,1,vbr,0,9.14,9.14,635.339168,2.214091,930.20753,132.46,9.268462896347046,"['Action', '1080p', 60, '20s']"
0,p4x4,0,1.195380953907058,0,4,0,-3,49.801977859487394,0:0,temporal,1,321,4,dia,22,0,1,cbr,0,8.73,8.73,659.450172,2.261913,950.299016,139.71,8.86598515510559,"['Action', '1080p', 60, '20s']"
0,p4x4,0,0.7052634612966298,0,4,0,8,49.801977859487394,0:0,temporal,1,250,0,hex,18,0,1,vbr,0,8.83,8.83,650.056625,2.221584,933.355577,138.12,8.959261894226074,"['Action', '1080p', 60, '20s']"
0,p4x4,0,0.7052634612966298,0,4,1,9,49.801977859487394,0:0,temporal,1,321,0,hex,9,0,1,vbr,0,8.69,8.69,658.112773,2.209453,928.258682,139.39,8.821431159973145,"['Action', '1080p', 60, '20s']"
0,p4x4,0,0.7052634612966298,0,4,0,4,49.801977859487394,0:0,temporal,1,475,0,hex,61,0,1,vbr,0,8.97,8.97,642.809365,2.214762,930.4892,135.08,9.10310959815979,"['Action', '1080p', 60, '20s']"
