TimeOut,KeepAlive,KeepAliveTimeout,MaxKeepAliveRequests,EnableSendfile,EnableMMAP,HostnameLookups,LimitRequestBody,LimitRequestFields,LimitRequestFieldSize,LimitRequestLine,ReadBufferSize,FlushMaxPipelined,FlushMaxThreshold,RLimitCPU,RLimitMEM,RLimitNPROC,MaxRanges,MaxRangeOverlaps,MaxRangeReversals,RPS,cost,fidelity
418,On,36,8186,On,Off,Off,1266166393,456,6384,574,57314,752,714674,77971,344602713,122,unlimited,300,1000,2636.29,40.130926847457886,"[8, 50, 40, True]"
52,On,26,66,On,Off,Off,2027913974,2927,3429,4941,4480,413,141758,2543,552457255,83,default,default,default,2529.2,40.10008001327515,"[8, 50, 40, True]"
42,Off,13,3959,On,On,On,662778935,5505,7702,8084,1546,831,815674,91210,580940990,157,500,500,100,866.58,40.20166349411011,"[8, 50, 40, True]"
142,Off,52,6976,On,On,Off,1158545514,1289,938,4102,44861,91,663383,30852,539646550,550,300,500,none,875.68,40.08619284629822,"[8, 50, 40, True]"
418,On,36,8186,On,Off,Off,1266166393,456,6384,574,57314,752,714674,77971,344602713,122,unlimited,300,1000,2603.5,90.12276983261108,"[8, 50, 90, True]"
52,On,26,66,On,Off,Off,2027913974,2927,3429,4941,4480,413,141758,2543,552457255,83,default,default,default,2575.46,90.08519983291626,"[8, 50, 90, True]"
418,On,36,8186,On,Off,Off,1266166393,456,6384,574,57314,752,714674,77971,344602713,122,unlimited,300,1000,2723.64,361.165611743927,"[8, 50, 180, True]"
328,On,4,8186,On,On,Off,1040070649,456,5671,7892,25597,576,714674,90050,344602713,339,100,100,300,2589.08,20.061471700668335,"[8, 50, 20, True]"
69,Off,2,66,On,Off,Double,2027913974,8172,6724,4941,4480,496,141758,43988,552457255,83,default,unlimited,default,841.77,20.13765811920166,"[8, 50, 20, True]"
142,On,29,6976,Off,Off,Off,1158545514,1289,3795,4397,55742,410,909136,30852,539646550,173,500,500,none,658.78,20.133386373519897,"[8, 50, 20, True]"
384,Off,46,2236,On,Off,Double,423174844,2897,508,6670,56106,75,795814,90888,430428260,535,100,300,300,356.18,20.139570713043213,"[8, 50, 20, True]"
541,Off,31,3959,On,Off,On,662778935,5505,7702,8084,1546,0,815674,91210,580940990,1020,500,500,500,1337.93,20.054205417633057,"[8, 50, 20, True]"
433,Off,43,921,Off,Off,On,1273330546,9602,2163,5326,61013,117,774864,4863,523043747,953,1000,300,1000,217.79,20.089341402053833,"[8, 50, 20, True]"
477,On,38,4340,Off,On,Off,1548170018,6116,7622,6042,12840,427,422366,57611,766552850,359,300,default,500,865.54,20.132022857666016,"[8, 50, 20, True]"
106,On,21,3352,Off,On,On,1760151354,5922,4979,3018,61617,501,790028,37369,78962162,371,300,500,default,876.43,20.052892446517944,"[8, 50, 20, True]"
20,Off,26,8186,On,Off,Off,1266166393,456,3334,574,55748,600,72973,77971,344602713,122,unlimited,none,200,1421.87,20.123613119125366,"[8, 50, 20, True]"
91,Off,26,3996,On,Off,On,1706651570,5072,3429,4941,7520,657,141758,2543,552457255,380,default,default,default,1332.13,20.116463661193848,"[8, 50, 20, True]"
418,Off,36,9568,On,Off,On,1266166393,456,5751,574,61722,752,55192,79131,329895959,122,200,300,1000,336.51,40.100287199020386,"[8, 50, 40, True]"
123,On,26,66,On,On,Off,2027913974,879,3429,6320,45999,367,141758,2543,581405876,83,default,default,none,2573.83,40.10585045814514,"[8, 50, 40, True]"
42,On,6,4015,On,On,Off,662778935,5505,6906,8084,12858,596,815674,5802,580940990,94,500,unlimited,unlimited,2554.54,40.116522550582886,"[8, 50, 40, True]"
379,Off,52,9336,On,On,Off,1587428796,4949,4718,1395,54274,508,550279,30852,466357264,550,unlimited,none,none,1346.73,40.11907386779785,"[8, 50, 40, True]"
418,Off,6,1918,On,Off,Off,345322844,3064,6384,277,57314,752,714674,77971,344602713,597,unlimited,300,1000,1654.61,40.11640644073486,"[8, 50, 40, True]"
143,On,36,8186,On,Off,Off,1266166393,2598,4262,5910,57314,752,714674,77971,520528601,325,default,300,1000,2688.14,181.22883534431458,"[8, 50, 90, True]"
52,On,26,66,On,On,Off,2027913974,879,3429,4941,4480,367,141758,2543,581405876,83,default,default,none,2607.62,90.08590459823608,"[8, 50, 90, True]"
538,On,36,8186,On,Off,Off,1266166393,456,6384,574,30897,752,714674,77971,344602713,122,unlimited,300,200,2726.83,361.228990316391,"[8, 50, 180, True]"
191,On,37,7250,On,Off,Off,1266166393,456,6384,574,57314,752,600779,77971,344602713,536,unlimited,unlimited,1000,2598.13,40.12141680717468,"[8, 50, 40, True]"
42,On,26,66,On,On,Off,662778935,5505,3429,8084,45999,367,141758,2543,581405876,94,500,unlimited,none,2546.41,40.13210606575012,"[8, 50, 40, True]"
546,On,49,4015,On,Off,Off,1045923804,5505,7029,8084,12858,822,815674,92126,580940990,356,unlimited,500,500,2642.04,40.09083390235901,"[8, 50, 40, True]"
143,On,52,9336,On,Off,Off,1587428796,1096,4718,5910,54274,489,550279,30852,466357264,550,unlimited,none,200,2546.63,40.123960733413696,"[8, 50, 40, True]"
418,On,36,4126,On,Off,Off,1266166393,667,6384,3447,51656,752,428216,77971,344602713,102,unlimited,none,1000,2603.58,40.12242388725281,"[8, 50, 40, True]"
170,On,36,8186,On,On,Off,442536346,7540,7550,5621,16996,752,714674,77971,523416684,327,500,100,unlimited,2622.15,40.11393332481384,"[8, 50, 40, True]"
123,On,12,1022,On,On,On,2027913974,2424,4457,6320,37279,586,499779,66937,348188126,564,100,200,300,2690.3,40.110183000564575,"[8, 50, 40, True]"
123,On,12,1022,On,On,Off,1266166393,2598,4262,6320,37279,752,499779,66937,348188126,564,default,300,300,2719.57,90.12549257278442,"[8, 50, 90, True]"
52,On,26,9336,On,On,Off,1587428796,1096,3429,5910,54274,489,550279,30852,581405876,550,default,default,none,2624.53,90.12660598754883,"[8, 50, 90, True]"
143,On,24,4604,On,Off,Off,1647040184,1440,5421,5910,57314,669,607226,72454,346395420,325,none,300,500,2713.94,181.21380805969238,"[8, 50, 90, True]"
78,On,13,8186,On,Off,On,1266166393,2425,3266,6320,30897,662,471305,46136,344602713,677,300,none,100,2695.89,180.11974596977234,"[8, 50, 180, True]"
78,On,12,1022,On,On,Off,1266166393,2598,4262,6320,35759,752,471305,46136,465693354,677,100,none,300,2697.24,90.10523200035095,"[8, 50, 90, True]"
62,On,26,9336,On,On,Off,1777865692,1096,4008,5910,54274,448,550279,30852,581405876,550,default,default,none,2633.22,90.1324052810669,"[8, 50, 90, True]"
178,On,17,448,On,Off,Off,1647040184,1440,5837,5910,48817,669,607226,72454,229786544,333,none,unlimited,500,2674.46,90.1187493801117,"[8, 50, 90, True]"
107,On,12,8761,On,On,Off,1266166393,2598,4262,5705,13313,538,632476,66937,463004295,564,none,300,200,2651.07,90.1258955001831,"[8, 50, 90, True]"
52,On,17,448,On,Off,Off,1587428796,1096,5837,6115,54274,489,550279,30852,581405876,550,none,200,none,2647.98,90.084148645401,"[8, 50, 90, True]"
52,On,36,7545,On,On,Off,1266166393,1674,3429,6115,30897,752,496555,28093,344602713,669,500,default,none,2689.76,361.26215267181396,"[8, 50, 180, True]"
26,On,36,9048,Off,Off,Off,1266166393,345,6384,574,62771,316,714674,77971,698014752,122,unlimited,300,200,655.61,180.13680005073547,"[8, 50, 180, True]"
538,Off,36,8186,On,Off,Off,1266166393,512,6384,574,30897,752,714674,77971,167896694,122,unlimited,300,200,1182.67,180.09839391708374,"[8, 50, 180, True]"
550,On,36,7755,On,Off,Off,1266166393,456,6384,574,30897,970,714674,77971,344602713,122,unlimited,300,200,2675.81,180.13566756248474,"[8, 50, 180, True]"
597,On,36,8186,On,Off,Off,1266166393,456,6384,574,30897,752,714674,77971,344602713,122,unlimited,300,100,2696.46,180.13230276107788,"[8, 50, 180, True]"
538,On,36,7865,On,Off,Off,1266166393,456,6384,574,30897,752,714674,77971,344602713,396,200,none,200,2665.5,361.2540338039398,"[8, 50, 180, True]"
538,On,36,8186,On,Off,Off,1266166393,456,6384,574,30897,752,714674,77971,344602713,122,unlimited,300,100,2727.44,180.13124632835388,"[8, 50, 180, True]"
142,Off,42,6976,On,On,Off,1158545514,1156,938,4102,22999,19,663383,70606,539646550,550,300,default,unlimited,1423.13,10.099225282669067,"[8, 50, 10, True]"
384,Off,19,3325,On,On,On,1885903072,2897,7504,2252,24722,402,491854,90888,462016426,919,500,default,none,1345.24,10.073536157608032,"[8, 50, 10, True]"
433,Off,43,3866,On,Off,Double,1273330546,9602,4414,6912,13297,923,903891,4863,523043747,568,300,none,1000,833.37,10.117244720458984,"[8, 50, 10, True]"
95,On,19,3352,On,On,Off,2103908183,5024,7891,3018,61617,504,271219,6900,78962162,571,default,none,none,2532.32,10.101641654968262,"[8, 50, 10, True]"
228,Off,26,7945,On,Off,Off,938997359,812,8032,4941,27549,104,356374,59587,552457255,763,100,default,100,411.65,10.09867525100708,"[8, 50, 10, True]"
108,Off,29,8503,Off,On,Double,1318187031,258,7431,784,36845,949,204380,87153,100616503,272,default,500,unlimited,315.0,10.147836446762085,"[8, 50, 10, True]"
597,Off,33,4946,On,Off,Double,1169066626,500,7778,1583,34526,14,80305,67479,440146152,992,500,unlimited,none,748.08,10.116901397705078,"[8, 50, 10, True]"
236,On,37,6447,On,On,On,1537719458,4441,5686,2953,48632,216,668431,91813,756135856,514,default,default,1000,2705.08,21.195375680923462,"[8, 50, 10, True]"
429,Off,48,2529,On,On,Off,833091524,3230,4168,6204,21969,272,871588,59419,852525254,286,100,200,500,1427.48,10.058363676071167,"[8, 50, 10, True]"
230,Off,12,8472,On,On,On,2021969872,2569,4849,5391,47200,71,677168,33608,113093106,394,default,200,unlimited,1365.55,10.09205436706543,"[8, 50, 10, True]"
418,Off,57,8186,On,On,Off,1266166393,53,6384,1918,26782,752,714674,77971,344602713,570,unlimited,none,500,1649.02,10.082163095474243,"[8, 50, 10, True]"
88,Off,38,7958,Off,Off,Off,1607485614,2187,7622,6967,7217,152,575101,57611,766552850,359,300,default,200,452.82,10.078189611434937,"[8, 50, 10, True]"
42,Off,27,3959,On,Off,On,2076463858,5505,4848,4436,15874,831,815674,78491,504685536,157,default,500,default,1121.45,10.058892011642456,"[8, 50, 10, True]"
269,Off,20,7852,Off,On,Double,1461910544,5407,7852,6749,38904,939,705094,316,143812949,76,200,300,none,342.76,10.11723017692566,"[8, 50, 10, True]"
277,Off,26,4026,Off,On,Off,1668237064,6046,2600,2792,26993,718,339227,51922,439178536,865,unlimited,300,100,786.92,10.071463108062744,"[8, 50, 10, True]"
174,Off,20,5761,On,Off,On,1140710672,935,7278,3878,8821,860,941844,38959,377738849,744,200,default,200,708.63,10.05495548248291,"[8, 50, 10, True]"
414,On,15,6297,On,Off,On,1266166393,5763,1170,5227,41198,855,714674,89908,135511548,122,300,none,200,2698.73,20.12580108642578,"[8, 50, 20, True]"
249,Off,26,66,Off,On,Off,2027913974,2483,3429,4882,35584,413,141758,2543,233436778,48,default,300,500,757.47,20.066176891326904,"[8, 50, 20, True]"
142,Off,52,6976,Off,On,Off,2092721757,1289,938,6494,17320,91,663383,30852,603510135,123,300,1000,none,690.33,20.08981227874756,"[8, 50, 20, True]"
248,Off,19,4733,On,On,Off,423174844,772,6739,2252,56106,494,165419,90888,737688228,865,default,none,500,529.36,20.084402799606323,"[8, 50, 20, True]"
468,On,13,3959,Off,On,On,1290945350,9383,7702,8084,31402,831,720294,91210,424471782,157,500,100,100,855.21,20.087595462799072,"[8, 50, 20, True]"
433,Off,43,3866,On,Off,Double,1273330546,9602,3956,5326,25606,923,903891,4863,523043747,953,none,300,500,830.95,20.087854146957397,"[8, 50, 20, True]"
356,On,34,6165,Off,On,Double,1915855353,1968,1309,6967,7217,394,149558,57611,766552850,359,300,default,100,893.51,20.086225271224976,"[8, 50, 20, True]"
79,On,12,3352,Off,Off,On,2141812640,5647,7891,3018,57443,393,252888,37369,385123616,571,default,unlimited,200,789.0,20.08938503265381,"[8, 50, 20, True]"
232,Off,36,8186,Off,Off,Off,479204154,3376,6384,1239,54738,84,714674,63354,344602713,122,default,default,100,527.66,40.13516187667847,"[8, 50, 40, True]"
259,Off,26,1918,On,Off,Off,345322844,879,3429,6320,45999,106,141758,80767,581405876,88,default,default,300,1215.32,40.130210399627686,"[8, 50, 40, True]"
121,On,10,4838,On,Off,Off,1045923804,7080,7029,4506,54163,822,784781,36879,580940990,172,1000,none,500,2639.33,40.11801362037659,"[8, 50, 40, True]"
143,On,35,7638,On,Off,Double,1587428796,2026,4718,5910,54274,594,30273,83880,466357264,550,unlimited,default,200,2685.18,40.12454152107239,"[8, 50, 40, True]"
80,On,12,1022,On,Off,On,1266166393,2598,4262,6320,37279,752,646258,66937,348188126,564,default,300,300,2658.73,90.12300395965576,"[8, 50, 90, True]"
408,On,26,4400,On,On,Off,1486408982,4833,5739,779,54274,448,550279,30852,581405876,550,default,300,none,2734.54,90.1314046382904,"[8, 50, 90, True]"
201,On,36,8186,On,Off,Off,1486408982,456,6384,574,30897,752,442832,77971,671551593,122,unlimited,300,200,2732.99,361.2621603012085,"[8, 50, 180, True]"
414,Off,15,6297,On,Off,On,1266166393,1058,1170,4226,41198,44,714674,46329,487637693,813,none,none,300,1254.52,20.075509071350098,"[8, 50, 20, True]"
13,On,21,66,On,Off,On,905789089,2927,2106,4941,4480,413,847143,28917,552457255,734,default,500,default,2435.41,20.06616973876953,"[8, 50, 20, True]"
142,On,42,2697,On,On,Double,971636817,1289,7222,4102,5781,91,663383,5514,745758468,550,none,unlimited,none,2568.98,20.057641744613647,"[8, 50, 20, True]"
110,Off,19,7280,On,Off,Off,423174844,1218,6739,6635,14826,75,594598,90888,790635964,919,300,200,300,1551.82,20.099454641342163,"[8, 50, 20, True]"
42,Off,20,4494,On,On,On,724868573,5505,3473,8084,36693,831,307413,90237,514973507,902,500,500,500,1368.16,20.097084283828735,"[8, 50, 20, True]"
433,Off,43,113,On,Off,On,1722638168,9602,3956,5326,25606,367,903891,4863,581405876,263,none,default,500,315.55,20.05321717262268,"[8, 50, 20, True]"
356,On,34,6165,Off,On,Double,606749624,5026,1309,6967,7217,394,149558,57611,766552850,359,none,500,100,867.13,20.092798948287964,"[8, 50, 20, True]"
106,On,30,3352,Off,On,Off,1706340915,5647,7775,2456,61617,74,953244,37369,281029663,785,500,100,200,842.8,20.062477111816406,"[8, 50, 20, True]"
414,Off,40,6706,On,Off,On,733467663,4813,2330,2565,60111,952,390394,73864,135511548,533,500,none,none,1367.78,20.097676992416382,"[8, 50, 20, True]"
166,Off,26,66,On,Off,On,1583623365,4642,1223,5639,29611,413,141758,35734,432324310,567,200,200,none,325.26,20.051140546798706,"[8, 50, 20, True]"
160,On,36,8186,Off,Off,On,1266166393,8516,6384,388,57314,752,714674,77971,344602713,122,unlimited,default,1000,656.76,40.12498188018799,"[8, 50, 40, True]"
123,On,9,8244,On,On,Off,2027913974,7052,3429,6798,39731,367,207485,36859,581405876,83,none,200,none,2579.49,40.12929582595825,"[8, 50, 40, True]"
546,On,49,3418,On,Off,On,1045923804,7545,7822,8084,44709,686,815674,92126,457649085,452,unlimited,none,200,2536.14,40.09292006492615,"[8, 50, 40, True]"
279,Off,35,7638,On,On,Double,1520323027,9544,4718,4222,35816,594,30273,83880,466357264,264,none,default,200,546.93,40.10280251502991,"[8, 50, 40, True]"
464,On,36,5666,On,Off,Double,1420595334,3655,6384,574,43315,752,638528,47060,344602713,318,100,300,200,2556.93,40.11664080619812,"[8, 50, 40, True]"
123,On,12,7883,On,On,Off,1266166393,6780,7029,6320,37279,865,499779,66937,287078407,564,default,300,300,2654.97,90.10836625099182,"[8, 50, 90, True]"
408,On,36,4400,On,On,Off,1426797595,4833,5551,779,55794,673,550279,80926,581405876,336,unlimited,300,300,2647.0,90.11885809898376,"[8, 50, 90, True]"
201,On,36,1034,On,On,Off,1486408982,456,6384,574,57465,752,442832,77971,671551593,771,200,300,200,2700.74,180.11139583587646,"[8, 50, 180, True]"
418,On,9,8186,On,On,Off,2027913974,456,6384,6798,39731,752,714674,77971,581405876,83,unlimited,300,none,2683.97,40.094011545181274,"[8, 50, 40, True]"
123,On,9,8244,On,On,Off,2027913974,7052,3429,6798,39731,367,207485,36859,581405876,83,none,200,none,2605.5,40.122485637664795,"[8, 50, 40, True]"
400,On,49,4015,On,Off,Off,1045923804,4720,7029,8084,12858,902,625537,92126,520063714,142,unlimited,500,500,2623.75,40.11003589630127,"[8, 50, 40, True]"
368,On,9,7969,On,On,On,1587428796,2026,4718,2662,54274,594,30273,39813,642283152,550,unlimited,none,100,2546.16,40.09868264198303,"[8, 50, 40, True]"
418,Off,36,8186,On,Off,Off,1328345910,456,6384,574,60439,752,714674,32736,524114014,122,unlimited,300,unlimited,1674.71,40.11513805389404,"[8, 50, 40, True]"
408,On,49,3740,Off,Off,Off,1206555006,6290,6384,3987,57314,743,473474,95080,641818266,122,unlimited,200,1000,733.24,40.12084722518921,"[8, 50, 40, True]"
123,On,9,4289,On,On,Off,2027913974,7052,3429,6798,39731,902,507501,36859,581405876,83,none,200,100,2672.12,40.11342644691467,"[8, 50, 40, True]"
123,On,12,4015,On,Off,Off,1045923804,2598,7029,8084,37279,822,815674,92126,580940990,564,default,500,500,2668.65,90.13608717918396,"[8, 50, 90, True]"
408,On,36,7912,On,On,Off,1426797595,4833,5551,3242,55794,673,372474,80926,405479989,550,unlimited,300,none,2640.26,90.10903692245483,"[8, 50, 90, True]"
418,On,36,7952,On,Off,Off,1266166393,456,6384,574,57314,485,499779,77971,348188126,564,unlimited,300,500,2632.34,90.12812113761902,"[8, 50, 90, True]"
417,Off,5,6647,On,Off,Off,1486408982,1480,6384,7831,30897,752,474529,77971,231579251,122,unlimited,300,200,1353.7,180.13313460350037,"[8, 50, 180, True]"
123,On,12,1022,On,On,On,1156045099,2598,3523,6320,28782,904,474529,84979,348188126,564,default,300,300,2730.56,90.10631084442139,"[8, 50, 90, True]"
408,On,26,4400,On,On,Off,1486408982,4833,5739,779,54274,448,550279,30852,581405876,550,default,300,none,2672.77,90.10697603225708,"[8, 50, 90, True]"
283,On,12,266,On,On,On,1156045099,1480,3523,803,28782,904,499779,66937,348188126,571,unlimited,300,500,2603.2,90.087397813797,"[8, 50, 90, True]"
408,On,26,4400,On,On,Off,1266166393,4833,4262,6320,54274,752,499779,66937,581405876,550,default,300,none,2642.83,90.13273787498474,"[8, 50, 90, True]"
369,On,5,7968,On,On,On,1486408982,4833,3523,6522,28782,448,474529,30852,581405876,550,unlimited,300,500,2628.03,90.09880995750427,"[8, 50, 90, True]"
201,On,5,8186,On,Off,Off,1486408982,1480,2784,18,20285,769,442832,86346,231579251,571,unlimited,300,500,0.0,4.76837158203125e-07,"[8, 50, 180, True]"
408,On,36,4400,On,On,Off,1486408982,4833,5739,574,30897,448,550279,77971,581405876,550,default,300,none,0.0,7.152557373046875e-07,"[8, 50, 180, True]"
201,On,36,8186,On,Off,Off,1486408982,456,6384,574,30897,752,442832,77971,671551593,122,unlimited,300,200,2704.52,180.09547567367554,"[8, 50, 180, True]"
201,On,36,8186,On,Off,Off,1486408982,456,6384,574,44181,752,442832,77971,671551593,122,unlimited,300,200,2667.06,180.12794518470764,"[8, 50, 180, True]"
201,On,36,7970,On,Off,Off,1486408982,456,6384,574,30897,861,442832,77971,671551593,122,unlimited,300,200,2675.29,180.1330587863922,"[8, 50, 180, True]"
201,On,52,8955,On,Off,Off,1486408982,3738,6384,574,30897,752,426983,77971,891537764,122,unlimited,300,200,2654.43,180.12765455245972,"[8, 50, 180, True]"
93,On,36,8186,On,Off,Off,1486408982,456,6384,574,17688,752,442832,77971,671551593,122,unlimited,300,100,2637.78,180.11400699615479,"[8, 50, 180, True]"
441,Off,52,9998,On,Off,Off,1158545514,1289,938,1116,48936,545,663383,30852,574944907,550,300,1000,none,1643.02,10.08951187133789,"[8, 50, 10, True]"
491,On,11,113,On,On,Off,1722638168,2897,6739,2252,31496,367,357913,45717,737688228,1010,100,default,1000,2571.6,10.05836296081543,"[8, 50, 10, True]"
433,Off,15,3866,Off,On,Off,1273330546,9602,2163,4848,13297,923,375860,40089,523043747,454,unlimited,300,1000,796.17,10.06330132484436,"[8, 50, 10, True]"
382,On,20,9832,On,Off,Double,2103908183,7690,143,3018,16788,504,803828,6900,87173590,571,default,none,200,2513.24,10.039204597473145,"[8, 50, 10, True]"
342,On,40,66,Off,Off,Off,1491166106,9091,4808,4941,30609,413,141758,2543,552457255,83,300,default,default,845.32,10.070105075836182,"[8, 50, 10, True]"
88,Off,1,9084,Off,On,Double,840936983,6282,927,6104,37735,369,832071,35378,293846948,272,1000,500,300,615.75,10.056525707244873,"[8, 50, 10, True]"
592,Off,15,7290,On,On,On,1169066626,500,7778,7756,34526,215,80305,15872,440146152,992,500,unlimited,none,933.28,10.076278686523438,"[8, 50, 10, True]"
218,Off,37,5560,On,On,Off,1862044914,4441,5686,1013,11620,216,668431,34052,756135856,514,1000,default,unlimited,1315.45,10.11996579170227,"[8, 50, 10, True]"
493,Off,48,2529,On,On,Double,1462398494,3230,4168,7333,11104,272,857226,45985,852525254,286,100,200,500,527.72,10.140735149383545,"[8, 50, 10, True]"
300,On,12,8472,Off,Off,On,1195555730,2569,6719,5391,47200,71,535309,63897,113093106,394,100,200,unlimited,670.68,10.132166147232056,"[8, 50, 10, True]"
476,On,36,3023,On,Off,On,1500302951,9192,6384,574,57314,752,714674,33510,834413698,932,unlimited,200,1000,2719.26,10.0682852268219,"[8, 50, 10, True]"
356,Off,38,6165,Off,On,Off,1915855353,3098,4418,1952,7217,102,575101,57611,766552850,359,300,none,200,792.94,10.066693782806396,"[8, 50, 10, True]"
116,Off,31,3959,On,On,Off,1011170172,5342,6829,8084,6995,831,929078,91210,580940990,157,500,100,100,1449.3,10.12709093093872,"[8, 50, 10, True]"
72,Off,20,7852,Off,On,On,1684141417,7256,558,4469,59859,439,705094,316,607969254,402,500,none,1000,634.45,10.056442975997925,"[8, 50, 10, True]"
207,Off,30,3801,On,On,Off,1668237064,6046,2600,5319,26993,718,952199,77037,439178536,82,100,500,100,1407.11,10.12091588973999,"[8, 50, 10, True]"
64,On,20,5761,Off,Off,On,1140710672,2023,7656,3342,8821,860,437298,38959,377738849,174,unlimited,default,200,627.6,10.058314800262451,"[8, 50, 10, True]"
117,Off,15,9984,Off,Off,Double,1266166393,5763,1170,5227,38648,855,838454,89908,192245878,565,500,none,300,410.59,20.211875677108765,"[8, 50, 20, True]"
160,Off,38,4065,On,Off,On,2027913974,2927,226,5893,25108,413,949675,2543,330933883,83,300,1000,default,753.67,20.143268823623657,"[8, 50, 20, True]"
36,On,5,5993,On,On,On,1690258143,1289,7055,3410,5781,91,211155,5514,745758468,550,100,unlimited,none,2576.59,20.076364755630493,"[8, 50, 20, True]"
110,Off,24,6709,Off,Off,Off,423174844,1219,7990,6635,14868,75,594598,90888,866993381,915,300,200,300,439.79,20.080649614334106,"[8, 50, 20, True]"
282,On,13,5235,On,On,Double,662778935,5505,7702,8084,1546,977,1017476,7587,580940990,859,500,500,500,2678.41,20.06807827949524,"[8, 50, 20, True]"
433,On,43,3866,On,Off,Double,1504172243,9602,5852,5326,28597,796,383064,86790,523043747,953,none,300,300,2801.91,20.105063438415527,"[8, 50, 20, True]"
356,On,34,5778,Off,On,Off,1317599947,1968,1309,6967,7217,394,149558,42533,766552850,181,unlimited,default,100,901.73,20.074655532836914,"[8, 50, 20, True]"
