TimeOut,KeepAlive,KeepAliveTimeout,MaxKeepAliveRequests,EnableSendfile,EnableMMAP,HostnameLookups,LimitRequestBody,LimitRequestFields,LimitRequestFieldSize,LimitRequestLine,ReadBufferSize,FlushMaxPipelined,FlushMaxThreshold,RLimitCPU,RLimitMEM,RLimitNPROC,MaxRanges,MaxRangeOverlaps,MaxRangeReversals,RPS,cost,fidelity
376,Off,51,5866,On,Off,Double,761756313,4775,6429,1046,48663,269,303541,87096,716210197,248,300,1000,100,1180.52,20.104621410369873,"[6, 30, 20, False]"
243,On,7,6738,On,Off,Off,1664365540,6493,6319,6658,26111,16,849518,42360,392272335,638,300,200,200,2883.61,20.127931594848633,"[6, 30, 20, False]"
453,Off,30,2975,On,Off,Double,322178050,839,4500,3310,30667,743,610639,54844,535677097,815,500,1000,200,464.09,20.08982014656067,"[6, 30, 20, False]"
306,On,6,4630,On,On,On,1744716368,474,772,532,23218,534,535223,25671,442071850,376,300,200,unlimited,2867.09,20.10837483406067,"[6, 30, 20, False]"
369,Off,30,4360,Off,On,Double,1982439557,2499,5959,4957,9204,-1,797484,39364,560127644,714,200,1000,unlimited,592.19,20.098525762557983,"[6, 30, 20, False]"
394,Off,1,112,Off,Off,Off,289774195,9507,345,3863,34893,634,902052,3101,328446476,86,default,none,1000,450.64,20.081627368927002,"[6, 30, 20, False]"
56,Off,32,245,On,On,Off,1709372260,4929,5006,1940,54691,893,940675,81197,627860754,343,100,default,default,1554.15,20.120659589767456,"[6, 30, 20, False]"
372,On,44,9958,Off,Off,Off,1237570592,9164,687,1903,23026,515,89942,54136,818888741,565,unlimited,500,unlimited,852.58,20.08484196662903,"[6, 30, 20, False]"
428,On,20,7482,On,On,On,229848073,8608,4533,2885,53160,45,628877,15012,167303139,11,1000,none,unlimited,2852.85,20.043197870254517,"[6, 30, 20, False]"
119,On,26,3888,On,On,Double,1415213151,7197,6565,8144,29855,457,550818,22323,221945334,880,default,default,500,2792.15,20.088258981704712,"[6, 30, 20, False]"
317,Off,12,1073,On,On,Double,2077225033,9560,7422,5379,21257,2,196506,40910,415937065,368,300,unlimited,200,1117.99,20.07449984550476,"[6, 30, 20, False]"
5,On,47,1383,Off,Off,On,900588412,5866,7635,2567,17922,904,614138,78059,726813333,523,300,none,300,590.76,20.07915711402893,"[6, 30, 20, False]"
504,On,48,1874,On,On,On,2036484526,5028,924,4751,59592,346,137449,50357,912691448,968,500,200,1000,2785.1,20.040905237197876,"[6, 30, 20, False]"
408,Off,52,2484,Off,On,Double,631072944,1310,5055,4389,15675,542,441297,48992,1048923457,360,500,1000,300,577.26,20.066668272018433,"[6, 30, 20, False]"
435,Off,4,7002,Off,On,Off,1842419775,7632,2878,6086,20151,158,294178,76931,747339500,202,1000,1000,100,667.76,20.111716270446777,"[6, 30, 20, False]"
61,Off,15,975,Off,Off,Double,1952333666,1556,6863,608,28780,777,145016,18253,38459151,800,none,unlimited,unlimited,307.13,20.088223457336426,"[6, 30, 20, False]"
213,Off,5,287,On,Off,Double,625344911,918,7251,277,26239,475,772958,30760,173949228,926,unlimited,500,200,944.14,20.126798391342163,"[6, 30, 20, False]"
290,On,43,9225,Off,Off,Double,2061895515,6647,5800,2611,35752,225,860288,58132,164565726,28,500,200,none,586.39,20.098774671554565,"[6, 30, 20, False]"
547,Off,13,7118,Off,Off,Double,431444771,2531,311,2509,46157,157,865285,12756,917739759,37,none,none,none,360.59,20.074480295181274,"[6, 30, 20, False]"
565,On,11,8485,On,Off,Double,463441172,9263,7671,7148,6352,262,802629,69989,821454241,734,200,default,default,2781.87,20.04840087890625,"[6, 30, 20, False]"
261,Off,17,204,On,Off,Off,1039052631,7099,6013,1806,61125,47,572833,94115,566490363,957,1000,default,none,1572.9,20.11988878250122,"[6, 30, 20, False]"
423,Off,33,7175,Off,Off,On,845066434,3978,3523,7044,2455,244,755999,89902,968828227,100,300,none,1000,397.67,20.095784187316895,"[6, 30, 20, False]"
397,On,16,3001,On,Off,Double,694053931,6362,2092,2527,58264,86,872187,91213,829046029,345,200,unlimited,none,2784.44,20.063236951828003,"[6, 30, 20, False]"
145,Off,45,6849,Off,On,On,1092588751,3772,2179,2264,37231,701,64517,63191,583237417,652,1000,200,unlimited,673.97,20.055330276489258,"[6, 30, 20, False]"
532,Off,44,6649,On,Off,On,1189196485,8154,132,3662,61007,601,970925,46705,1052173530,900,100,200,100,925.69,20.137513637542725,"[6, 30, 20, False]"
108,Off,21,433,On,Off,On,1516337997,3573,4477,185,40273,909,834091,49262,692269243,372,200,none,unlimited,433.64,20.135274410247803,"[6, 30, 20, False]"
107,On,39,5807,Off,On,On,1585682090,5302,3803,6722,52094,432,1012095,92446,411839990,253,500,100,default,995.72,20.059998035430908,"[6, 30, 20, False]"
260,On,60,820,On,On,Double,923804444,1665,631,7004,5962,673,511127,75164,620344596,799,100,300,none,2770.24,20.113335132598877,"[6, 30, 20, False]"
180,Off,49,4998,On,On,Off,765173737,5086,3475,4719,1221,957,750116,67197,1017229491,435,500,100,default,1630.12,20.096795797348022,"[6, 30, 20, False]"
78,On,35,1430,On,On,On,106295464,1690,1132,5411,20331,697,931124,45576,884350430,539,100,default,default,2819.83,20.04851198196411,"[6, 30, 20, False]"
348,Off,28,27,On,Off,On,1128436657,1537,4995,7121,18734,227,597243,50983,876966951,532,1000,1000,500,1376.15,20.068397045135498,"[6, 30, 20, False]"
198,Off,39,359,Off,Off,Double,582378333,7263,5197,4067,61314,275,877652,82084,115676259,58,1000,1000,default,373.03,20.089755058288574,"[6, 30, 20, False]"
415,On,50,3130,Off,Off,Double,506672467,4368,44,1298,33391,668,728009,59028,845665300,236,500,500,unlimited,611.02,20.11304545402527,"[6, 30, 20, False]"
343,On,12,2585,Off,On,On,2018724812,528,66,3986,21396,446,884412,27370,125540621,758,none,1000,1000,979.05,20.06846594810486,"[6, 30, 20, False]"
152,On,51,5911,Off,On,Off,1693252947,2941,3486,8067,5060,898,318102,73452,735888028,743,500,500,500,1049.61,20.069369316101074,"[6, 30, 20, False]"
153,On,54,7597,On,On,Double,1625290906,6791,367,6950,8361,184,351213,10486,438300992,289,unlimited,500,500,2884.45,20.120070457458496,"[6, 30, 20, False]"
2,Off,27,5582,Off,Off,Double,571396103,2442,5170,4965,44720,557,641373,56340,59171270,130,1000,200,200,423.84,20.0907301902771,"[6, 30, 20, False]"
311,Off,59,3049,On,Off,Off,1777573001,4697,4879,4921,22540,319,595371,97895,620771443,324,default,default,none,1590.56,20.126949548721313,"[6, 30, 20, False]"
226,Off,5,3861,On,Off,Double,51146348,3278,4783,6231,12523,920,886470,76640,20293409,108,100,unlimited,100,694.53,20.07487940788269,"[6, 30, 20, False]"
75,On,60,3274,Off,On,Off,1288781986,1423,5690,8156,35096,820,513038,86005,309599129,217,500,300,500,1073.62,20.08203887939453,"[6, 30, 20, False]"
537,Off,6,4327,On,Off,Double,564317549,6159,2352,8036,20534,760,313857,90166,455263122,735,200,500,none,926.53,20.115853786468506,"[6, 30, 20, False]"
291,On,8,9798,Off,On,On,34291195,4955,7229,1702,37571,862,259600,51894,121530544,5,100,default,1000,1041.31,20.085387229919434,"[6, 30, 20, False]"
357,Off,18,1567,Off,On,On,399740479,4341,4234,1212,17656,258,402417,83470,331596957,208,200,300,200,555.92,20.061532497406006,"[6, 30, 20, False]"
595,Off,14,6163,On,Off,Off,1259600092,1595,469,8028,23309,829,106097,56654,250173060,692,1000,100,100,1597.97,20.130735397338867,"[6, 30, 20, False]"
73,On,1,543,On,On,On,1202535534,3458,7141,3721,64696,997,61508,88039,987082501,169,200,300,default,2869.5,20.07680320739746,"[6, 30, 20, False]"
138,Off,33,3809,On,Off,Off,1367892355,7431,7592,171,13958,752,298550,31736,254380017,931,1000,none,500,1633.22,20.063835859298706,"[6, 30, 20, False]"
280,Off,59,1960,On,On,On,1453765628,7811,4417,1102,16971,859,101940,55638,1027338726,554,unlimited,500,300,1343.28,20.05290722846985,"[6, 30, 20, False]"
22,On,55,3365,Off,On,On,301224948,3372,4693,5150,4101,222,500320,35238,956236768,711,300,none,1000,1020.85,20.090896606445312,"[6, 30, 20, False]"
146,Off,10,3229,Off,Off,Off,297563500,8820,6507,1177,58898,722,363109,88323,791169948,1002,unlimited,500,200,575.13,20.07103443145752,"[6, 30, 20, False]"
333,On,28,7838,On,Off,Double,2114141370,8071,7062,651,41044,251,458824,93829,946659769,729,unlimited,300,1000,2922.01,20.086891174316406,"[6, 30, 20, False]"
41,On,6,4098,On,Off,Off,65188965,44,2727,2204,57469,322,492631,76074,278960100,885,none,default,default,2986.34,20.08978509902954,"[6, 30, 20, False]"
248,Off,15,6917,Off,On,Off,952999302,5422,6662,713,2825,529,226764,26791,517753265,301,200,300,500,753.85,20.07516860961914,"[6, 30, 20, False]"
200,Off,40,7249,Off,Off,Double,478875920,6693,1029,2387,9490,583,168636,34694,25673913,198,500,default,500,445.23,20.062169790267944,"[6, 30, 20, False]"
36,On,22,4667,On,On,On,2055836579,2601,2573,6408,28413,623,111547,12461,905129963,245,100,none,default,2928.8,20.13353157043457,"[6, 30, 20, False]"
384,Off,46,6940,On,Off,On,1390652499,6432,4170,3231,51726,593,68664,82446,664069026,67,1000,1000,200,1128.01,20.089783906936646,"[6, 30, 20, False]"
114,Off,13,9123,On,On,On,1147133612,4577,3263,7266,56225,107,373376,85299,908924045,525,none,1000,100,1238.42,20.042757749557495,"[6, 30, 20, False]"
394,Off,11,7915,Off,On,On,330350036,1347,2739,6070,32164,685,141233,81915,69372820,760,1000,500,1000,343.79,20.08410358428955,"[6, 30, 20, False]"
495,On,20,2715,On,On,Double,1658486231,2356,7971,6628,4704,884,844836,71450,531337446,583,unlimited,500,default,2953.82,20.096633911132812,"[6, 30, 20, False]"
335,Off,9,597,Off,Off,Off,1444678212,8187,6452,3529,61534,418,433099,89196,865809577,298,300,default,200,523.91,20.073671579360962,"[6, 30, 20, False]"
444,On,9,6797,Off,On,Double,1509890861,6554,3438,988,1069,263,945417,30207,592732212,517,300,200,200,1029.22,20.076396703720093,"[6, 30, 20, False]"
472,Off,17,2015,Off,Off,On,2095001274,4980,4862,7464,40691,546,85672,57676,578898316,670,300,200,default,609.5,20.074894666671753,"[6, 30, 20, False]"
83,Off,52,3175,On,Off,Double,1579978287,7376,2933,8109,60794,970,943077,22681,219476935,719,300,unlimited,300,748.09,20.037779092788696,"[6, 30, 20, False]"
110,Off,37,4958,Off,On,Off,1443450245,2813,1759,7643,12293,775,770041,7375,203729904,480,500,500,200,370.73,20.140783548355103,"[6, 30, 20, False]"
380,Off,28,4607,Off,Off,On,1211537131,9132,5327,6796,53949,563,47700,20074,467479981,897,200,200,1000,667.21,20.133264780044556,"[6, 30, 20, False]"
194,On,41,962,Off,On,Off,1219606681,2515,3250,1132,33855,858,491584,69437,937885094,812,unlimited,unlimited,200,1057.74,20.040839910507202,"[6, 30, 20, False]"
439,On,10,7971,On,Off,Double,1618821626,6962,7887,6326,42339,649,97116,61228,136865060,183,300,300,500,2862.65,20.052738666534424,"[6, 30, 20, False]"
135,Off,19,8416,Off,Off,Double,1126034424,827,5503,5057,15747,510,638528,29742,504009750,285,default,500,500,388.61,20.097801208496094,"[6, 30, 20, False]"
475,On,38,2344,Off,On,On,196378568,6321,594,4040,19907,141,302699,71130,9765630,1014,none,none,500,980.11,20.0795841217041,"[6, 30, 20, False]"
318,Off,25,1455,On,Off,Off,1931078577,8503,2428,3761,63782,135,135557,40368,910083173,397,none,default,unlimited,1647.67,20.090419054031372,"[6, 30, 20, False]"
491,On,14,6288,On,Off,Off,1078682241,302,1996,7966,20665,409,607702,42101,407859208,415,default,300,300,2945.41,20.13261651992798,"[6, 30, 20, False]"
421,On,47,2963,On,Off,Double,1555750324,347,5907,6351,30255,735,618279,70405,842149550,845,default,300,unlimited,2975.53,20.103402137756348,"[6, 30, 20, False]"
158,On,25,633,On,Off,Off,1295753125,9778,514,1482,44926,60,786530,65215,958493466,677,default,default,500,2872.49,20.08053421974182,"[6, 30, 20, False]"
525,On,53,3571,Off,Off,On,2122211858,3134,815,1746,49680,993,541532,24948,1008149982,686,300,500,200,677.35,20.082462787628174,"[6, 30, 20, False]"
6,Off,12,704,On,Off,On,495098626,4846,5509,3377,50089,603,690747,43962,615733970,214,500,default,unlimited,1373.96,20.087537050247192,"[6, 30, 20, False]"
171,Off,44,6758,Off,Off,Double,1159001315,7024,7401,7454,19335,94,960390,5828,903513184,1009,200,300,300,342.48,20.079288959503174,"[6, 30, 20, False]"
596,Off,58,9978,Off,On,Off,1267245098,2099,8168,7281,50762,303,281120,18751,418000911,161,1000,500,unlimited,409.42,20.061387300491333,"[6, 30, 20, False]"
181,On,45,4147,On,On,Double,370836006,2241,4603,6976,36041,583,36175,61003,305760731,68,200,100,none,2858.01,20.067341327667236,"[6, 30, 20, False]"
598,On,11,8829,Off,On,On,1717336380,8880,2132,2466,13363,307,965676,9396,606308235,254,200,unlimited,1000,1008.62,20.079705715179443,"[6, 30, 20, False]"
154,Off,3,3617,On,On,Off,1193292966,2839,6202,1716,27870,625,476933,74530,94994303,827,300,1000,300,1601.17,20.04866647720337,"[6, 30, 20, False]"
340,On,31,5586,Off,On,Double,1529568302,9306,7150,6176,46623,666,234475,38129,395039492,793,500,unlimited,unlimited,1011.58,20.078219890594482,"[6, 30, 20, False]"
488,On,51,1533,On,On,Off,1408700315,1834,2942,2413,54934,813,1026115,87528,941077367,384,300,1000,500,2872.7,20.110931158065796,"[6, 30, 20, False]"
570,Off,10,9175,On,Off,On,1050249934,9326,2842,70,3324,315,81624,64513,468439472,0,500,300,none,1349.72,20.06684899330139,"[6, 30, 20, False]"
482,On,46,6963,On,Off,On,1911912418,9398,8099,4423,2703,621,707866,46049,567784294,822,none,500,200,2835.85,20.113908529281616,"[6, 30, 20, False]"
27,On,57,3315,On,Off,Double,1647757610,4507,6062,99,7106,192,864762,24321,1060181514,97,none,1000,unlimited,2894.47,20.09931516647339,"[6, 30, 20, False]"
127,Off,43,1480,Off,On,Double,1031415737,7659,393,351,5359,850,54194,33538,319092221,270,default,200,unlimited,603.81,20.05867314338684,"[6, 30, 20, False]"
583,Off,58,2046,Off,Off,Off,456230385,9664,2989,3691,60042,850,623234,21983,296595746,666,none,300,none,493.82,20.07425594329834,"[6, 30, 20, False]"
234,On,37,8310,Off,On,On,1398675002,3849,1698,1987,25771,42,698480,33826,341045855,840,200,200,1000,1022.52,20.089062690734863,"[6, 30, 20, False]"
438,Off,50,9306,Off,On,Off,1993984211,3177,5075,2744,29432,380,526392,67802,128686613,469,300,500,default,743.71,20.054420471191406,"[6, 30, 20, False]"
44,On,39,3103,Off,Off,On,747679257,8333,3542,213,46881,550,676229,21581,213950363,441,unlimited,1000,unlimited,601.39,20.0796000957489,"[6, 30, 20, False]"
149,Off,53,2127,Off,Off,Double,137570739,1125,7919,4850,15358,670,272026,79764,162101387,178,unlimited,200,1000,451.05,20.086692810058594,"[6, 30, 20, False]"
451,Off,16,6872,On,On,Off,8351670,5585,3562,6772,43019,343,910745,12087,372711661,484,default,default,500,1633.57,20.127907514572144,"[6, 30, 20, False]"
186,Off,60,5746,On,On,On,2101208594,7114,4715,1504,25189,884,558642,35679,450775016,725,unlimited,500,300,959.01,20.10987663269043,"[6, 30, 20, False]"
167,Off,44,8339,On,Off,On,1943775559,3350,7210,2439,6848,252,979169,94543,603807800,222,100,unlimited,300,1245.94,20.132254123687744,"[6, 30, 20, False]"
29,Off,56,5680,On,On,On,393777658,4499,7449,3269,18144,166,736179,95699,50741167,75,1000,100,unlimited,573.72,20.137880086898804,"[6, 30, 20, False]"
398,Off,53,6457,On,Off,Off,528204785,4029,432,7710,53505,77,739148,63986,1012376137,48,none,unlimited,none,1607.07,20.13176703453064,"[6, 30, 20, False]"
187,Off,43,5918,On,Off,Double,1142588662,1809,2677,5490,17794,839,479588,16008,666492258,146,unlimited,300,default,996.8,20.106574296951294,"[6, 30, 20, False]"
375,On,16,1999,On,Off,On,1224674259,1220,5929,7339,62684,823,766681,29298,762470899,1018,200,none,none,2953.98,20.113561868667603,"[6, 30, 20, False]"
541,On,14,5461,Off,On,Off,1245348464,8109,1537,1472,19694,936,386783,35982,870902698,465,200,none,100,1025.73,20.091251611709595,"[6, 30, 20, False]"
246,Off,35,8655,On,Off,Off,2303839,6407,1202,2719,57552,39,118184,55911,225981265,598,300,default,default,1563.7,20.079662084579468,"[6, 30, 20, False]"
539,On,6,4818,Off,On,On,611730655,4152,1896,6753,49901,176,746810,66523,43732967,550,300,200,500,1002.62,20.067585706710815,"[6, 30, 20, False]"
286,Off,42,2456,On,On,Off,632349007,6558,2025,7596,36164,815,74409,84747,991375789,963,500,100,100,1594.33,20.099557876586914,"[6, 30, 20, False]"
600,Off,34,9607,Off,On,Off,908695331,5859,5037,7815,7947,491,380257,67426,755709930,672,unlimited,100,unlimited,740.83,20.053723335266113,"[6, 30, 20, False]"
262,On,48,2867,Off,Off,On,1349228514,1801,3869,415,10053,460,256819,11746,642588338,505,200,none,100,689.77,20.083017826080322,"[6, 30, 20, False]"
537,Off,23,8289,On,Off,Double,277726504,3282,6542,4872,57191,338,1048244,45123,474241368,13,none,200,500,956.43,20.18169617652893,"[6, 30, 20, False]"
254,Off,53,4753,Off,Off,Double,794609631,2409,2703,2081,5281,339,892254,39053,994023479,633,1000,100,200,320.25,20.088409662246704,"[6, 30, 20, False]"
507,On,43,1086,On,Off,Off,317290125,601,4676,444,25718,800,764439,78374,560839433,83,default,default,500,2825.71,20.115572929382324,"[6, 30, 20, False]"
378,On,39,5541,On,On,Double,1258184328,5890,4,3638,3978,710,882351,63777,272810816,589,default,unlimited,100,0.0,9.5367431640625e-07,"[6, 30, 20, False]"
215,Off,60,1839,Off,Off,On,1632316244,6119,2493,7430,15464,243,752146,50800,206987245,237,500,none,1000,0.0,7.152557373046875e-07,"[6, 30, 20, False]"
270,Off,56,4462,Off,Off,On,1685958308,1924,5214,3017,26600,162,706219,14149,132603628,461,unlimited,default,300,411.54,20.072598695755005,"[6, 30, 20, False]"
363,On,36,7394,On,On,On,889516263,8690,1883,244,17081,642,832280,57039,7890606,96,1000,1000,200,2940.01,20.12576150894165,"[6, 30, 20, False]"
326,Off,41,2219,On,On,On,619435973,647,7742,6148,19001,202,10064,60028,849468006,776,default,unlimited,none,1391.68,20.12777280807495,"[6, 30, 20, False]"
99,On,13,5111,On,On,Double,2143321893,8999,3973,6426,54483,682,602939,68474,888288697,133,100,100,300,2865.24,20.075067281723022,"[6, 30, 20, False]"
130,Off,52,3512,Off,Off,Off,1317745912,464,4356,7668,26383,962,654644,43073,950612283,755,200,100,500,452.37,20.07666563987732,"[6, 30, 20, False]"
489,On,41,7430,On,On,Double,1406468725,566,8139,1198,35300,7,820318,1559,575098414,597,default,100,unlimited,2808.57,20.0497784614563,"[6, 30, 20, False]"
590,Off,45,6311,On,Off,Double,1332331825,3641,1830,4027,9835,394,986293,47582,646791034,127,unlimited,unlimited,unlimited,1160.6,20.079035997390747,"[6, 30, 20, False]"
419,On,1,4736,Off,On,Double,1303512286,5966,5371,6674,16601,15,407931,80696,609643604,628,unlimited,300,500,998.62,20.07567048072815,"[6, 30, 20, False]"
381,Off,50,3454,Off,On,Off,202604811,9025,4638,6605,62378,393,1004003,10238,811113826,568,unlimited,200,100,524.8,20.109623908996582,"[6, 30, 20, False]"
105,Off,58,9711,On,On,Off,726433327,2034,3695,3915,32843,217,548692,99763,105651703,196,100,200,300,1567.65,20.035160541534424,"[6, 30, 20, False]"
549,On,26,8028,On,On,Double,360754499,7240,2565,3325,56467,727,289780,15515,315354197,319,none,none,1000,2876.54,20.05628776550293,"[6, 30, 20, False]"
47,Off,11,4498,On,Off,Off,824602274,3081,2305,816,8478,81,104214,45325,952180082,351,100,500,100,1625.69,20.130985260009766,"[6, 30, 20, False]"
185,Off,46,8851,On,Off,Off,1740356534,6916,4195,6,30833,780,71757,43801,684527875,973,default,200,200,0.0,7.152557373046875e-07,"[6, 30, 20, False]"
405,Off,44,3980,Off,Off,Off,916833520,1040,112,1422,14353,715,488820,57854,807845222,277,default,500,none,0.0,1.1920928955078125e-06,"[6, 30, 20, False]"
386,On,31,1171,On,On,Double,447345291,8493,1808,6459,33062,88,199791,29671,337729130,107,200,unlimited,300,2915.62,20.121268033981323,"[6, 30, 20, False]"
355,On,1,8976,Off,On,Off,1542019203,9631,903,1850,13904,327,580760,68151,596243356,584,200,unlimited,100,1049.74,20.091349840164185,"[6, 30, 20, False]"
417,On,47,877,Off,On,Double,871748505,6205,6080,485,14531,72,1030764,16613,117201913,118,default,unlimited,none,1066.24,20.058167219161987,"[6, 30, 20, False]"
239,On,29,516,Off,Off,Double,1312170573,888,2776,1796,16761,188,1034265,11375,769778450,872,200,unlimited,100,544.47,20.08486843109131,"[6, 30, 20, False]"
232,On,48,3285,On,Off,Off,440342307,738,641,1624,59347,662,742969,59908,28125950,482,none,100,unlimited,2925.02,20.04476022720337,"[6, 30, 20, False]"
575,On,53,5196,Off,Off,On,1173632427,3504,4957,4795,24798,232,988139,65825,659031153,232,1000,1000,unlimited,573.83,20.07932138442993,"[6, 30, 20, False]"
116,Off,27,1940,Off,On,Off,647655498,9874,5273,1546,5657,362,429740,73872,449082920,837,200,200,300,767.05,20.063714027404785,"[6, 30, 20, False]"
165,On,33,3417,On,Off,Off,1460264802,1484,4518,2483,18261,364,854850,66884,1006666389,738,1000,100,unlimited,2841.86,20.05233883857727,"[6, 30, 20, False]"
346,On,12,2667,Off,Off,On,383200389,5579,5578,4213,63156,499,869856,10559,104152506,89,100,unlimited,200,578.76,20.075045108795166,"[6, 30, 20, False]"
99,Off,41,8613,Off,On,On,1794763204,6244,7828,7883,38513,985,680961,21696,381053750,726,none,300,300,672.63,20.082169771194458,"[6, 30, 20, False]"
281,Off,48,5474,On,Off,On,599382891,5415,7272,5208,29007,403,911777,52696,920511688,922,none,none,1000,856.39,20.052486181259155,"[6, 30, 20, False]"
249,Off,17,1503,On,Off,On,44184886,2875,5126,4242,30460,127,536285,897,998501081,424,500,1000,100,429.09,20.083609342575073,"[6, 30, 20, False]"
441,On,52,9055,On,On,On,1120831197,8196,677,3180,48473,133,157177,77853,890622606,580,none,300,none,2887.13,20.074323892593384,"[6, 30, 20, False]"
80,Off,47,4871,Off,On,On,1770832254,255,4263,923,13424,422,955844,31972,446183793,992,default,500,unlimited,655.07,20.053561449050903,"[6, 30, 20, False]"
288,Off,42,5174,On,On,Double,152212188,9354,1962,340,48148,201,149369,79492,292546754,630,300,1000,200,601.87,20.05496311187744,"[6, 30, 20, False]"
256,Off,37,9615,Off,Off,Off,1948048192,7804,4040,4687,56621,280,574858,98440,15896886,617,100,default,300,334.5,20.077767848968506,"[6, 30, 20, False]"
43,On,27,1206,Off,On,Double,1991812461,2660,3353,3285,15954,705,687991,17649,588160270,32,none,none,default,999.28,20.05960750579834,"[6, 30, 20, False]"
581,Off,20,4184,On,On,On,1249927377,2309,6134,2756,51911,49,131542,77584,776950777,93,1000,1000,100,1402.51,20.08668804168701,"[6, 30, 20, False]"
499,Off,13,2626,Off,On,Off,1070687172,1951,7181,1918,53778,549,121062,67718,31312040,473,200,300,none,751.09,20.074657678604126,"[6, 30, 20, False]"
564,On,48,9368,Off,Off,Off,1727600194,5620,6246,3803,24479,532,851430,28185,112449128,607,unlimited,1000,unlimited,575.47,20.08692955970764,"[6, 30, 20, False]"
556,On,3,5005,On,On,Off,1898857037,4274,1348,590,19557,33,189567,36578,525279475,472,none,100,100,2884.95,20.057934045791626,"[6, 30, 20, False]"
86,On,37,7073,Off,Off,On,995007056,59,2654,4803,19254,832,309382,43512,186727906,563,300,none,500,735.98,20.09401845932007,"[6, 30, 20, False]"
402,On,12,4133,Off,On,On,366570595,4464,5546,5513,38330,411,783909,58571,523524503,406,500,default,1000,993.97,20.08133363723755,"[6, 30, 20, False]"
406,Off,14,4699,Off,On,On,1825487676,198,1844,1284,49560,1000,805786,5024,689022201,500,unlimited,1000,unlimited,682.52,20.09131360054016,"[6, 30, 20, False]"
11,Off,5,8246,On,On,Double,1326112630,7893,5808,7070,3822,785,602914,39904,981926444,613,500,none,unlimited,569.04,20.108888864517212,"[6, 30, 20, False]"
68,Off,7,7089,On,Off,Double,1756338679,111,7867,5007,24888,522,632900,13249,519129390,148,none,100,200,405.97,20.134190320968628,"[6, 30, 20, False]"
331,Off,9,6507,On,On,On,1595177568,7186,1508,5974,53604,837,578768,423,1025576423,180,none,500,1000,1384.88,20.084712743759155,"[6, 30, 20, False]"
124,On,24,416,Off,On,Off,1011149178,1887,3317,5097,13573,368,180837,48094,784903463,893,unlimited,none,100,1070.63,20.07438325881958,"[6, 30, 20, False]"
294,On,18,2537,On,On,Off,2107400036,1238,1931,871,58392,178,984058,47893,852415392,244,1000,500,default,2851.0,20.075090885162354,"[6, 30, 20, False]"
67,On,35,2248,On,Off,On,2042518022,4237,1623,7798,38034,284,588034,96738,1065216340,576,300,default,300,2854.58,20.113792896270752,"[6, 30, 20, False]"
