TimeOut,KeepAlive,KeepAliveTimeout,MaxKeepAliveRequests,EnableSendfile,EnableMMAP,HostnameLookups,LimitRequestBody,LimitRequestFields,LimitRequestFieldSize,LimitRequestLine,ReadBufferSize,FlushMaxPipelined,FlushMaxThreshold,RLimitCPU,RLimitMEM,RLimitNPROC,MaxRanges,MaxRangeOverlaps,MaxRangeReversals,RPS,cost,fidelity
89,On,30,3417,Off,On,On,171130659,3114,5085,5098,51064,361,535307,75722,402467418,922,300,unlimited,none,946.52,180.10100483894348,"[8, 50, 180, True]"
329,Off,53,8381,Off,Off,Double,1123930546,6644,3715,2595,17019,120,11556,14866,666378986,806,200,none,100,380.87,180.16176056861877,"[8, 50, 180, True]"
475,Off,40,5540,On,Off,Off,1065308202,4608,5303,3250,24751,937,859393,10463,865915696,175,100,300,default,1166.12,180.13691592216492,"[8, 50, 180, True]"
437,On,51,460,On,Off,On,1572293225,8290,885,6635,57675,807,503437,71888,3548213,721,none,1000,300,2635.45,180.12631273269653,"[8, 50, 180, True]"
583,Off,6,7341,On,Off,Double,457358344,9578,1955,1077,45405,507,354200,25663,764931492,326,500,default,200,451.18,180.13792300224304,"[8, 50, 180, True]"
184,Off,10,8967,Off,On,Off,1733834575,360,7232,496,34600,490,1025191,91903,1042170659,424,unlimited,100,500,606.51,180.22394466400146,"[8, 50, 180, True]"
36,On,21,3775,On,On,Double,2132931826,5273,6225,5812,6290,640,725774,52597,450997012,79,default,500,unlimited,2651.09,180.12525629997253,"[8, 50, 180, True]"
260,On,32,1334,Off,On,Double,756958336,2335,2853,7891,30430,185,252893,47774,239598656,603,1000,200,1000,1011.07,180.11229825019836,"[8, 50, 180, True]"
89,On,42,1363,Off,Off,Double,703787921,1369,1890,7931,6741,606,721519,84739,29484247,572,none,100,none,597.12,180.12138533592224,"[8, 50, 180, True]"
134,Off,41,3281,On,Off,Double,571572698,765,1275,7939,16720,512,543826,76990,213825574,583,default,default,200,450.49,180.11797642707825,"[8, 50, 180, True]"
172,On,48,2275,Off,Off,Off,625496239,1263,1798,7948,14119,611,646217,87425,111365453,514,300,1000,100,641.4,180.13500928878784,"[8, 50, 180, True]"
115,On,51,2097,On,Off,Double,506631014,1890,1402,7909,15633,629,691239,81732,155982025,467,unlimited,500,1000,2705.05,180.13174033164978,"[8, 50, 180, True]"
176,Off,46,1687,Off,On,Off,545799038,600,1102,7902,8856,531,665547,82566,186272569,424,200,300,500,622.54,180.11778712272644,"[8, 50, 180, True]"
152,On,44,2657,Off,On,On,721740977,2305,1520,7895,9616,543,618378,79756,86425098,473,100,none,default,941.64,180.1205403804779,"[8, 50, 180, True]"
143,Off,45,2939,On,On,On,476826649,1780,1573,7917,11106,573,593059,90579,45173738,502,1000,200,unlimited,669.66,180.12033367156982,"[8, 50, 180, True]"
104,Off,49,2603,On,On,Double,673413143,1049,986,7927,12100,585,578172,89527,147653869,546,500,unlimited,300,455.3,180.06553268432617,"[8, 50, 180, True]"
498,Off,26,3046,Off,On,On,623918585,1181,7658,8169,64391,274,916644,51809,385086608,892,default,200,100,441.18,180.1084201335907,"[8, 50, 180, True]"
86,On,43,8199,Off,On,Double,1960367138,1722,880,3627,16359,537,650744,62538,419997633,997,1000,500,300,887.65,180.1364860534668,"[8, 50, 180, True]"
373,Off,10,915,On,Off,On,900850389,4677,4846,6285,36517,649,465180,77829,985097947,614,300,none,unlimited,675.32,180.2181053161621,"[8, 50, 180, True]"
210,On,46,6674,Off,On,Off,334404673,9611,3925,698,27664,938,1044826,35744,81778744,461,unlimited,300,500,841.01,180.13486242294312,"[8, 50, 180, True]"
594,Off,8,1252,Off,On,Double,1678801054,6280,2103,5709,51271,82,340714,12444,613082655,685,100,default,default,393.94,180.14797925949097,"[8, 50, 180, True]"
264,On,33,4276,On,Off,Double,257139202,8436,6830,1954,48648,830,695435,49659,926991320,262,200,1000,1000,2773.41,361.2241609096527,"[8, 50, 180, True]"
385,On,22,9208,On,Off,Off,1540918416,5378,1505,4621,19888,425,188681,88961,722555274,102,500,unlimited,200,2657.96,180.12950921058655,"[8, 50, 180, True]"
13,Off,59,5172,On,Off,Double,1134523707,2668,5776,2425,6268,141,105715,13235,157093753,129,none,100,none,453.93,180.1913139820099,"[8, 50, 180, True]"
87,Off,48,2308,Off,Off,Double,525976972,896,1706,6855,14569,553,500351,85309,354840289,590,unlimited,1000,default,366.32,180.23301720619202,"[8, 50, 180, True]"
150,On,57,2997,Off,On,On,560297338,820,2036,6460,11390,546,467456,88674,235498013,612,default,unlimited,200,886.13,180.09960556030273,"[8, 50, 180, True]"
202,Off,51,1421,On,On,Off,512404171,764,1982,7406,7953,601,519253,83874,380377196,541,100,default,500,874.62,180.13460683822632,"[8, 50, 180, True]"
123,Off,59,1792,On,On,Double,385425044,1059,1582,7686,10553,582,544834,87024,304129577,485,300,none,100,450.19,180.17718195915222,"[8, 50, 180, True]"
193,Off,56,2101,On,On,Off,453535342,1160,1784,7726,15123,613,609749,80205,268422441,568,200,300,1000,1362.71,180.12271308898926,"[8, 50, 180, True]"
168,On,53,2694,Off,Off,Double,618474383,997,1855,8015,9629,575,647421,82162,299462871,521,none,200,300,608.13,180.12064790725708,"[8, 50, 180, True]"
110,On,46,2548,Off,Off,On,355502617,1078,1894,7120,13692,629,599711,80818,158702985,471,500,500,unlimited,662.05,180.1056740283966,"[8, 50, 180, True]"
145,On,51,1645,On,Off,Double,433984544,877,1512,6637,6447,643,569179,78930,199071382,513,1000,100,none,2723.51,180.13037204742432,"[8, 50, 180, True]"
32,Off,30,6833,On,Off,Double,1321304399,2016,3454,6369,38794,396,943518,31651,864709207,120,unlimited,200,300,454.07,180.1939673423767,"[8, 50, 180, True]"
253,On,46,2670,Off,Off,Double,439916527,1171,4846,2996,59586,889,711735,46110,617310603,323,default,none,unlimited,663.63,180.1086184978485,"[8, 50, 180, True]"
419,Off,37,643,On,Off,On,1799227235,8723,7798,3142,21408,205,501702,53579,356925053,825,200,default,100,670.24,180.12523436546326,"[8, 50, 180, True]"
369,Off,2,6201,On,On,Off,889870420,3604,6312,7834,42715,664,120227,79752,410752595,980,1000,500,default,1468.59,180.09290504455566,"[8, 50, 180, True]"
539,On,17,9784,Off,On,Double,142309374,5284,5829,399,54495,40,324186,11610,1050738892,578,100,1000,500,883.19,180.10298800468445,"[8, 50, 180, True]"
478,Off,15,1817,Off,Off,Double,540709460,4088,294,5556,13528,611,910375,88457,802813879,733,500,300,none,337.19,180.060640335083,"[8, 50, 180, True]"
91,On,44,3867,On,On,On,1402148432,6305,2766,1148,4879,296,534671,20389,120923574,180,none,unlimited,1000,2646.44,180.12244129180908,"[8, 50, 180, True]"
220,On,56,8100,Off,On,Off,2007445825,9965,1405,4679,29976,792,257434,63478,138827305,493,300,100,200,860.11,180.13272738456726,"[8, 50, 180, True]"
95,On,51,1094,On,Off,Double,739187488,737,2104,7908,10606,402,613092,76729,176396173,559,500,unlimited,100,2723.09,180.13044667243958,"[8, 50, 180, True]"
153,On,46,1534,On,On,Off,811298237,1067,1968,7923,9853,481,592411,73503,256074910,515,none,200,default,2698.98,180.12944293022156,"[8, 50, 180, True]"
197,Off,51,832,Off,On,Double,657337275,1058,2731,7890,11721,464,553523,67075,237916354,508,200,none,200,391.07,180.21308946609497,"[8, 50, 180, True]"
219,Off,55,1483,Off,Off,On,592972860,962,2485,7856,5446,549,625572,68000,291241226,574,unlimited,1000,1000,362.68,180.145161151886,"[8, 50, 180, True]"
136,On,47,666,Off,Off,Double,859239000,1120,1880,7947,6431,518,667465,71391,346555187,500,1000,500,300,614.99,180.10037183761597,"[8, 50, 180, True]"
170,Off,49,989,On,On,Double,769526544,875,2300,7907,7184,588,575882,79141,309249505,527,100,default,500,451.82,180.04907393455505,"[8, 50, 180, True]"
113,Off,54,1798,Off,Off,On,694941229,782,1460,7871,13450,574,667813,64087,155589042,546,default,300,none,366.28,180.2044756412506,"[8, 50, 180, True]"
187,On,53,1370,On,On,Off,545289624,942,1738,7841,8768,450,704328,75006,202666288,544,300,100,unlimited,2655.74,180.12967610359192,"[8, 50, 180, True]"
394,On,37,7783,On,On,Off,1870337504,2842,7218,5854,41207,414,1016869,29890,506414686,51,500,none,none,2680.33,180.1235375404358,"[8, 50, 180, True]"
551,Off,15,5032,On,On,On,1212994698,8400,5141,93,27421,921,192373,38910,352262975,886,1000,300,100,671.0,180.1407368183136,"[8, 50, 180, True]"
20,On,5,2995,Off,Off,On,130915444,9162,3229,4556,19676,193,473321,4147,150655192,712,200,unlimited,300,688.66,180.1287281513214,"[8, 50, 180, True]"
194,On,51,1163,Off,Off,Off,927196617,1748,6732,1743,8113,373,698952,14412,661478699,377,300,100,200,616.38,180.10819339752197,"[8, 50, 180, True]"
352,Off,54,6845,Off,On,Double,1568176240,4644,3051,3610,57261,600,308249,56920,936049738,141,unlimited,default,500,389.18,180.14748787879944,"[8, 50, 180, True]"
140,Off,26,1448,On,Off,Double,507985290,314,4204,6303,15102,62,109697,92496,12523212,405,100,1000,default,460.27,180.07472276687622,"[8, 50, 180, True]"
260,Off,41,4672,Off,On,Double,1891249979,7348,1090,7479,63657,650,569727,76429,1042478022,960,none,200,unlimited,419.55,180.104962348938,"[8, 50, 180, True]"
516,On,17,9540,On,Off,Double,647613405,5844,104,2654,45869,765,885131,73798,797618973,630,default,500,1000,2646.61,180.1232931613922,"[8, 50, 180, True]"
189,Off,42,1958,Off,On,Off,533622495,1616,2288,7805,14013,554,650697,90280,302270285,573,1000,unlimited,default,608.93,180.13562035560608,"[8, 50, 180, True]"
150,Off,49,2302,On,Off,Double,551447660,1055,3028,7940,15059,522,631532,90622,175502495,421,500,200,300,454.46,180.1466999053955,"[8, 50, 180, True]"
170,On,42,2991,On,On,Double,574704846,736,1383,7751,13215,447,609252,76477,232757954,435,200,100,unlimited,2831.45,180.12778425216675,"[8, 50, 180, True]"
147,On,50,1491,Off,Off,On,605695286,983,1693,7503,12047,478,649312,85683,181596309,499,unlimited,500,none,644.41,180.12472677230835,"[8, 50, 180, True]"
182,Off,47,2069,On,Off,Double,617998978,1546,2754,7610,8986,427,670757,80933,285569687,629,100,none,100,450.02,180.21029019355774,"[8, 50, 180, True]"
180,On,44,1658,Off,Off,On,643068023,568,1880,7697,11115,581,593759,79523,261608410,588,none,1000,500,634.44,180.13794684410095,"[8, 50, 180, True]"
160,On,45,2687,Off,On,Double,585523900,340,1109,7587,10550,503,696310,83265,215646555,534,default,300,200,952.78,180.1365406513214,"[8, 50, 180, True]"
159,Off,48,2542,On,On,Off,518034649,1389,2474,7865,9825,547,576802,86877,347114318,488,300,default,1000,1382.91,180.12514090538025,"[8, 50, 180, True]"
480,On,34,6474,Off,On,Double,1537941803,2815,934,8167,7404,620,748697,96703,538077524,768,1000,300,100,1060.1,361.2235999107361,"[8, 50, 180, True]"
546,Off,24,7554,On,On,Double,416336934,5407,6632,6829,47900,90,163784,32473,201112124,828,none,1000,300,453.06,180.18620038032532,"[8, 50, 180, True]"
301,Off,43,6027,On,Off,Double,969984573,4217,1680,399,58449,982,408243,85447,270692060,936,200,unlimited,none,456.0,180.17793774604797,"[8, 50, 180, True]"
201,On,17,4898,Off,Off,On,592255908,1854,5950,4152,22299,346,22996,19982,103583097,407,300,100,default,867.48,180.1283893585205,"[8, 50, 180, True]"
392,On,49,574,Off,Off,Double,1156949051,8263,7663,3396,12924,144,1007356,61502,892728068,574,default,500,500,624.95,180.09552311897278,"[8, 50, 180, True]"
93,On,11,9095,Off,Off,Off,2101501913,9487,3558,1504,56419,427,560414,70652,463217511,221,500,default,200,699.78,180.12414717674255,"[8, 50, 180, True]"
242,Off,55,1841,On,On,Off,1691818118,6897,2682,2727,32975,736,892409,4856,713621916,372,unlimited,none,unlimited,1482.48,180.1149182319641,"[8, 50, 180, True]"
14,Off,8,2714,On,On,On,221267698,1034,4582,5324,35734,807,290469,46643,939576320,27,100,200,1000,675.57,180.1746084690094,"[8, 50, 180, True]"
124,On,51,1378,On,On,On,577737900,900,1196,7488,7766,457,733359,72725,133386519,443,200,default,100,2703.68,180.08826875686646,"[8, 50, 180, True]"
186,On,50,771,Off,Off,On,432208054,988,1471,7050,9967,573,628691,76828,154567259,487,500,300,500,620.46,180.1253204345703,"[8, 50, 180, True]"
144,Off,49,1671,On,On,Off,449333483,781,1572,7759,9199,603,698495,85247,188257653,552,none,1000,unlimited,1672.73,180.09778833389282,"[8, 50, 180, True]"
152,Off,52,1046,On,Off,Off,502736892,944,1311,8070,8267,547,586848,72054,196612104,526,300,500,none,1057.59,180.12828660011292,"[8, 50, 180, True]"
167,On,53,1089,Off,On,Double,473014670,878,1627,7506,11978,553,677277,76079,107924984,506,1000,100,1000,1039.5,180.10157370567322,"[8, 50, 180, True]"
96,Off,55,1343,Off,Off,Double,516421332,840,1217,7883,10999,487,581410,82687,167220458,554,unlimited,200,default,342.64,180.13252806663513,"[8, 50, 180, True]"
110,Off,52,1702,On,On,Double,528667288,999,1039,7238,10579,505,717666,81587,124330325,424,100,unlimited,200,464.86,180.21146321296692,"[8, 50, 180, True]"
188,On,54,664,Off,Off,Double,549740468,739,952,6853,12900,448,650704,79691,151996978,454,default,none,300,643.29,180.1337399482727,"[8, 50, 180, True]"
582,On,45,5180,Off,Off,Double,156055015,6995,267,6490,51065,707,296317,92626,1044858578,581,none,unlimited,500,813.41,180.1247956752777,"[8, 50, 180, True]"
231,On,16,3498,On,On,Off,339415372,1671,6800,5674,24648,837,66818,5746,412923468,97,100,none,200,2680.7,180.1309163570404,"[8, 50, 180, True]"
110,Off,57,1361,On,On,Double,1282165673,6118,5596,4725,2976,60,171864,67399,910351737,292,300,300,100,450.61,180.17839002609253,"[8, 50, 180, True]"
325,Off,20,632,Off,Off,Double,1351174614,4664,3102,530,13336,315,598288,55563,215888292,209,unlimited,500,none,358.44,180.1914451122284,"[8, 50, 180, True]"
209,Off,28,3825,On,On,Double,1015078159,3691,2564,3710,40949,542,872117,39392,74231365,863,default,200,300,462.3,180.1721785068512,"[8, 50, 180, True]"
389,On,8,6832,Off,Off,On,1826612913,1195,1679,1351,63320,909,764177,85899,693143166,1015,500,100,1000,641.04,180.12826681137085,"[8, 50, 180, True]"
516,On,50,9499,On,Off,Off,607788912,9791,7648,2054,29294,453,512101,32831,328452194,692,1000,1000,default,2676.16,180.12945294380188,"[8, 50, 180, True]"
45,Off,34,7923,Off,On,On,2074773791,7819,4499,7904,42411,160,951408,19475,649156438,495,200,default,unlimited,430.67,180.18005514144897,"[8, 50, 180, True]"
208,On,54,1863,Off,On,Double,558231507,1067,793,7913,7003,695,563312,85531,166056690,499,default,default,500,987.13,180.13701128959656,"[8, 50, 180, True]"
127,On,53,2772,On,Off,Off,341724751,1089,1393,7949,11025,559,525523,79415,205887695,526,none,500,default,2697.54,180.13024926185608,"[8, 50, 180, True]"
136,Off,51,2178,Off,On,On,423081900,1152,1058,7941,6663,665,554831,75610,139521229,557,300,none,none,433.89,180.17754769325256,"[8, 50, 180, True]"
172,On,48,3135,On,On,Off,444465161,752,549,7907,4801,571,569814,70104,84634431,512,1000,1000,1000,2718.26,180.13386487960815,"[8, 50, 180, True]"
181,Off,56,1952,On,On,Double,476694374,837,905,7932,12123,603,583403,83069,186886735,543,500,100,unlimited,450.98,180.22832489013672,"[8, 50, 180, True]"
122,Off,52,2502,On,Off,Double,535090907,913,285,7924,3435,618,597096,68416,114842446,574,200,300,100,456.33,180.1031391620636,"[8, 50, 180, True]"
187,On,48,3357,Off,Off,On,588485477,991,1193,7919,8791,675,514990,77639,162553794,569,100,unlimited,300,649.51,180.13094019889832,"[8, 50, 180, True]"
155,Off,45,1602,Off,Off,Double,401370085,847,1578,7935,9468,636,537121,72572,99926164,534,unlimited,200,200,340.12,361.4021453857422,"[8, 50, 180, True]"
405,On,58,9661,Off,Off,Double,1887354088,9399,2143,3178,15860,600,493842,68890,974527796,866,200,unlimited,100,686.19,180.13960075378418,"[8, 50, 180, True]"
470,Off,52,7719,Off,On,Off,1736703161,5618,8124,1195,4500,231,323877,79150,760991395,89,100,200,unlimited,649.31,180.21556091308594,"[8, 50, 180, True]"
329,On,27,3548,Off,Off,Off,32936204,2774,6720,6549,28352,11,963351,53188,932736542,629,300,1000,300,640.01,180.11045837402344,"[8, 50, 180, True]"
126,Off,37,7001,On,On,Double,1390217145,822,5629,7518,43530,388,672351,98146,74341550,661,default,100,default,452.94,180.15308618545532,"[8, 50, 180, True]"
248,Off,12,3856,On,Off,Double,897228361,7787,4479,4644,21373,305,27890,18544,447149642,479,unlimited,none,1000,453.73,180.18692684173584,"[8, 50, 180, True]"
27,On,5,2384,On,On,Double,570810712,6502,338,727,38630,927,617474,45146,270469328,151,none,300,none,2665.37,180.09877943992615,"[8, 50, 180, True]"
181,On,43,468,Off,On,On,312311792,2287,3608,2877,64787,699,807646,4474,609245478,1023,1000,500,200,0.0,543.3495714664459,"[8, 50, 180, True]"
531,Off,20,5881,On,Off,On,1210119046,4846,2045,5172,51977,751,137764,31217,240378365,299,500,default,500,671.83,180.12125873565674,"[8, 50, 180, True]"
132,On,48,694,Off,On,Double,751447726,797,393,7522,13110,403,535828,77847,197123870,568,unlimited,unlimited,300,1041.9,180.0957109928131,"[8, 50, 180, True]"
161,Off,49,1439,Off,On,Off,722531132,728,1284,7629,10600,482,514652,77955,112694934,622,1000,none,unlimited,646.34,180.0927813053131,"[8, 50, 180, True]"
135,Off,43,2332,On,On,On,626010812,777,1876,7942,7305,526,507004,70634,222816309,504,300,300,200,675.48,180.1669590473175,"[8, 50, 180, True]"
145,Off,45,1273,On,Off,Double,879716884,768,1546,7749,9843,516,565316,71504,128648944,487,default,default,100,454.52,180.06506657600403,"[8, 50, 180, True]"
178,On,51,1670,Off,Off,On,820429550,748,748,7702,4984,569,589975,73672,84182143,535,none,200,none,632.77,180.10635137557983,"[8, 50, 180, True]"
168,Off,51,926,On,Off,Double,675786731,821,875,7608,12197,423,613326,74172,210039370,584,100,100,500,452.53,180.16292023658752,"[8, 50, 180, True]"
152,On,46,973,On,On,Off,580725374,759,1732,7810,14480,463,576725,75526,151386360,599,500,500,1000,2778.62,361.25635027885437,"[8, 50, 180, True]"
159,On,47,2066,Off,Off,Double,785821238,804,1135,7891,8229,598,541608,69307,163012459,538,200,1000,default,676.76,180.084881067276,"[8, 50, 180, True]"
94,Off,2,140,On,On,Double,893285077,2813,1055,7842,55892,232,205224,70202,430178777,428,100,none,default,454.44,180.03872680664062,"[8, 50, 180, True]"
444,On,35,7661,On,On,Double,547193431,755,5589,1057,39490,420,877168,77198,900003735,245,1000,unlimited,300,2638.3,180.09659218788147,"[8, 50, 180, True]"
489,Off,56,3675,Off,Off,Double,253409873,3778,2082,6962,2671,732,618442,11554,334142314,98,300,500,1000,337.93,180.16681361198425,"[8, 50, 180, True]"
527,Off,10,9638,On,On,Off,1509977546,7412,4593,4658,25058,364,513202,96729,663786022,672,unlimited,1000,200,1529.71,180.12269926071167,"[8, 50, 180, True]"
324,On,42,6192,Off,Off,On,1931667020,2160,6831,344,12251,63,689771,55664,237549129,347,200,300,none,626.13,180.12363028526306,"[8, 50, 180, True]"
265,On,46,6603,Off,Off,On,1316326198,5603,7714,3325,65500,523,105381,33796,1008566143,848,default,100,unlimited,915.59,180.13021898269653,"[8, 50, 180, True]"
202,On,25,2210,Off,On,Double,502631617,8185,809,2610,31325,853,277543,44347,757641530,919,none,200,100,978.41,180.118248462677,"[8, 50, 180, True]"
34,Off,17,4922,On,Off,Off,1650661113,9269,3456,5601,45084,981,938942,15685,120482625,637,500,default,500,1454.06,180.12966418266296,"[8, 50, 180, True]"
143,Off,48,360,Off,Off,Double,628722618,728,1435,7909,7385,686,558435,82398,202300008,627,300,none,200,369.98,180.16950607299805,"[8, 50, 180, True]"
182,Off,50,2126,Off,Off,Off,780387431,735,1065,7862,5763,555,587144,89914,131947369,544,200,default,300,458.89,180.14158749580383,"[8, 50, 180, True]"
152,Off,56,1586,Off,Off,Double,743412146,747,2002,7932,8565,600,530586,95271,209264888,462,none,300,100,346.46,180.14954495429993,"[8, 50, 180, True]"
171,Off,53,1082,On,On,Double,562549171,751,1510,7877,11111,714,603030,93557,175229530,516,500,500,500,468.51,180.1449761390686,"[8, 50, 180, True]"
118,On,51,1819,On,On,On,870709558,724,1597,7895,3032,612,541734,78406,227858432,587,100,unlimited,unlimited,2658.83,180.1086130142212,"[8, 50, 180, True]"
201,On,54,1293,Off,Off,On,708204732,736,1746,7921,10317,538,575753,80054,162265513,579,default,100,default,638.89,180.106605052948,"[8, 50, 180, True]"
100,On,46,544,On,On,Double,634293594,742,1948,7855,3961,664,522935,88799,141654843,487,unlimited,1000,1000,2663.06,180.12564396858215,"[8, 50, 180, True]"
123,On,49,906,On,On,Off,832539590,752,1220,7941,9457,652,605475,86061,182483433,431,1000,200,none,2723.73,180.12918329238892,"[8, 50, 180, True]"
521,On,19,3319,On,On,Off,1998098812,1482,1749,8000,62384,163,582791,92064,601868473,778,default,1000,default,2754.08,180.12772250175476,"[8, 50, 180, True]"
361,On,16,9743,Off,On,Double,459005462,9396,3681,4586,9289,347,705772,38597,324499148,343,none,100,100,1124.56,361.217444896698,"[8, 50, 180, True]"
572,Off,31,1281,On,Off,Off,914993565,5600,7548,6190,57095,638,793600,35304,262581030,648,1000,200,1000,1456.03,180.11874556541443,"[8, 50, 180, True]"
267,Off,5,645,On,Off,Double,1624620075,7792,2377,887,20696,805,422535,18421,992871463,582,300,500,300,455.72,180.10938239097595,"[8, 50, 180, True]"
216,Off,41,5977,Off,On,Double,633905246,4576,6931,5981,39246,607,142735,65901,800247725,4,unlimited,unlimited,200,406.89,180.22276973724365,"[8, 50, 180, True]"
10,On,26,6667,On,On,Double,1602664763,569,6097,2253,3161,917,949408,58586,84076468,436,100,300,500,2605.8,180.12314438819885,"[8, 50, 180, True]"
95,On,49,4572,Off,Off,On,47395105,2777,342,3859,32043,107,353053,76603,512433241,934,200,default,unlimited,740.47,180.13108372688293,"[8, 50, 180, True]"
408,Off,55,7917,Off,Off,On,1181252314,7211,4305,1286,46483,398,104458,12153,856285809,151,500,none,none,417.65,180.102130651474,"[8, 50, 180, True]"
