maxThreads,acceptCount,connectionTimeout,keepAliveTimeout,maxConnections,minSpareThreads,processorCache,enableLookups,asyncTimeout,disableUploadTimeout,connectionUploadTimeout,executorTerminationTimeoutMillis,compressionMinSize,tcpNoDelay,maxHttpHeaderSize,maxHttpRequestHeaderSize,maxHttpResponseHeaderSize,maxKeepAliveRequests,threadsMaxIdleTime,threadPriority,RPS,cost,fidelity
1165,93,47629,12421,14986,102,219,false,12869,false,156860,2560,48359,true,26759,9016,18463,957,413439,2,2697.9,180.1034426689148,"[8, 50, 180, True]"
4706,623,33929,56271,38833,116,482,true,18278,false,579648,5187,47117,true,25989,17301,32862,445,292401,1,2668.25,180.12218236923218,"[8, 50, 180, True]"
18835,53,30157,28827,7844,14,343,false,28750,true,49353,11712,65232,true,64276,30466,25538,373,450521,2,2694.27,180.11302590370178,"[8, 50, 180, True]"
2285,959,21985,21941,25784,65,482,true,55709,true,589815,13173,70934,true,55288,30169,2158,538,120736,6,2649.62,180.12063598632812,"[8, 50, 180, True]"
10754,970,29006,26126,82640,16,316,true,42773,true,200893,12142,58735,true,40196,58720,662,549,39666,4,2671.73,180.11879897117615,"[8, 50, 180, True]"
12829,890,17705,41020,31906,107,276,false,16433,true,438141,5885,26319,true,21464,2838,41039,188,596874,5,2654.62,180.0774941444397,"[8, 50, 180, True]"
14146,635,48562,30967,56232,27,276,false,17575,true,534310,10689,74789,false,22064,1672,3595,571,238000,7,2687.86,180.11293935775757,"[8, 50, 180, True]"
18608,665,3585,3658,35200,91,428,true,9713,true,186887,11995,31563,true,33702,14615,59541,49,67816,3,2652.45,180.10770106315613,"[8, 50, 180, True]"
782,497,7400,54266,86126,15,395,true,38556,true,396465,11832,5725,false,39630,28279,6193,663,549932,1,2676.71,180.11963176727295,"[8, 50, 180, True]"
3242,591,27764,937,99742,21,134,false,48997,false,581782,4145,19976,false,3232,28780,28155,444,42842,6,2659.74,180.11488938331604,"[8, 50, 180, True]"
5256,558,36605,8429,46741,25,418,true,24598,false,282429,12904,41724,true,23990,14197,34552,680,216720,6,2667.52,180.07025718688965,"[8, 50, 180, True]"
14321,435,28282,5067,26875,16,151,true,8516,true,501790,1922,11623,true,4648,3639,31218,390,288579,10,2642.18,180.11169600486755,"[8, 50, 180, True]"
13315,861,19671,35332,40124,22,469,false,42650,false,548920,13807,41863,true,36157,60762,64595,621,93140,7,2651.15,180.08392429351807,"[8, 50, 180, True]"
13490,142,27157,23703,6744,53,246,true,8419,false,227922,11212,36006,true,36496,7653,16962,54,582385,1,2657.48,180.1182518005371,"[8, 50, 180, True]"
14870,356,55211,42103,23481,94,322,true,20705,true,225049,12824,70443,true,50262,13161,59557,64,384357,6,2623.51,180.11757612228394,"[8, 50, 180, True]"
2824,547,10963,236,91245,111,419,false,39853,false,50426,6103,10944,true,8157,51224,32584,216,585910,2,2675.76,180.08292627334595,"[8, 50, 180, True]"
17099,459,8134,27829,56970,35,126,false,9814,false,426552,7858,55046,true,14191,46434,17341,806,340032,10,2683.65,180.11864924430847,"[8, 50, 180, True]"
8091,944,23744,23131,60471,118,490,false,30252,true,520691,13597,16503,false,4264,37411,22127,625,296260,9,2652.25,180.09428095817566,"[8, 50, 180, True]"
10846,941,14284,3688,67564,7,183,true,3378,false,582914,8953,25675,false,47768,10845,61175,175,281783,7,2684.06,180.0755455493927,"[8, 50, 180, True]"
2785,140,53792,12095,59373,31,457,false,52510,true,556601,7616,58151,true,12998,39221,51865,306,178432,5,2640.99,180.11595487594604,"[8, 50, 180, True]"
16652,562,50493,47714,98305,105,406,true,56647,true,597558,6081,814,true,57858,28550,46144,471,547118,9,2640.92,180.10564351081848,"[8, 50, 180, True]"
8892,273,52441,30771,93339,61,279,false,9115,true,10960,6311,3072,true,18155,42870,5441,46,361200,8,2808.07,180.12205290794373,"[8, 50, 180, True]"
12609,938,34101,28415,63637,105,228,false,48963,false,172378,11517,66684,false,22244,49636,25098,410,260102,6,2645.53,180.1165955066681,"[8, 50, 180, True]"
12915,417,19748,50595,39004,38,390,false,50930,false,361,722,76495,true,15604,26185,61963,892,492886,10,2700.91,180.10918807983398,"[8, 50, 180, True]"
2798,193,36344,50751,70707,66,93,true,1365,false,1448,3400,61031,false,17851,13875,16123,982,434180,8,2639.36,180.1225733757019,"[8, 50, 180, True]"
1159,841,44716,18806,53004,86,57,false,25075,false,411601,3626,55572,false,23600,56244,5738,64,144044,9,2672.52,180.11590337753296,"[8, 50, 180, True]"
8339,796,45271,32640,16,72,183,false,8807,false,251586,2554,34370,true,56938,37057,37588,40,466320,7,2455.37,361.2133755683899,"[8, 50, 180, True]"
15961,71,7343,50978,85584,52,57,false,5555,true,101923,12239,18192,true,62674,31596,35254,45,433865,5,2716.4,180.11756348609924,"[8, 50, 180, True]"
15984,405,19161,59186,60414,53,194,false,6371,true,544895,3820,216,false,13167,41847,51873,149,526673,8,2672.47,180.12252235412598,"[8, 50, 180, True]"
19595,799,9879,44423,95174,35,118,false,58054,false,317834,11224,32668,false,6301,35840,22311,440,597281,1,2678.24,180.11600804328918,"[8, 50, 180, True]"
17356,941,54092,33498,34572,1,262,false,16522,true,187930,10832,55701,false,9364,48603,19383,354,541101,8,2631.14,180.112895488739,"[8, 50, 180, True]"
4719,555,20234,23668,11373,106,394,false,47213,true,344580,12357,73871,false,28741,1800,14039,395,202232,7,2655.78,180.10169672966003,"[8, 50, 180, True]"
13432,290,53743,30773,26015,35,449,false,46451,true,146081,10056,31586,true,3702,1286,22751,127,531033,5,2674.2,180.12105250358582,"[8, 50, 180, True]"
7999,315,54929,19900,63324,61,112,true,15081,true,324426,8715,77288,false,52915,2534,17208,709,517241,3,2690.06,180.05839109420776,"[8, 50, 180, True]"
10424,895,9428,24691,40747,36,336,false,35415,false,502137,2658,60836,false,47706,1646,63069,512,589045,4,2714.74,180.1135914325714,"[8, 50, 180, True]"
6876,981,33029,58304,36576,74,469,true,13384,true,407436,6892,35703,false,19290,55541,52560,387,563924,6,2670.0,180.1179666519165,"[8, 50, 180, True]"
11844,993,12926,29986,1132,105,481,true,3359,false,446417,6155,35869,true,8425,24858,2052,319,93036,7,2631.18,180.11785578727722,"[8, 50, 180, True]"
15034,679,39096,11657,41014,66,63,false,6697,false,573016,10339,22574,false,7415,19313,20775,692,373736,8,2677.29,180.109233379364,"[8, 50, 180, True]"
19871,853,4277,19730,44459,6,54,true,56423,true,544137,3176,43100,false,60512,53750,51221,353,493012,6,2692.95,180.1151807308197,"[8, 50, 180, True]"
8392,243,27690,42987,67276,98,141,false,30925,false,330343,4892,47390,false,41467,40657,31084,344,444530,10,2684.55,180.11518359184265,"[8, 50, 180, True]"
7284,309,11467,19687,60913,2,49,false,2718,true,572748,4522,25712,true,31107,54254,60494,963,518380,1,2677.71,180.10224103927612,"[8, 50, 180, True]"
6394,371,51317,6694,59049,91,325,false,13404,false,134991,1824,60117,false,25770,15412,46162,43,102810,4,2574.58,180.12197065353394,"[8, 50, 180, True]"
13787,338,22700,45448,90862,27,488,false,43220,false,228484,9235,55405,false,19527,5723,61751,668,318880,1,2692.47,180.1144151687622,"[8, 50, 180, True]"
11568,758,33548,14675,97670,32,220,true,28042,true,52951,114,28254,true,3155,59736,2303,264,467112,10,2643.5,180.11438488960266,"[8, 50, 180, True]"
18568,172,31258,14236,54841,62,101,false,50730,true,22607,10699,55268,true,32662,25627,3131,864,557455,5,2652.0,180.12559962272644,"[8, 50, 180, True]"
6504,208,8197,39081,19033,66,51,true,2566,false,331609,4550,66906,false,62026,15852,58883,737,228044,3,2685.56,180.08443307876587,"[8, 50, 180, True]"
6682,955,21880,24552,53209,53,331,false,47776,false,547485,12283,7288,false,5313,60468,31278,702,575382,10,2668.5,180.08452320098877,"[8, 50, 180, True]"
19541,930,11399,9678,26804,86,250,false,35202,true,348493,4910,35674,true,22309,29133,6248,299,539076,7,2641.8,180.11824297904968,"[8, 50, 180, True]"
19995,397,24721,5948,44751,99,307,false,41377,false,450469,7087,62666,true,18650,21600,20349,341,321530,1,2664.75,180.11437463760376,"[8, 50, 180, True]"
18469,575,57357,27101,41224,101,56,true,37794,true,392162,9047,50693,false,21538,22570,52192,389,249363,1,2671.77,180.11939191818237,"[8, 50, 180, True]"
14385,20,56507,20967,85460,118,196,true,53066,false,515336,593,3733,true,27444,51021,55973,713,340230,3,2658.73,180.11089158058167,"[8, 50, 180, True]"
648,909,32825,7779,90691,10,97,false,36073,true,195097,3373,17689,true,24661,747,34550,534,587103,9,2672.65,180.12361598014832,"[8, 50, 180, True]"
6754,790,48590,42157,67693,102,316,false,51593,false,560608,6416,42264,false,63432,33781,58757,959,478553,1,2675.02,180.07425570487976,"[8, 50, 180, True]"
16189,750,52699,43861,81285,6,432,true,25577,false,24972,2195,11717,true,65509,49466,9892,250,336040,2,2666.29,180.11652159690857,"[8, 50, 180, True]"
10916,981,31626,38695,92647,72,63,true,11022,true,586156,7541,14054,false,41275,32242,21553,662,85304,4,2678.09,180.11523914337158,"[8, 50, 180, True]"
12128,112,38643,31525,51040,72,361,true,1478,false,70616,7189,71976,false,27652,65507,63261,51,189876,8,2703.78,180.0994577407837,"[8, 50, 180, True]"
5004,894,26521,2070,63700,42,264,true,29314,false,180791,9268,32065,true,29765,50620,6614,181,57192,2,2631.9,180.10473155975342,"[8, 50, 180, True]"
5966,759,20430,32797,6779,19,58,false,1308,true,301404,12283,61889,false,64405,34395,22617,73,141635,7,2658.16,180.10067486763,"[8, 50, 180, True]"
2091,581,7283,57248,86634,49,258,false,37312,false,313688,5555,21991,true,11110,57484,39061,617,431899,4,2670.17,180.09826827049255,"[8, 50, 180, True]"
10692,772,22515,46289,44171,119,279,false,13281,false,425387,1218,15992,true,36274,9633,46592,230,195961,6,2678.77,180.11741828918457,"[8, 50, 180, True]"
14291,897,4843,22986,99054,77,123,true,41618,false,82511,5963,7444,false,56562,999,19905,990,132216,10,2730.51,180.11570811271667,"[8, 50, 180, True]"
7140,16,15267,13219,15495,101,213,false,33804,false,92602,9018,12109,true,27303,12654,4445,548,84336,10,2672.18,180.06642770767212,"[8, 50, 180, True]"
17326,467,32239,29505,77639,114,181,false,10967,false,426938,8086,45619,false,52051,25051,1162,281,465781,1,2678.64,180.09240627288818,"[8, 50, 180, True]"
4133,578,3628,6377,15361,70,495,false,59296,false,256043,2381,14472,false,63838,15242,1079,693,11993,3,2676.86,180.11641573905945,"[8, 50, 180, True]"
14199,431,50072,23119,11000,49,258,false,7904,true,506662,11557,38991,true,40922,54878,27229,274,554513,10,2663.28,180.1121425628662,"[8, 50, 180, True]"
15119,968,13310,31652,12305,48,348,true,14403,true,105322,2953,42002,true,37356,2040,21011,147,342953,7,2598.87,180.11890316009521,"[8, 50, 180, True]"
2069,795,41637,41837,76654,33,211,false,54912,false,587153,17892,38491,true,19321,58619,18804,7,269147,4,2166.88,180.12494659423828,"[8, 50, 180, True]"
6121,709,3047,56525,83396,77,94,false,49845,false,262238,15359,46062,false,22384,639,1129,842,111407,4,2683.73,180.08036494255066,"[8, 50, 180, True]"
17054,451,39811,47115,65882,46,165,false,35254,true,280092,8797,37811,false,9300,18080,29025,867,501401,3,2706.9,180.11545491218567,"[8, 50, 180, True]"
