TimeOut,KeepAlive,KeepAliveTimeout,MaxKeepAliveRequests,EnableSendfile,EnableMMAP,HostnameLookups,LimitRequestBody,LimitRequestFields,LimitRequestFieldSize,LimitRequestLine,ReadBufferSize,FlushMaxPipelined,FlushMaxThreshold,RLimitCPU,RLimitMEM,RLimitNPROC,MaxRanges,MaxRangeOverlaps,MaxRangeReversals,RPS,cost,fidelity
402,On,34,7421,On,Off,On,652460317,5638,3888,3672,25675,901,643552,79280,479601179,838,200,300,300,2690.38,180.11368489265442,"[8, 50, 180, True]"
589,On,58,1702,On,Off,Off,1678056258,5880,649,4230,1600,464,597184,5242,1013736287,823,100,100,100,2661.2,180.1150417327881,"[8, 50, 180, True]"
137,On,35,6462,On,On,Off,354582615,7682,4961,2712,25565,762,716094,95928,948604012,1006,none,1000,300,2706.14,180.10390424728394,"[8, 50, 180, True]"
275,On,7,4030,On,Off,On,765935177,4217,2637,1206,24068,783,916341,89073,644993535,699,300,none,unlimited,2728.86,180.10849475860596,"[8, 50, 180, True]"
125,On,43,5113,On,On,On,968203718,8739,1522,84,1146,795,886211,42614,687448212,962,unlimited,200,none,2722.93,180.09861016273499,"[8, 50, 180, True]"
50,On,7,6377,On,Off,Double,1078840017,9702,2280,8100,28641,401,526704,43739,432156143,27,1000,300,default,2645.82,180.1129665374756,"[8, 50, 180, True]"
362,On,32,7162,On,Off,Double,23760315,3189,830,3435,20722,133,854239,17946,83601237,937,200,100,none,2692.13,180.11480808258057,"[8, 50, 180, True]"
463,On,52,4359,On,Off,Off,1811102072,4553,5926,6528,22802,608,625456,56355,282486941,907,100,200,none,2722.95,180.12150073051453,"[8, 50, 180, True]"
599,On,46,2156,On,On,Double,192295029,983,3879,4542,22635,340,479187,14089,890160501,614,500,1000,500,2705.34,180.0963852405548,"[8, 50, 180, True]"
313,On,26,4989,On,On,On,1005609810,722,6588,322,21513,380,653656,86890,526272851,587,100,100,unlimited,2679.64,180.11758518218994,"[8, 50, 180, True]"
154,On,45,5986,On,On,Off,88147687,3218,2676,6858,18691,694,825786,61664,434561714,673,500,default,default,2676.56,180.11520957946777,"[8, 50, 180, True]"
166,On,56,4175,On,On,Off,1748514405,728,2433,5346,14305,58,856592,97147,556271530,808,unlimited,500,200,2672.08,180.11934542655945,"[8, 50, 180, True]"
532,On,23,2493,On,On,Off,482628177,984,6693,7542,28228,169,792015,55380,368459353,825,none,300,unlimited,2716.65,180.12264823913574,"[8, 50, 180, True]"
568,On,13,3707,On,Off,Off,396976642,6320,7284,7759,44194,833,497318,77975,993407086,960,200,unlimited,1000,2655.77,180.12387585639954,"[8, 50, 180, True]"
252,On,37,4556,On,On,Double,824564897,8755,6886,1457,15836,73,281142,8531,270141549,420,200,1000,300,2668.48,180.09518885612488,"[8, 50, 180, True]"
511,On,30,2988,On,Off,On,771406348,1666,2151,2633,1429,940,495198,51371,451393864,882,none,200,300,2747.49,542.3261318206787,"[8, 50, 180, True]"
286,On,33,2640,On,On,Off,1363299273,9373,7396,4899,9628,247,983271,79228,141716248,983,1000,500,1000,2749.86,361.2411947250366,"[8, 50, 180, True]"
256,On,16,6599,On,Off,Off,1245410122,7653,2051,7276,19853,665,170709,12665,795117855,1006,300,default,default,2680.85,180.11388278007507,"[8, 50, 180, True]"
398,On,12,1994,On,Off,Double,488550001,8262,1432,4576,27532,181,393786,99910,571604263,930,none,none,300,2723.85,542.3494257926941,"[8, 50, 180, True]"
491,On,4,1088,On,Off,Double,1668133383,7550,1859,1135,12340,99,915338,15414,212367781,993,1000,500,100,2721.19,180.1178014278412,"[8, 50, 180, True]"
448,On,24,4225,On,Off,Off,1443703874,2611,6069,5683,9350,364,323926,81953,717355616,852,default,200,500,2645.51,180.11325430870056,"[8, 50, 180, True]"
269,On,27,5283,On,Off,Off,1494760642,3655,6026,4899,15219,589,221919,87780,535756018,866,100,200,200,2704.79,180.11367344856262,"[8, 50, 180, True]"
306,On,31,3474,On,On,On,1421147267,1280,4194,3722,7754,929,468872,91818,632531483,941,1000,200,unlimited,2665.56,180.12223863601685,"[8, 50, 180, True]"
142,On,40,4790,On,On,Off,1728736098,1802,3020,348,19942,419,1016126,26966,582529255,773,300,1000,none,2710.85,180.09521675109863,"[8, 50, 180, True]"
495,On,44,5288,On,On,Double,1047629992,1549,7295,4613,2670,410,146881,35046,75192851,344,none,500,100,2733.9,180.10852575302124,"[8, 50, 180, True]"
106,On,27,3349,On,Off,Double,880876636,9398,808,1010,19524,588,543762,74785,932868498,675,500,500,default,2712.54,180.12185764312744,"[8, 50, 180, True]"
545,On,23,3359,On,Off,Double,1375264437,2861,3117,3108,15571,931,410842,49045,1915250,621,unlimited,none,1000,2751.92,180.1099669933319,"[8, 50, 180, True]"
599,On,12,2850,On,Off,Off,2035428966,8682,2055,4259,18438,647,767097,87679,524305144,552,none,1000,500,2723.37,180.0902440547943,"[8, 50, 180, True]"
185,On,44,1303,On,On,Double,309917225,9669,4348,4538,14024,568,69384,57272,934843488,106,100,200,300,2747.69,180.11603498458862,"[8, 50, 180, True]"
556,On,45,927,On,Off,On,378692854,8955,3258,1992,18516,429,922044,83856,209127523,517,1000,200,1000,2675.61,180.10850024223328,"[8, 50, 180, True]"
286,On,5,5766,On,On,Double,553031927,6009,1647,2668,27953,267,446810,31457,870247468,20,200,default,1000,2748.25,361.2443926334381,"[8, 50, 180, True]"
486,On,17,3035,On,Off,Double,709869621,7669,5715,3035,7504,805,576090,58052,228050568,540,100,300,1000,2737.64,180.10641145706177,"[8, 50, 180, True]"
131,On,21,4934,On,Off,Double,1353251392,8815,7088,5435,24134,277,270681,17815,152832332,251,1000,unlimited,300,2715.59,361.23942255973816,"[8, 50, 180, True]"
193,On,10,2740,On,Off,Off,173696846,8878,2330,2826,26933,360,49849,63659,185921891,51,none,unlimited,300,2707.46,180.12062668800354,"[8, 50, 180, True]"
138,On,8,4792,On,On,Off,13008403,7522,2746,5805,16831,97,637888,83001,976824367,622,300,1000,none,2760.34,180.1069097518921,"[8, 50, 180, True]"
52,On,6,4345,On,Off,On,631483803,5853,7682,7934,25446,67,840891,32689,15369897,1015,200,unlimited,1000,2727.31,361.2057914733887,"[8, 50, 180, True]"
590,On,60,5372,On,On,Double,893401269,3719,6774,7348,14665,395,462228,70648,362093090,374,100,300,none,2675.41,180.1204869747162,"[8, 50, 180, True]"
207,On,10,4589,On,Off,Off,2057992924,4934,4181,6501,8710,974,562027,22954,43268069,474,unlimited,unlimited,100,2628.29,180.10185503959656,"[8, 50, 180, True]"
193,On,15,4183,On,On,Double,793763792,2373,2060,1713,18934,794,810950,49923,795809312,477,300,unlimited,none,2725.76,180.12296295166016,"[8, 50, 180, True]"
559,On,7,9406,On,On,Double,52142853,7951,1686,2616,4481,149,1038103,64247,391959699,1002,300,none,unlimited,2668.37,180.11635780334473,"[8, 50, 180, True]"
208,On,2,5522,On,On,Double,662439484,998,4394,3894,16113,32,566445,54371,583339817,144,200,300,200,2719.28,180.11348819732666,"[8, 50, 180, True]"
260,On,21,5179,On,Off,Off,133626447,4590,3179,7570,25500,788,911495,32592,258763670,758,unlimited,none,200,2681.9,180.11114478111267,"[8, 50, 180, True]"
490,On,23,5314,On,Off,Off,667011246,3500,5823,1133,20698,131,411389,22212,320085939,92,500,none,200,2694.79,180.12146401405334,"[8, 50, 180, True]"
94,On,22,6284,On,On,Double,25047330,7932,4636,55,13355,44,688692,88538,523010982,568,500,200,default,2692.62,180.1152424812317,"[8, 50, 180, True]"
335,On,59,5708,On,On,Double,763054296,6393,5626,398,17723,156,990049,17336,728413561,591,unlimited,none,500,2676.36,180.11997294425964,"[8, 50, 180, True]"
159,On,16,4631,On,On,Off,940919742,7430,1066,2210,20497,556,927947,59057,662561030,86,500,none,300,2725.75,361.1922290325165,"[8, 50, 180, True]"
367,On,15,3344,On,On,On,650416808,3419,3861,35,16639,959,677135,35310,69883930,868,1000,100,300,2678.92,361.2511622905731,"[8, 50, 180, True]"
584,On,18,9403,On,On,Off,1432934964,7281,6865,1749,21218,816,648944,37042,235659095,890,unlimited,1000,500,2699.0,180.11836194992065,"[8, 50, 180, True]"
489,On,32,2187,On,On,On,451854179,8414,1664,4664,1276,106,826704,44502,629655630,897,none,100,none,2719.71,180.11535120010376,"[8, 50, 180, True]"
468,On,2,8071,On,On,Off,1976100957,941,2842,6300,8318,370,15033,77601,146754086,98,100,100,none,2648.81,180.12435507774353,"[8, 50, 180, True]"
548,On,51,3300,On,On,Off,2089588715,4201,1373,7046,26874,880,861652,95544,400320471,671,unlimited,default,500,2763.38,180.11095213890076,"[8, 50, 180, True]"
351,On,36,5344,On,Off,On,475967487,6575,2369,6303,9358,791,1047375,18076,712223950,689,1000,unlimited,300,2752.21,180.11170196533203,"[8, 50, 180, True]"
523,On,56,3034,On,On,Double,2022065030,2534,2676,8035,13781,511,520702,87936,396827432,57,500,none,200,2720.46,180.1232831478119,"[8, 50, 180, True]"
312,On,46,3295,On,On,Double,407129875,9457,7056,4543,8293,49,32629,90904,404942014,430,unlimited,300,300,2682.78,180.1240200996399,"[8, 50, 180, True]"
242,On,12,5510,On,Off,On,1229966325,2682,6758,4202,1107,227,686734,13587,737561839,951,none,none,200,2684.14,180.11623120307922,"[8, 50, 180, True]"
486,On,16,3591,On,Off,Double,1861643360,1128,4084,4161,21045,433,921339,47578,655217423,694,300,none,none,2681.56,180.12257146835327,"[8, 50, 180, True]"
543,On,36,3846,On,On,Off,1572897349,6079,1405,7718,13272,114,702366,97587,801914208,304,none,1000,none,2750.35,180.12218594551086,"[8, 50, 180, True]"
35,On,5,5506,On,Off,Double,1301242455,4760,2027,6074,6916,983,892720,95193,245075691,769,200,100,500,2704.13,180.12186431884766,"[8, 50, 180, True]"
364,On,48,7204,On,Off,Off,1456440070,9065,7654,2909,26832,477,813224,59607,405914087,476,500,200,500,2698.37,180.09318566322327,"[8, 50, 180, True]"
414,On,21,4989,On,On,On,1882831965,6722,1990,7477,26599,96,668163,73553,754399649,492,1000,default,200,2685.59,180.10849237442017,"[8, 50, 180, True]"
44,On,50,1634,On,On,Double,1070524556,4376,1920,8163,19631,441,394449,81765,73211782,462,500,200,1000,2715.72,180.1205596923828,"[8, 50, 180, True]"
594,On,37,3519,On,On,Double,49177464,1344,2602,5204,24767,848,1019127,86998,613355000,173,300,1000,100,2730.05,180.11650252342224,"[8, 50, 180, True]"
519,On,45,5118,On,On,On,219911661,6636,2685,2872,20157,351,891155,75807,811696989,493,500,default,default,2705.03,180.12414860725403,"[8, 50, 180, True]"
551,On,29,821,On,On,Double,1839727838,9704,2265,2428,25848,325,676851,13154,53864252,77,500,500,none,2715.54,180.1124804019928,"[8, 50, 180, True]"
267,On,41,1736,On,Off,On,2115257875,5547,57,7693,26838,358,53308,15939,705060091,512,unlimited,1000,none,2664.64,180.1109962463379,"[8, 50, 180, True]"
493,On,28,1493,On,Off,Double,1986077637,1997,4578,3029,23355,685,942047,50384,505548434,141,none,default,500,2682.18,180.1201355457306,"[8, 50, 180, True]"
443,On,47,4080,On,Off,Off,660348481,6491,3337,1152,19536,663,418968,22882,347645844,773,200,100,300,2708.03,180.10369348526,"[8, 50, 180, True]"
95,On,53,2720,On,Off,Double,1422505375,2411,2556,5601,11261,518,749158,55487,898841029,472,none,1000,1000,2719.21,180.1151099205017,"[8, 50, 180, True]"
534,On,43,4949,On,Off,On,689849899,6092,2985,1113,24015,363,35246,69630,719422265,426,500,unlimited,100,2785.26,361.2265148162842,"[8, 50, 180, True]"
178,On,12,2422,On,On,Double,124998789,1782,1476,884,19669,980,907992,3216,973312708,616,unlimited,300,500,2662.5,180.12026524543762,"[8, 50, 180, True]"
287,On,9,2220,On,Off,Off,171209088,8500,909,7459,14615,921,862349,52562,605546805,332,none,100,default,2708.89,180.10551047325134,"[8, 50, 180, True]"
593,On,52,933,On,Off,Double,1822945408,8037,2494,4189,25410,619,7403,20888,878762946,393,200,500,200,2699.21,180.0959780216217,"[8, 50, 180, True]"
490,On,33,2946,On,Off,On,609118634,5922,2934,3439,11281,874,604037,40669,681775015,88,none,1000,default,2735.51,361.2417378425598,"[8, 50, 180, True]"
373,On,6,7090,On,Off,Off,969521241,8516,5893,1471,27552,913,489549,67456,562186132,837,200,100,300,2655.3,180.09163880348206,"[8, 50, 180, True]"
413,On,25,7504,On,Off,Off,1291127801,7232,6723,6484,14210,405,85720,14540,115816441,204,none,100,200,2702.52,180.11463832855225,"[8, 50, 180, True]"
237,On,38,4072,On,Off,Double,512892048,1837,807,8028,20670,251,999583,14823,812098417,100,none,100,300,2683.8,180.09950017929077,"[8, 50, 180, True]"
205,On,1,5363,On,On,Off,697212388,5220,1285,5361,15317,282,787845,49096,639100739,105,100,unlimited,200,2730.85,180.12455248832703,"[8, 50, 180, True]"
111,On,54,1804,On,Off,On,595808587,5194,1660,7322,12811,635,565562,29203,600174361,345,unlimited,300,1000,2733.65,180.11899089813232,"[8, 50, 180, True]"
255,On,44,5500,On,Off,On,399835203,4081,2837,6635,27537,997,882118,68604,861065970,1013,300,100,500,2692.46,361.22610783576965,"[8, 50, 180, True]"
383,On,43,4918,On,On,Off,625897849,6571,6765,2364,18705,559,336362,99124,616167210,921,none,100,300,2760.49,361.23362135887146,"[8, 50, 180, True]"
206,On,36,9794,On,Off,Off,277887148,9123,3480,155,24246,723,293227,90790,371834686,894,100,300,unlimited,2682.75,180.0963957309723,"[8, 50, 180, True]"
560,On,43,4395,On,Off,On,406597803,5094,6279,6081,20833,287,956192,43797,193115473,128,500,unlimited,100,2678.68,180.1132893562317,"[8, 50, 180, True]"
533,On,20,5682,On,Off,On,1422710700,4752,208,6480,18983,470,347075,42003,511001563,1020,unlimited,default,none,2723.89,361.23953080177307,"[8, 50, 180, True]"
539,On,56,2915,On,Off,Off,583590908,4246,2103,828,13751,212,565471,93084,1050095138,274,100,none,none,2687.86,180.12093687057495,"[8, 50, 180, True]"
446,On,14,5005,On,Off,On,1655659945,2002,6199,6696,3708,379,921564,44228,833437429,640,200,default,none,2733.23,361.2153763771057,"[8, 50, 180, True]"
224,On,39,3423,On,On,On,2112943120,9036,5138,6685,23307,862,12218,30578,875005366,848,none,1000,1000,2690.6,180.1039547920227,"[8, 50, 180, True]"
180,On,29,4226,On,On,Off,2022006786,3643,6119,3138,4224,480,699153,99719,714156904,345,unlimited,1000,1000,2651.87,180.12020659446716,"[8, 50, 180, True]"
252,On,51,5846,On,Off,Off,1843834145,6212,3094,4653,20004,150,534879,78380,73462503,312,100,default,100,2684.31,180.12414479255676,"[8, 50, 180, True]"
129,On,34,3358,On,Off,On,544651927,9168,3004,6343,10125,430,269505,73702,639897086,225,500,default,unlimited,2681.67,180.11913418769836,"[8, 50, 180, True]"
352,On,53,1018,On,On,Off,328416449,6232,7707,3729,18951,317,30100,25025,297909582,524,200,unlimited,100,2724.37,180.12222170829773,"[8, 50, 180, True]"
554,On,2,1294,On,On,Off,1618482451,8198,2002,6596,16156,836,949695,40259,954112733,286,unlimited,1000,200,2761.56,180.11662697792053,"[8, 50, 180, True]"
258,On,18,2338,On,Off,On,1977615339,7203,1261,1671,23164,12,422574,66003,268098468,651,unlimited,1000,default,2688.72,180.12393951416016,"[8, 50, 180, True]"
413,On,31,735,On,On,Off,401252262,2667,5324,4208,20961,529,328005,71615,395136431,959,200,default,unlimited,2716.27,180.10528326034546,"[8, 50, 180, True]"
355,On,44,2778,On,Off,Off,682380320,1698,1041,6423,23710,825,722717,7225,54723337,202,500,default,200,2709.97,180.12067556381226,"[8, 50, 180, True]"
262,On,41,5123,On,Off,On,1777899475,2021,5167,4486,19573,280,23278,6268,72894339,123,300,200,unlimited,2705.56,180.09064745903015,"[8, 50, 180, True]"
403,On,7,2431,On,Off,Off,736100181,8947,1661,3595,14350,555,38242,9352,34851673,823,100,unlimited,none,2684.03,361.2460079193115,"[8, 50, 180, True]"
427,On,30,5761,On,Off,On,1336255734,3350,6972,1968,14794,154,476051,37369,148841033,773,500,500,1000,2684.97,180.12228846549988,"[8, 50, 180, True]"
214,On,27,5015,On,Off,Double,1321759226,5861,2596,7002,26277,712,154176,88041,359290153,814,500,500,none,2694.02,180.11869645118713,"[8, 50, 180, True]"
484,On,22,3963,On,Off,On,510258783,4290,442,1447,23957,158,42724,18339,709285635,445,500,100,200,2673.31,180.10451006889343,"[8, 50, 180, True]"
583,On,42,3967,On,On,On,455504160,3987,2111,2945,19876,475,132851,92443,789562213,731,300,300,200,2738.23,180.11743831634521,"[8, 50, 180, True]"
265,On,35,2462,On,Off,On,1034002067,6784,1622,2853,1496,480,4603,24929,714361812,117,100,500,default,2704.1,180.09922814369202,"[8, 50, 180, True]"
339,On,4,2557,On,On,Off,2142975782,4364,4956,324,4195,813,791037,99003,126353611,962,100,300,100,2687.27,180.1191921234131,"[8, 50, 180, True]"
459,On,26,3789,On,On,On,401941310,7474,1181,2972,18723,821,161366,93024,997198846,66,unlimited,1000,unlimited,2718.8,180.11259198188782,"[8, 50, 180, True]"
582,On,35,3944,On,Off,Double,2039776932,3711,466,725,25526,927,485182,26925,381454380,273,100,unlimited,500,2739.19,180.1018362045288,"[8, 50, 180, True]"
47,On,43,1257,On,On,On,1063115491,9951,105,2306,5292,701,12473,48584,781575801,390,default,default,500,2652.81,180.10686779022217,"[8, 50, 180, True]"
534,On,17,5890,On,Off,On,811464745,6012,3811,2695,23222,540,3940,94456,374357305,285,unlimited,1000,300,2738.54,180.1215307712555,"[8, 50, 180, True]"
513,On,10,6583,On,Off,Off,1227778370,9037,5288,1054,10804,459,71728,17768,875439821,659,500,unlimited,200,2642.61,180.10272812843323,"[8, 50, 180, True]"
597,On,7,3498,On,On,Off,368045436,5198,158,7985,26763,795,411734,99277,981477355,393,unlimited,1000,300,2667.41,361.2123305797577,"[8, 50, 180, True]"
531,On,5,2333,On,Off,On,686479254,2412,4002,159,54557,494,747105,71797,896826340,847,unlimited,1000,300,2638.27,180.11673951148987,"[8, 50, 180, True]"
272,On,41,2813,On,On,Double,1171234486,9397,4555,506,17441,459,978775,14968,278683768,1019,100,unlimited,500,2678.31,180.12604427337646,"[8, 50, 180, True]"
503,On,36,2946,On,Off,On,857284183,4041,6631,1227,13207,830,434208,95117,638855721,831,300,200,300,2738.5,180.11604571342468,"[8, 50, 180, True]"
594,On,52,6090,On,Off,On,961253484,5407,8001,3886,22596,631,570898,89656,482291323,466,unlimited,100,300,2704.44,361.2404100894928,"[8, 50, 180, True]"
