TimeOut,KeepAlive,KeepAliveTimeout,MaxKeepAliveRequests,EnableSendfile,EnableMMAP,HostnameLookups,LimitRequestBody,LimitRequestFields,LimitRequestFieldSize,LimitRequestLine,ReadBufferSize,FlushMaxPipelined,FlushMaxThreshold,RLimitCPU,RLimitMEM,RLimitNPROC,MaxRanges,MaxRangeOverlaps,MaxRangeReversals,RPS,cost,fidelity
472,Off,25,989,On,Off,Off,1441240206,7802,143,1251,7477,321,599709,37701,70996691,6,1000,300,none,1387.56,180.11653304100037,"[8, 50, 180, True]"
108,On,4,9055,On,Off,Off,174612868,4607,4642,3769,44351,772,361054,20892,219200591,376,default,unlimited,200,2668.82,180.11602783203125,"[8, 50, 180, True]"
384,On,32,5931,Off,Off,Off,1343916805,2715,1372,3472,5452,443,254599,71343,746827608,93,300,none,default,748.32,180.11672067642212,"[8, 50, 180, True]"
427,On,44,9771,On,On,Off,235939196,4350,4851,503,47474,335,701652,77908,618781313,257,200,300,300,2707.86,180.1211757659912,"[8, 50, 180, True]"
195,On,14,525,On,On,On,1360863973,1726,1706,7989,45343,486,560944,79150,539386547,827,default,default,100,2668.5,180.10476756095886,"[8, 50, 180, True]"
199,On,22,4141,On,Off,Off,727108387,2523,3759,4970,40009,453,769441,41678,905893917,30,100,200,100,2692.51,180.0670940876007,"[8, 50, 180, True]"
71,Off,4,2448,Off,Off,On,1267496809,186,188,2796,39088,840,973232,14571,564987977,725,1000,1000,1000,362.49,180.1375653743744,"[8, 50, 180, True]"
321,On,32,3015,On,On,Double,1479658193,6688,3741,5515,48020,591,458746,6047,531421926,172,unlimited,300,200,2663.36,180.12121033668518,"[8, 50, 180, True]"
297,Off,39,3809,On,On,Double,1544806875,6566,2073,8174,33495,12,301481,37152,80761940,1019,none,200,none,450.85,180.16165018081665,"[8, 50, 180, True]"
22,Off,33,5088,On,On,Off,1272941970,434,203,7282,37767,415,1047939,60987,681700723,139,100,unlimited,300,1611.44,180.08228874206543,"[8, 50, 180, True]"
573,Off,29,4143,On,Off,Double,1906267980,1211,6113,6476,5749,623,917683,47483,787080131,211,100,1000,500,452.47,180.15379858016968,"[8, 50, 180, True]"
421,Off,29,8002,Off,Off,Off,703665508,1561,123,4970,24473,78,120016,11012,489144555,163,300,unlimited,100,637.95,180.1071264743805,"[8, 50, 180, True]"
257,On,31,1929,On,Off,Double,753210019,4989,7000,2371,36567,47,868607,3563,845189211,863,200,1000,default,2669.64,361.23094940185547,"[8, 50, 180, True]"
244,On,60,5595,On,Off,Off,858732625,7069,8013,7585,59287,130,50057,65433,693375513,985,100,200,none,2717.26,180.11002922058105,"[8, 50, 180, True]"
213,On,56,5812,On,Off,On,2098260623,5313,6156,7200,47192,537,1016785,57385,1053726035,901,unlimited,1000,none,2693.82,361.23272585868835,"[8, 50, 180, True]"
48,On,18,6873,On,On,Double,650651692,1356,7870,877,7312,69,299241,72582,661387538,265,100,none,300,2613.79,180.1229100227356,"[8, 50, 180, True]"
195,On,48,525,On,On,On,643363678,1726,5818,7989,45343,486,560944,79150,539386547,812,unlimited,100,100,2633.66,180.10462141036987,"[8, 50, 180, True]"
35,On,2,4214,Off,On,On,1896815427,9916,3351,4234,40915,762,393424,42577,846449146,896,1000,none,unlimited,1061.23,361.19636940956116,"[8, 50, 180, True]"
579,On,23,5646,On,Off,Off,631533995,3199,4957,5772,43995,155,1016305,33247,772939102,172,default,200,default,2661.65,180.0921528339386,"[8, 50, 180, True]"
271,On,14,525,On,On,On,1360863973,5010,4400,5202,45343,486,560944,79150,539386547,827,1000,300,unlimited,2642.45,180.1188669204712,"[8, 50, 180, True]"
445,On,29,1672,On,On,Double,2087741210,9009,5814,4756,62276,570,71020,60035,1021699907,977,default,default,1000,2675.27,361.27034306526184,"[8, 50, 180, True]"
439,On,42,9910,On,Off,Off,542627656,9143,685,3550,48800,203,858568,34159,920381663,958,100,default,100,2615.14,180.10129284858704,"[8, 50, 180, True]"
445,On,47,1672,On,On,Double,2087741210,9009,5814,4756,62276,401,71020,60035,1021699907,648,500,300,none,2695.2,180.1229283809662,"[8, 50, 180, True]"
445,On,23,1672,On,On,Double,2087741210,5159,5814,4756,62276,401,71020,60035,1021699907,811,500,300,none,2711.98,180.12188410758972,"[8, 50, 180, True]"
271,On,9,525,On,On,On,1360863973,5010,4400,5202,48327,486,560944,79150,539386547,827,500,300,none,2639.09,180.11782717704773,"[8, 50, 180, True]"
367,On,47,1672,On,On,Double,2087741210,9009,5814,4756,62276,401,71020,60035,1021699907,648,100,300,none,2645.9,180.12351965904236,"[8, 50, 180, True]"
234,On,31,6873,On,On,Double,650651692,1356,7870,877,56164,304,299241,72582,661387538,265,unlimited,500,default,2679.62,361.23533725738525,"[8, 50, 180, True]"
199,On,22,2358,On,Off,On,727108387,2523,3759,4970,40009,453,147421,64207,905893917,30,200,200,100,2632.18,361.2433421611786,"[8, 50, 180, True]"
427,On,59,9771,On,On,Off,566681232,4350,6835,503,47474,688,701652,77908,618781313,270,1000,1000,1000,2679.13,180.11999940872192,"[8, 50, 180, True]"
22,On,24,4504,On,Off,Double,583086176,234,3231,3474,43335,987,133441,44015,999461345,562,100,1000,none,2689.65,180.1211977005005,"[8, 50, 180, True]"
22,On,24,3297,On,Off,Off,284027152,234,3231,3474,43335,987,133441,44015,999461345,797,500,200,none,2674.84,361.1844747066498,"[8, 50, 180, True]"
445,On,47,5561,On,On,On,2087741210,5998,5814,4756,62276,401,71020,60035,1021699907,831,500,500,none,2682.49,180.11560463905334,"[8, 50, 180, True]"
441,On,27,7543,On,Off,Double,10304164,3778,5751,3405,20588,37,38508,82775,558887322,869,200,1000,300,2661.8,180.1153450012207,"[8, 50, 180, True]"
400,On,36,9055,On,On,Off,174612868,5111,6000,6095,4710,772,709009,61661,349804360,376,100,300,200,2746.87,361.22484159469604,"[8, 50, 180, True]"
445,On,43,6266,On,On,Double,2087741210,9009,5814,7357,62276,841,71020,96586,349080250,977,500,1000,1000,2640.79,180.11651635169983,"[8, 50, 180, True]"
111,On,24,2600,On,Off,Off,101790744,234,3231,3474,43335,987,133441,44015,999461345,797,100,300,none,2689.35,180.11626362800598,"[8, 50, 180, True]"
399,On,6,9947,On,Off,Off,727108387,4617,3759,5755,40009,453,115981,41678,905893917,246,100,300,none,2659.01,180.12089085578918,"[8, 50, 180, True]"
199,On,25,7916,On,Off,Off,25205413,5205,3759,4970,53757,453,769441,49155,905893917,30,none,1000,none,2634.27,180.12006640434265,"[8, 50, 180, True]"
400,On,36,9055,On,On,Off,174612868,5111,7626,6095,4710,772,709009,61661,349804360,376,100,300,200,2732.98,542.3539028167725,"[8, 50, 180, True]"
410,On,4,9055,On,Off,Off,174612868,5578,7223,6736,18624,772,107725,20892,219200591,376,default,300,200,2687.87,180.1226830482483,"[8, 50, 180, True]"
502,On,60,5595,On,Off,Off,165321014,2958,8013,2761,43353,130,50057,65433,693375513,985,100,200,none,2730.98,361.248384475708,"[8, 50, 180, True]"
295,On,18,153,On,Off,Off,278319400,4904,2437,6991,14693,858,394881,94127,86303183,954,1000,1000,300,2672.3,180.10634016990662,"[8, 50, 180, True]"
410,On,35,9055,On,Off,Off,174612868,5578,7223,6736,18624,772,107725,20892,219200591,376,100,300,200,2628.59,180.1238124370575,"[8, 50, 180, True]"
502,On,60,9199,On,Off,Off,165321014,2958,8013,2761,43353,130,50057,65433,693375513,985,100,200,none,2693.68,180.12355160713196,"[8, 50, 180, True]"
587,On,59,9910,On,Off,Off,542627656,9143,685,3550,30167,203,858568,34159,920381663,958,100,none,1000,2657.5,180.11333084106445,"[8, 50, 180, True]"
22,On,23,4504,On,Off,Double,217620872,234,3231,5678,43335,987,16145,66740,999461345,562,100,200,none,2689.09,361.22079253196716,"[8, 50, 180, True]"
542,On,11,7081,Off,On,Double,1149014767,8597,3373,887,48721,452,867183,9786,379903448,73,200,300,none,854.73,180.09503889083862,"[8, 50, 180, True]"
502,On,60,5595,On,Off,Off,165321014,6290,8013,2761,43353,130,50057,65433,693375513,985,100,300,none,2705.5,180.08931469917297,"[8, 50, 180, True]"
199,On,40,6153,On,Off,Off,13685094,2523,8117,4970,10855,453,147421,64207,986828160,435,200,200,300,2659.27,180.1064534187317,"[8, 50, 180, True]"
280,On,59,9910,On,Off,Off,175725155,9143,8034,6116,4029,203,858568,76971,920381663,1020,100,300,200,2696.68,180.118319272995,"[8, 50, 180, True]"
302,On,57,5336,On,Off,Double,175725155,7440,8034,7951,4029,203,719153,76971,920381663,1020,100,default,200,2715.22,180.1192033290863,"[8, 50, 180, True]"
302,On,57,2459,On,Off,Off,175725155,7440,8034,4395,4029,203,719153,76971,701356442,1020,300,300,1000,2713.96,180.10897302627563,"[8, 50, 180, True]"
463,On,51,6346,On,On,Double,99134478,4267,2369,3430,1752,107,721050,64819,80399170,850,100,unlimited,none,2701.93,361.2440812587738,"[8, 50, 180, True]"
463,On,60,3047,On,On,Double,131681335,4267,691,5402,3972,107,535829,37282,342173692,1023,100,100,200,2652.79,361.23774909973145,"[8, 50, 180, True]"
418,On,55,1929,On,Off,Double,753210019,1315,7724,2371,36567,47,868607,3563,1003675116,992,200,200,default,2713.71,180.0955674648285,"[8, 50, 180, True]"
579,On,41,5646,On,Off,Off,371666823,3199,8007,4424,43593,155,1016305,44197,911072032,513,none,1000,default,2685.96,180.11537861824036,"[8, 50, 180, True]"
302,On,57,2459,On,Off,Off,175725155,7440,8034,4395,4029,203,719153,76971,701356442,1020,300,300,200,2823.63,180.12253546714783,"[8, 50, 180, True]"
463,On,50,3574,On,On,Off,113121602,7039,691,4473,3642,107,721050,64819,80399170,1013,200,300,200,2695.77,180.07337188720703,"[8, 50, 180, True]"
199,On,11,4167,On,Off,On,161032445,7196,3109,2848,40009,453,699145,64207,1046741754,352,100,500,500,2654.97,180.11942410469055,"[8, 50, 180, True]"
445,On,30,291,On,Off,Off,1251443395,3704,7894,7606,4391,838,50770,82419,840366686,93,none,default,300,2644.86,180.11125421524048,"[8, 50, 180, True]"
421,On,39,1929,On,Off,Double,753210019,8224,7500,4667,36567,340,759307,3563,845189211,1015,default,500,none,2710.77,361.2348337173462,"[8, 50, 180, True]"
587,On,53,7253,On,Off,Off,19644755,5034,685,3550,30167,32,858568,34159,920381663,1018,300,200,1000,2714.8,180.12510013580322,"[8, 50, 180, True]"
104,On,55,1929,On,Off,Double,753210019,1315,7724,2371,36567,47,868607,73576,1003675116,992,300,300,default,2710.69,180.1232602596283,"[8, 50, 180, True]"
108,On,4,9055,On,Off,Double,174612868,3163,7461,3769,44351,889,751160,20892,219200591,314,500,300,200,2724.36,180.11031675338745,"[8, 50, 180, True]"
427,On,52,9771,On,On,Off,235939196,4350,7226,503,47474,335,701652,77908,314735022,257,300,300,default,2671.49,180.1240246295929,"[8, 50, 180, True]"
427,On,59,4751,On,On,Off,1462521015,1277,7784,503,21002,571,701652,56211,618781313,378,500,300,200,2715.5,180.11744737625122,"[8, 50, 180, True]"
436,On,36,4141,On,Off,Off,727108387,2523,8106,3281,40009,453,769441,17943,905893917,30,300,unlimited,200,2690.12,361.24485993385315,"[8, 50, 180, True]"
213,On,56,5812,On,Off,On,2098260623,5313,8034,7200,5355,630,1016785,4421,675794265,457,300,300,300,2647.06,180.08833956718445,"[8, 50, 180, True]"
544,On,30,8869,On,Off,On,1183784700,9117,300,1002,59175,474,1038185,93624,506162635,997,500,500,none,2729.54,361.1602647304535,"[8, 50, 180, True]"
400,On,36,9055,On,On,Off,174612868,4567,7626,4355,30847,772,709009,61661,79184433,376,500,300,200,2701.63,180.1225688457489,"[8, 50, 180, True]"
337,On,49,3047,On,On,Double,79572440,4267,691,2647,3972,107,535829,67323,342173692,1023,none,none,100,2683.19,180.1030375957489,"[8, 50, 180, True]"
314,On,6,4167,On,Off,On,161032445,7196,3109,1673,19729,453,699145,79127,427505883,352,500,300,default,2671.48,180.12054443359375,"[8, 50, 180, True]"
78,On,6,4167,On,Off,On,161032445,3368,8096,1673,19729,767,711661,37672,620447835,352,200,200,200,2694.56,180.1172649860382,"[8, 50, 180, True]"
273,On,46,3619,Off,On,Off,171974612,8318,7300,7844,40813,978,272165,4543,758727196,253,100,500,default,1052.24,361.2061655521393,"[8, 50, 180, True]"
351,Off,49,2916,Off,On,On,824923346,3292,3536,3313,57945,972,559412,7177,478776162,154,unlimited,default,100,439.97,180.15047931671143,"[8, 50, 180, True]"
400,On,36,9055,On,On,Off,174612868,4567,7626,4355,1298,772,846878,97926,79184433,1007,300,300,200,2712.6,361.2085738182068,"[8, 50, 180, True]"
468,Off,55,5970,On,Off,Off,916436353,2655,5822,2684,59998,480,272386,38342,806537115,598,default,default,500,1511.36,180.05705213546753,"[8, 50, 180, True]"
418,On,55,1929,On,Off,Off,753210019,7555,7319,2371,36567,47,710406,3563,725542726,992,100,200,default,2669.46,180.1169240474701,"[8, 50, 180, True]"
544,On,30,8869,On,Off,On,1183784700,9117,1194,1002,34815,474,1038185,93624,506162635,1023,300,500,none,2639.87,180.12487602233887,"[8, 50, 180, True]"
302,On,57,2459,On,On,On,941481818,7440,8013,4395,4029,203,585018,76971,701356442,1020,300,500,200,2702.71,180.11696076393127,"[8, 50, 180, True]"
400,On,36,7712,On,On,Double,174612868,4567,7626,6627,9101,772,846878,70418,79184433,932,100,300,200,2733.19,361.2508828639984,"[8, 50, 180, True]"
244,On,60,5595,On,Off,Off,231235831,7069,8013,7585,59287,130,50057,65433,693375513,985,100,200,200,2691.51,180.1004991531372,"[8, 50, 180, True]"
314,On,44,4167,On,On,On,161032445,7196,3109,1673,4807,850,737932,79127,64328248,352,300,300,200,2704.25,180.11034727096558,"[8, 50, 180, True]"
587,On,53,8223,On,Off,Off,296524426,5034,685,3550,1369,32,713598,34159,979171785,881,500,200,200,2665.93,180.11827564239502,"[8, 50, 180, True]"
436,On,36,4141,On,Off,Off,202792820,359,7539,4582,34541,693,726531,17943,676665673,30,1000,300,none,2646.47,180.11610889434814,"[8, 50, 180, True]"
489,On,57,5336,On,Off,Double,175725155,7440,8034,7951,4029,203,719153,76971,920381663,1020,100,300,500,2697.56,180.11673092842102,"[8, 50, 180, True]"
487,On,53,3574,On,Off,Off,113121602,8794,379,4902,3642,530,721050,86324,80399170,1013,200,unlimited,1000,2678.48,180.11719417572021,"[8, 50, 180, True]"
385,On,27,2322,On,On,Double,10304164,3778,7503,3405,3430,37,38508,82775,329591730,869,300,300,200,2699.66,180.10623335838318,"[8, 50, 180, True]"
427,On,6,2087,On,Off,Off,161032445,7196,8122,1673,3666,453,926572,79127,248087642,1010,300,300,200,2708.35,180.09663081169128,"[8, 50, 180, True]"
418,Off,19,6901,Off,Off,Off,1254632907,4504,7764,4108,12594,796,913954,12055,100480255,314,100,unlimited,500,447.58,180.1257827281952,"[8, 50, 180, True]"
302,On,41,2459,On,Off,On,941481818,9458,7586,4829,28759,203,585018,79866,258422673,691,500,100,200,2687.64,180.12042021751404,"[8, 50, 180, True]"
436,On,36,2555,On,Off,Off,181402065,359,7691,6190,16058,693,726531,68988,1000146573,30,500,300,200,2638.04,180.1158812046051,"[8, 50, 180, True]"
436,On,36,4141,On,On,Off,151727632,359,7539,4582,49101,693,726531,17943,676665673,30,1000,300,1000,2693.35,180.1098837852478,"[8, 50, 180, True]"
465,Off,27,3100,On,Off,On,1052902150,2544,4564,589,30260,97,409737,3689,697023953,614,100,200,default,667.83,180.20593523979187,"[8, 50, 180, True]"
271,On,9,525,On,Off,Double,1247553320,1580,8018,3366,48327,486,767908,79150,108910095,983,300,100,none,2637.74,180.1065797805786,"[8, 50, 180, True]"
326,On,44,5423,On,Off,Off,2049230457,5816,7932,1076,47404,356,753532,75490,465840418,255,1000,200,200,2653.43,180.12503337860107,"[8, 50, 180, True]"
597,On,44,7571,On,On,Off,174612868,5111,7708,6095,3899,772,962740,61661,349804360,622,100,300,200,2633.19,180.11673593521118,"[8, 50, 180, True]"
403,On,39,2991,On,Off,Off,173335762,6762,8093,4569,4391,838,50770,82419,840366686,342,none,300,none,2675.04,180.11000633239746,"[8, 50, 180, True]"
213,On,56,5812,On,On,Off,2098260623,4764,7857,3355,5355,630,1016785,43438,675794265,449,default,300,200,2650.95,180.10900902748108,"[8, 50, 180, True]"
302,On,57,2459,On,On,Off,583710364,7440,8013,4395,4029,203,585018,76971,701356442,1020,300,500,200,2682.86,180.1168668270111,"[8, 50, 180, True]"
108,On,4,9055,On,On,Double,174612868,3163,7461,7558,44351,968,751160,20892,219200591,314,100,300,200,2645.5,180.12220287322998,"[8, 50, 180, True]"
398,On,14,3068,On,On,Double,1360863973,1726,1706,6451,40306,486,560944,79150,454613852,995,200,1000,default,2734.33,180.12346363067627,"[8, 50, 180, True]"
104,On,55,1929,On,Off,Double,753210019,1315,8035,2371,36567,47,868607,73576,645778343,992,300,1000,default,2640.06,180.12061619758606,"[8, 50, 180, True]"
422,On,31,6873,On,Off,Double,134968075,2297,7524,877,56164,304,299241,59171,813677342,265,unlimited,300,200,2706.27,180.08814883232117,"[8, 50, 180, True]"
463,On,58,999,On,On,Double,99134478,4801,2369,6141,1752,107,721050,64819,80399170,688,100,unlimited,300,2650.29,180.12207174301147,"[8, 50, 180, True]"
59,On,55,9946,Off,Off,Double,2129297556,5934,7864,7586,19703,671,988403,56887,620509633,164,200,200,100,654.17,180.10846829414368,"[8, 50, 180, True]"
462,On,6,3099,On,On,Double,727108387,1176,3759,3337,18000,893,115981,50271,905893917,387,300,300,none,2641.39,180.12202882766724,"[8, 50, 180, True]"
407,On,26,6266,On,On,Double,2087741210,9009,5814,6462,62276,959,71020,65665,349080250,1005,1000,unlimited,1000,2677.24,180.08527159690857,"[8, 50, 180, True]"
387,On,24,1084,On,On,Double,1896815427,5591,7790,4234,40915,762,723959,42577,846449146,1008,default,300,200,2881.79,180.12023043632507,"[8, 50, 180, True]"
342,On,11,525,On,Off,On,1360863973,1726,1706,7989,41001,486,599518,79150,735684175,1019,default,300,none,2671.54,180.10982990264893,"[8, 50, 180, True]"
335,On,14,1929,On,Off,Off,34352215,7555,7319,4715,36567,47,965448,3563,924446763,1018,default,200,default,2661.37,180.1233024597168,"[8, 50, 180, True]"
394,On,60,808,On,On,Double,131681335,2734,691,5402,3972,107,535829,37282,691771272,992,100,300,200,2657.99,180.1187722682953,"[8, 50, 180, True]"
302,On,57,5336,On,Off,Double,175725155,7440,8034,7951,4029,203,719153,76971,920381663,1020,300,300,200,2687.44,180.10100269317627,"[8, 50, 180, True]"
22,On,24,3297,On,Off,Off,820734230,234,3352,1420,43335,987,133441,44015,999461345,1015,200,300,200,2700.61,180.12262797355652,"[8, 50, 180, True]"
427,On,6,2087,On,Off,Off,161032445,7196,8122,3800,3666,453,926572,79127,248087642,1003,default,300,200,2718.71,180.1191828250885,"[8, 50, 180, True]"
333,On,24,5336,On,Off,Off,175725155,7440,8034,7951,4029,203,880113,68926,664451075,985,default,200,500,2675.95,180.10772037506104,"[8, 50, 180, True]"
587,On,53,5831,On,Off,Double,217537725,5034,685,3550,1369,32,536232,34159,979171785,1007,500,200,200,2700.18,180.11911630630493,"[8, 50, 180, True]"
579,On,23,5646,On,On,Off,269931647,1705,4957,3557,43995,294,576383,50708,772939102,172,unlimited,200,1000,2643.28,180.11410975456238,"[8, 50, 180, True]"
22,On,24,3297,On,Off,Double,163417437,234,5306,1458,43335,987,681983,9444,999461345,1004,500,unlimited,500,2638.14,180.11114835739136,"[8, 50, 180, True]"
597,On,58,7571,On,On,Off,174612868,5111,7708,4730,3899,772,962740,70795,349804360,299,100,300,200,2641.18,180.11848163604736,"[8, 50, 180, True]"
427,On,33,9771,On,On,Off,67984401,4350,7655,1737,47474,335,823512,77908,81633900,257,100,300,300,2585.72,180.10675287246704,"[8, 50, 180, True]"
579,On,23,9428,On,On,Double,269931647,1705,7503,3557,43995,294,768453,50708,772939102,23,500,100,1000,2615.83,361.2474548816681,"[8, 50, 180, True]"
213,On,31,8422,On,Off,Off,2098260623,2561,7256,2577,5355,279,690521,4421,675794265,457,200,500,200,2723.78,180.10775065422058,"[8, 50, 180, True]"
51,On,24,294,On,Off,Off,820734230,234,3352,3470,43335,987,133441,44015,999461345,1015,200,200,300,2691.19,180.10815238952637,"[8, 50, 180, True]"
400,On,36,9055,On,On,Off,174612868,4567,7808,1423,9342,772,709009,61661,362892033,217,200,300,default,2682.04,180.118084192276,"[8, 50, 180, True]"
252,Off,42,7063,On,On,Off,131516901,1612,782,1144,33367,909,104771,71499,1058825774,171,100,1000,unlimited,1195.02,180.1209273338318,"[8, 50, 180, True]"
364,On,51,8722,On,On,Off,327870652,4267,691,3364,29298,107,721050,73595,80399170,1004,unlimited,100,500,2677.27,180.12574362754822,"[8, 50, 180, True]"
303,On,24,1850,On,Off,Off,1776574545,2934,7957,7951,4029,763,880113,68926,664451075,1008,default,default,200,2694.01,180.11820030212402,"[8, 50, 180, True]"
445,On,30,291,On,On,Off,1251443395,6974,3692,7606,4391,838,50770,53066,840366686,93,default,default,default,2642.66,180.11796379089355,"[8, 50, 180, True]"
407,On,26,6266,On,On,Double,2087741210,9009,7781,6462,62276,959,71020,65665,49199025,1005,100,200,200,2720.35,361.2180984020233,"[8, 50, 180, True]"
22,On,41,3297,On,Off,Double,163417437,234,6397,3396,60502,784,759878,9444,605455658,1004,200,1000,none,2701.03,180.12307405471802,"[8, 50, 180, True]"
352,On,11,2964,On,Off,On,1896701131,1726,137,7989,54715,486,767074,34184,735684175,1019,200,300,none,2700.72,180.11907172203064,"[8, 50, 180, True]"
489,On,57,5336,On,Off,Double,175725155,7440,8034,6637,4029,203,719153,76971,920381663,1020,100,300,500,2686.39,180.11991596221924,"[8, 50, 180, True]"
445,On,24,5188,On,On,Off,1251443395,3455,3692,3621,4391,838,50770,44715,840366686,93,1000,1000,200,2673.28,361.23987317085266,"[8, 50, 180, True]"
391,On,26,6266,On,On,Double,2087741210,9009,7781,6462,62276,959,71020,65665,49199025,1005,100,default,200,2646.45,180.11687397956848,"[8, 50, 180, True]"
331,On,30,6947,Off,Off,Off,1765828167,2250,3111,2178,8334,736,840016,29491,152669083,889,500,100,200,587.0,180.06807494163513,"[8, 50, 180, True]"
587,On,53,1837,On,Off,Double,217537725,5034,1834,2911,1369,32,536232,34159,979171785,1007,500,300,200,2661.2,180.11629223823547,"[8, 50, 180, True]"
407,On,26,6266,On,On,Double,2087741210,6947,7781,6462,39942,959,755282,62936,49199025,942,unlimited,default,200,2648.11,180.1139063835144,"[8, 50, 180, True]"
22,On,24,2941,On,Off,Double,1090810765,3419,7176,1458,53026,763,580558,9444,627870253,757,500,300,200,2693.41,180.10511875152588,"[8, 50, 180, True]"
424,On,24,525,On,Off,Off,945376032,5989,8018,3366,48327,386,792113,39955,108910095,1014,500,300,none,2648.81,180.12270402908325,"[8, 50, 180, True]"
522,On,32,9880,Off,Off,Double,1345263102,1852,6370,5788,53527,740,665309,26876,879937217,150,none,500,300,664.98,180.1132071018219,"[8, 50, 180, True]"
387,On,24,2238,On,On,On,1896815427,5591,7790,4234,7476,762,723959,42577,846449146,1008,1000,300,200,2703.78,180.1177270412445,"[8, 50, 180, True]"
587,On,59,9910,On,Off,Off,885085998,8106,685,4191,48112,496,874454,7520,920381663,1013,unlimited,1000,default,2659.42,180.11039900779724,"[8, 50, 180, True]"
514,On,4,9926,On,On,Off,153278067,5180,282,1545,18322,789,927299,37313,814789994,180,default,1000,500,2775.22,361.24014616012573,"[8, 50, 180, True]"
428,On,23,5812,On,Off,On,2098260623,5313,6156,7200,47192,934,1016785,67142,777346356,1008,none,1000,500,2680.49,180.10391664505005,"[8, 50, 180, True]"
104,On,55,1079,On,Off,Double,753210019,1315,8035,3757,36567,47,868607,73576,781825500,992,1000,300,500,2664.7,180.09821152687073,"[8, 50, 180, True]"
387,On,24,563,On,On,Double,1896815427,9038,7790,4234,40915,762,723959,42577,846449146,1008,default,unlimited,default,2632.93,180.1167495250702,"[8, 50, 180, True]"
46,On,3,4632,On,On,Double,1024021922,9017,2458,4676,45744,355,556546,558,777385539,781,none,100,unlimited,2665.94,542.3364396095276,"[8, 50, 180, True]"
399,On,23,9428,On,On,Off,269931647,1705,6723,3557,8759,294,743968,46317,701638273,250,default,default,200,2677.53,180.0832440853119,"[8, 50, 180, True]"
496,Off,23,9120,On,Off,On,114228388,343,1895,7694,8532,246,967553,43020,315078492,936,1000,200,500,665.41,180.1370587348938,"[8, 50, 180, True]"
582,On,24,1084,On,Off,Double,1896815427,5591,7790,4367,40915,632,916071,16794,846449146,1008,300,300,500,2699.0,180.10338163375854,"[8, 50, 180, True]"
407,On,26,6266,On,On,On,2087741210,3384,7383,6462,21572,959,136867,82398,49199025,1008,default,300,200,2630.72,180.10134387016296,"[8, 50, 180, True]"
292,On,3,4947,Off,On,Off,1821198208,8930,8000,5736,50214,314,1009374,5824,242194111,807,100,200,500,833.71,180.11924815177917,"[8, 50, 180, True]"
